,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.028943454151014243,-0.0249817225045987,0.006582792406038,0.6018314724282788,NIG
1,2021-05-26 20:00:00+00:00,0.11609469533265801,0.1357403202766892,0.0326430667787524,0.6018314724282788,NIG
2,2021-05-25 20:00:00+00:00,-0.012479851123080407,-0.0499406198539084,-0.0622446157222066,0.6018314724282788,NIG
3,2021-05-24 20:00:00+00:00,0.006544197614454149,0.0633149734346229,0.0943300216439482,0.6018314724282788,NIG
4,2021-05-21 20:00:00+00:00,-0.135067366364479,-0.2005517805210263,-0.1088085571403067,0.6018314724282788,NIG
0,2021-05-20 20:00:00+00:00,0.08456698524375354,0.098506364251997,0.0212907228088815,0.6547161002175369,NIG
1,2021-05-19 20:00:00+00:00,-0.15479502071628792,-0.2140241227972492,-0.0904653208639313,0.6547161002175369,NIG
2,2021-05-18 20:00:00+00:00,-0.015632407995172716,-0.0285262491741404,-0.0196937896817927,0.6547161002175369,NIG
3,2021-05-17 20:00:00+00:00,0.17145552003628278,0.0852656198303256,-0.1316446932912137,0.6547161002175369,NIG
4,2021-05-14 20:00:00+00:00,-0.0018705305731800646,0.0222557603305195,0.0368500039875044,0.6547161002175369,NIG
0,2021-05-13 20:00:00+00:00,0.16873603953553595,0.0903887598500817,-0.1196032473721272,0.6550598031982249,NIG
1,2021-05-12 20:00:00+00:00,0.0062833262781482185,-0.0214708841261069,-0.0423689719148536,0.6550598031982249,NIG
2,2021-05-11 20:00:00+00:00,0.047419335579654456,0.059830755812685,0.0189470032696767,0.6550598031982249,NIG
3,2021-05-10 20:00:00+00:00,0.024250840099522438,0.0006746520839266,-0.0359908941145356,0.6550598031982249,NIG
4,2021-05-07 20:00:00+00:00,0.015294255686211369,0.0325773461338202,0.0263839887033625,0.6550598031982249,NIG
0,2021-05-06 20:00:00+00:00,0.09866303814819792,0.0862385638057538,-0.0192018525217622,0.6470456081444738,NIG
1,2021-05-05 20:00:00+00:00,0.08247404448995463,0.1150866995318814,0.0504024053813606,0.6470456081444738,NIG
2,2021-05-04 20:00:00+00:00,-0.0058123913038348185,-0.0442427343011655,-0.0593935613094369,0.6470456081444738,NIG
3,2021-05-03 20:00:00+00:00,-0.0013841934212891135,0.0047707316550972,0.0095123512143707,0.6470456081444738,NIG
4,2021-04-30 20:00:00+00:00,-0.008601472611190375,0.0445123502069801,0.0820866754207396,0.6470456081444738,NIG
0,2021-04-29 20:00:00+00:00,0.006456316723254668,-0.0253239281832231,-0.0494098012974383,0.6431971809634751,NIG
1,2021-04-28 20:00:00+00:00,0.019900780761201615,0.0282699594759401,0.0130118398563282,0.6431971809634751,NIG
2,2021-04-27 20:00:00+00:00,0.03821448355274303,0.0458646774469804,0.0118940102983315,0.6431971809634751,NIG
3,2021-04-26 20:00:00+00:00,0.047759886051445356,0.0878162315587445,0.0622769295215145,0.6431971809634751,NIG
