,file,risk measure,OHR,copula
2993,47.csv,Variance,0.91552734375,Clayton
2994,47.csv,Variance,0.92919921875,Frank
2995,47.csv,Variance,0.9269531249999998,Gumbel
2996,47.csv,Variance,0.89580078125,Plackett
2997,47.csv,Variance,0.7890624999999999,Gauss Mix Indep
2998,47.csv,Variance,0.9287109374999998,rotGumbel
2999,47.csv,Variance,0.7736608139300681,NIG
3000,48.csv,ERM k=10,0.9529296875,Gaussian
3001,48.csv,ERM k=10,0.88916015625,t_Copula
3002,48.csv,ERM k=10,0.92216796875,t_Copula_Capped
3003,48.csv,ERM k=10,0.8131835937499997,Clayton
3004,48.csv,ERM k=10,0.9597656249999998,Frank
3005,48.csv,ERM k=10,1.06982421875,Gumbel
3006,48.csv,ERM k=10,0.92001953125,Plackett
3007,48.csv,ERM k=10,0.83974609375,Gauss Mix Indep
3008,48.csv,ERM k=10,0.8583984374999998,rotGumbel
3009,48.csv,ERM k=10,0.7456788249405536,NIG
3010,48.csv,ES q=0.01,1.0764648437500002,Gaussian
3011,48.csv,ES q=0.01,0.7149414062499998,t_Copula
3012,48.csv,ES q=0.01,0.9490234375,t_Copula_Capped
3013,48.csv,ES q=0.01,0.7108398437499996,Clayton
3014,48.csv,ES q=0.01,1.0315429687500002,Frank
3015,48.csv,ES q=0.01,1.3575195312500008,Gumbel
3016,48.csv,ES q=0.01,0.96640625,Plackett
3017,48.csv,ES q=0.01,0.5696289062499996,Gauss Mix Indep
3018,48.csv,ES q=0.01,0.8298828124999997,rotGumbel
3019,48.csv,ES q=0.01,0.6139091603727335,NIG
3020,48.csv,ES q=0.05,0.9919921875,Gaussian
3021,48.csv,ES q=0.05,0.8461914062499999,t_Copula
3022,48.csv,ES q=0.05,0.92734375,t_Copula_Capped
3023,48.csv,ES q=0.05,0.7885742187499999,Clayton
3024,48.csv,ES q=0.05,0.93916015625,Frank
3025,48.csv,ES q=0.05,1.1653320312500006,Gumbel
3026,48.csv,ES q=0.05,0.88974609375,Plackett
3027,48.csv,ES q=0.05,0.7157226562499998,Gauss Mix Indep
3028,48.csv,ES q=0.05,0.8363281249999999,rotGumbel
3029,48.csv,ES q=0.05,0.7421356191190462,NIG
3030,48.csv,VaR q=0.01,1.0207031249999998,Gaussian
3031,48.csv,VaR q=0.01,0.8771484374999998,t_Copula
3032,48.csv,VaR q=0.01,0.959375,t_Copula_Capped
3033,48.csv,VaR q=0.01,0.7407226562499997,Clayton
3034,48.csv,VaR q=0.01,0.9125,Frank
3035,48.csv,VaR q=0.01,1.2509765625000009,Gumbel
3036,48.csv,VaR q=0.01,0.9431640625,Plackett
3037,48.csv,VaR q=0.01,0.6545898437499997,Gauss Mix Indep
3038,48.csv,VaR q=0.01,0.8113281249999998,rotGumbel
3039,48.csv,VaR q=0.01,0.6184779783852256,NIG
3040,48.csv,VaR q=0.05,0.90869140625,Gaussian
3041,48.csv,VaR q=0.05,0.9099609375,t_Copula
3042,48.csv,VaR q=0.05,0.89580078125,t_Copula_Capped
3043,48.csv,VaR q=0.05,0.8888671874999998,Clayton
3044,48.csv,VaR q=0.05,0.9494140624999998,Frank
3045,48.csv,VaR q=0.05,1.0246093749999998,Gumbel
3046,48.csv,VaR q=0.05,0.89521484375,Plackett
3047,48.csv,VaR q=0.05,0.84765625,Gauss Mix Indep
3048,48.csv,VaR q=0.05,0.86806640625,rotGumbel
3049,48.csv,VaR q=0.05,0.8298438893188709,NIG
3050,48.csv,Variance,0.9384765625,Gaussian
3051,48.csv,Variance,0.8435546875,t_Copula
3052,48.csv,Variance,0.9013671875,t_Copula_Capped
3053,48.csv,Variance,0.9113281249999998,Clayton
3054,48.csv,Variance,0.9260742187499998,Frank
3055,48.csv,Variance,0.92373046875,Gumbel
3056,48.csv,Variance,0.8924804687499999,Plackett
3057,48.csv,Variance,0.7858398437499998,Gauss Mix Indep
3058,48.csv,Variance,0.92470703125,rotGumbel
3059,48.csv,Variance,0.7775117311692229,NIG
3060,49.csv,ERM k=10,0.9408203125,Gaussian
3061,49.csv,ERM k=10,0.8888671875,t_Copula
3062,49.csv,ERM k=10,0.91650390625,t_Copula_Capped
3063,49.csv,ERM k=10,0.8156249999999998,Clayton
3064,49.csv,ERM k=10,0.94423828125,Frank
3065,49.csv,ERM k=10,1.03759765625,Gumbel
3066,49.csv,ERM k=10,0.912109375,Plackett
3067,49.csv,ERM k=10,0.8248046874999999,Gauss Mix Indep
3068,49.csv,ERM k=10,0.8575195312499999,rotGumbel
3069,49.csv,ERM k=10,0.6755804430353909,NIG
3070,49.csv,ES q=0.01,1.0666992187500002,Gaussian
3071,49.csv,ES q=0.01,0.7262695312499998,t_Copula
3072,49.csv,ES q=0.01,0.9513671875,t_Copula_Capped
3073,49.csv,ES q=0.01,0.7147460937499998,Clayton
3074,49.csv,ES q=0.01,1.0283203125,Frank
3075,49.csv,ES q=0.01,1.3198242187500009,Gumbel
3076,49.csv,ES q=0.01,0.9623046875,Plackett
3077,49.csv,ES q=0.01,0.5388671874999997,Gauss Mix Indep
3078,49.csv,ES q=0.01,0.8332031249999998,rotGumbel
3079,49.csv,ES q=0.01,0.5922465315907026,NIG
3080,49.csv,ES q=0.05,0.9791015625,Gaussian
3081,49.csv,ES q=0.05,0.8578124999999999,t_Copula
3082,49.csv,ES q=0.05,0.93095703125,t_Copula_Capped
3083,49.csv,ES q=0.05,0.7901367187499999,Clayton
3084,49.csv,ES q=0.05,0.92783203125,Frank
3085,49.csv,ES q=0.05,1.1217773437499998,Gumbel
3086,49.csv,ES q=0.05,0.89140625,Plackett
3087,49.csv,ES q=0.05,0.6950195312499998,Gauss Mix Indep
3088,49.csv,ES q=0.05,0.8394531249999999,rotGumbel
3089,49.csv,ES q=0.05,0.7405420997587038,NIG
3090,49.csv,VaR q=0.01,1.0155273437499996,Gaussian
3091,49.csv,VaR q=0.01,0.8818359375,t_Copula
3092,49.csv,VaR q=0.01,0.96494140625,t_Copula_Capped
3093,49.csv,VaR q=0.01,0.7360351562499996,Clayton
3094,49.csv,VaR q=0.01,0.9080078124999996,Frank
3095,49.csv,VaR q=0.01,1.2139648437500004,Gumbel
3096,49.csv,VaR q=0.01,0.922265625,Plackett
3097,49.csv,VaR q=0.01,0.6033203124999997,Gauss Mix Indep
3098,49.csv,VaR q=0.01,0.83681640625,rotGumbel
3099,49.csv,VaR q=0.01,0.7040976167831013,NIG
3100,49.csv,VaR q=0.05,0.8929687499999999,Gaussian
3101,49.csv,VaR q=0.05,0.901953125,t_Copula
3102,49.csv,VaR q=0.05,0.8994140625,t_Copula_Capped
3103,49.csv,VaR q=0.05,0.8858398437499999,Clayton
3104,49.csv,VaR q=0.05,0.9068359375,Frank
3105,49.csv,VaR q=0.05,1.0198242187499995,Gumbel
3106,49.csv,VaR q=0.05,0.8806640625,Plackett
3107,49.csv,VaR q=0.05,0.8311523437499998,Gauss Mix Indep
3108,49.csv,VaR q=0.05,0.8749999999999999,rotGumbel
3109,49.csv,VaR q=0.05,0.8288090544454371,NIG
3110,49.csv,Variance,0.92255859375,Gaussian
3111,49.csv,Variance,0.8324218749999999,t_Copula
3112,49.csv,Variance,0.88759765625,t_Copula_Capped
3113,49.csv,Variance,0.9046875,Clayton
3114,49.csv,Variance,0.9113281249999998,Frank
3115,49.csv,Variance,0.90703125,Gumbel
3116,49.csv,Variance,0.8813476562499999,Plackett
3117,49.csv,Variance,0.7532226562499998,Gauss Mix Indep
3118,49.csv,Variance,0.9130859374999998,rotGumbel
3119,49.csv,Variance,0.7524677269351411,NIG
3120,5.csv,ERM k=10,0.9265624999999998,Gaussian
3121,5.csv,ERM k=10,0.8291015624999998,t_Copula
3122,5.csv,ERM k=10,0.8291015624999998,t_Copula_Capped
3123,5.csv,ERM k=10,0.7226562499999998,Clayton
3124,5.csv,ERM k=10,0.9845703125,Frank
3125,5.csv,ERM k=10,0.8497070312499999,Gumbel
3126,5.csv,ERM k=10,0.8745117187499999,Plackett
3127,5.csv,ERM k=10,0.7765624999999998,Gauss Mix Indep
3128,5.csv,ERM k=10,0.8117187499999998,rotGumbel
3129,5.csv,ERM k=10,1.1652697204515483,NIG
3130,5.csv,ES q=0.01,1.1752929687500004,Gaussian
3131,5.csv,ES q=0.01,0.8815429687499999,t_Copula
3132,5.csv,ES q=0.01,0.8815429687499999,t_Copula_Capped
3133,5.csv,ES q=0.01,0.7479492187499998,Clayton
3134,5.csv,ES q=0.01,1.1466796875000005,Frank
3135,5.csv,ES q=0.01,1.1527343750000003,Gumbel
3136,5.csv,ES q=0.01,0.9587890625,Plackett
3137,5.csv,ES q=0.01,0.6954101562499997,Gauss Mix Indep
3138,5.csv,ES q=0.01,0.8580078124999999,rotGumbel
3139,5.csv,ES q=0.01,0.6548693427011372,NIG
3140,5.csv,ES q=0.05,1.0217773437499995,Gaussian
3141,5.csv,ES q=0.05,0.8383789062499999,t_Copula
3142,5.csv,ES q=0.05,0.8383789062499999,t_Copula_Capped
3143,5.csv,ES q=0.05,0.7243164062499997,Clayton
3144,5.csv,ES q=0.05,1.0203124999999995,Frank
3145,5.csv,ES q=0.05,0.9544921875,Gumbel
3146,5.csv,ES q=0.05,0.8611328124999997,Plackett
3147,5.csv,ES q=0.05,0.7123046874999996,Gauss Mix Indep
3148,5.csv,ES q=0.05,0.7999023437499998,rotGumbel
3149,5.csv,ES q=0.05,0.7036079637409584,NIG
3150,5.csv,VaR q=0.01,1.0361328125000004,Gaussian
3151,5.csv,VaR q=0.01,0.8746093749999998,t_Copula
3152,5.csv,VaR q=0.01,0.8746093749999998,t_Copula_Capped
3153,5.csv,VaR q=0.01,0.6679687499999996,Clayton
3154,5.csv,VaR q=0.01,0.985546875,Frank
3155,5.csv,VaR q=0.01,1.00244140625,Gumbel
3156,5.csv,VaR q=0.01,0.7965820312499999,Plackett
3157,5.csv,VaR q=0.01,0.6004882812499995,Gauss Mix Indep
3158,5.csv,VaR q=0.01,0.7394531249999999,rotGumbel
3159,5.csv,VaR q=0.01,0.6630244370255587,NIG
3160,5.csv,VaR q=0.05,0.8705078125,Gaussian
3161,5.csv,VaR q=0.05,0.8305664062499999,t_Copula
3162,5.csv,VaR q=0.05,0.8305664062499999,t_Copula_Capped
3163,5.csv,VaR q=0.05,0.7383789062499998,Clayton
3164,5.csv,VaR q=0.05,0.9666015625,Frank
3165,5.csv,VaR q=0.05,0.8254882812499998,Gumbel
3166,5.csv,VaR q=0.05,0.8513671875,Plackett
3167,5.csv,VaR q=0.05,0.8241210937499998,Gauss Mix Indep
3168,5.csv,VaR q=0.05,0.80166015625,rotGumbel
3169,5.csv,VaR q=0.05,0.7542492172954349,NIG
3170,5.csv,Variance,1.0619140625,Gaussian
3171,5.csv,Variance,0.99599609375,t_Copula
3172,5.csv,Variance,0.99599609375,t_Copula_Capped
3173,5.csv,Variance,0.8842773437499999,Clayton
3174,5.csv,Variance,1.0818359375000002,Frank
3175,5.csv,Variance,0.97431640625,Gumbel
3176,5.csv,Variance,1.0076171875,Plackett
3177,5.csv,Variance,0.9425781249999998,Gauss Mix Indep
3178,5.csv,Variance,1.0046875000000002,rotGumbel
3179,5.csv,Variance,0.9348341300248382,NIG
3180,50.csv,ERM k=10,0.949609375,Gaussian
3181,50.csv,ERM k=10,0.8922851562499999,t_Copula
3182,50.csv,ERM k=10,0.9224609375,t_Copula_Capped
3183,50.csv,ERM k=10,0.8151367187499998,Clayton
3184,50.csv,ERM k=10,0.95361328125,Frank
3185,50.csv,ERM k=10,1.04931640625,Gumbel
3186,50.csv,ERM k=10,0.92060546875,Plackett
3187,50.csv,ERM k=10,0.8217773437499999,Gauss Mix Indep
3188,50.csv,ERM k=10,0.8630859374999997,rotGumbel
3189,50.csv,ERM k=10,0.6751242301001641,NIG
3190,50.csv,ES q=0.01,1.0899414062500004,Gaussian
3191,50.csv,ES q=0.01,0.7229492187499997,t_Copula
3192,50.csv,ES q=0.01,0.9600585937499998,t_Copula_Capped
3193,50.csv,ES q=0.01,0.7152343749999998,Clayton
3194,50.csv,ES q=0.01,1.0568359374999998,Frank
3195,50.csv,ES q=0.01,1.351757812500001,Gumbel
3196,50.csv,ES q=0.01,0.9822265625,Plackett
3197,50.csv,ES q=0.01,0.5355468749999996,Gauss Mix Indep
3198,50.csv,ES q=0.01,0.83974609375,rotGumbel
3199,50.csv,ES q=0.01,0.6213649031435958,NIG
3200,50.csv,ES q=0.05,0.99501953125,Gaussian
3201,50.csv,ES q=0.05,0.8584960937499998,t_Copula
3202,50.csv,ES q=0.05,0.93935546875,t_Copula_Capped
3203,50.csv,ES q=0.05,0.7940429687499998,Clayton
3204,50.csv,ES q=0.05,0.9431640625,Frank
3205,50.csv,ES q=0.05,1.1370117187500002,Gumbel
3206,50.csv,ES q=0.05,0.90263671875,Plackett
3207,50.csv,ES q=0.05,0.6989257812499997,Gauss Mix Indep
3208,50.csv,ES q=0.05,0.8423828124999999,rotGumbel
3209,50.csv,ES q=0.05,0.7379569588695607,NIG
3210,50.csv,VaR q=0.01,1.0358398437500005,Gaussian
3211,50.csv,VaR q=0.01,0.8783203124999999,t_Copula
3212,50.csv,VaR q=0.01,0.97548828125,t_Copula_Capped
3213,50.csv,VaR q=0.01,0.7499999999999998,Clayton
3214,50.csv,VaR q=0.01,0.9330078125,Frank
3215,50.csv,VaR q=0.01,1.2640625000000003,Gumbel
3216,50.csv,VaR q=0.01,0.9375,Plackett
3217,50.csv,VaR q=0.01,0.6097656249999995,Gauss Mix Indep
3218,50.csv,VaR q=0.01,0.8325195312499998,rotGumbel
3219,50.csv,VaR q=0.01,0.6939540183751216,NIG
3220,50.csv,VaR q=0.05,0.8969726562499999,Gaussian
3221,50.csv,VaR q=0.05,0.9291015625,t_Copula
3222,50.csv,VaR q=0.05,0.9087890625,t_Copula_Capped
3223,50.csv,VaR q=0.05,0.8839843749999999,Clayton
3224,50.csv,VaR q=0.05,0.91982421875,Frank
3225,50.csv,VaR q=0.05,1.02578125,Gumbel
3226,50.csv,VaR q=0.05,0.8823242187500001,Plackett
3227,50.csv,VaR q=0.05,0.8313476562499998,Gauss Mix Indep
3228,50.csv,VaR q=0.05,0.8853515624999999,rotGumbel
3229,50.csv,VaR q=0.05,0.8808171933480153,NIG
3230,50.csv,Variance,0.92724609375,Gaussian
3231,50.csv,Variance,0.8340820312499999,t_Copula
3232,50.csv,Variance,0.89111328125,t_Copula_Capped
3233,50.csv,Variance,0.9050781249999998,Clayton
3234,50.csv,Variance,0.9130859374999998,Frank
3235,50.csv,Variance,0.905859375,Gumbel
3236,50.csv,Variance,0.8833007812499999,Plackett
3237,50.csv,Variance,0.7540039062499998,Gauss Mix Indep
3238,50.csv,Variance,0.91943359375,rotGumbel
3239,50.csv,Variance,0.7462663726171291,NIG
3240,51.csv,ERM k=10,0.9517578125,Gaussian
3241,51.csv,ERM k=10,0.9088867187499998,t_Copula
3242,51.csv,ERM k=10,0.9267578124999998,t_Copula_Capped
3243,51.csv,ERM k=10,0.8176757812499998,Clayton
3244,51.csv,ERM k=10,0.95341796875,Frank
3245,51.csv,ERM k=10,1.0475585937499998,Gumbel
3246,51.csv,ERM k=10,0.921484375,Plackett
3247,51.csv,ERM k=10,0.8216796874999999,Gauss Mix Indep
3248,51.csv,ERM k=10,0.8670898437499999,rotGumbel
3249,51.csv,ERM k=10,0.6768913721240275,NIG
3250,51.csv,ES q=0.01,1.083984375,Gaussian
3251,51.csv,ES q=0.01,0.7401367187499999,t_Copula
3252,51.csv,ES q=0.01,0.95888671875,t_Copula_Capped
3253,51.csv,ES q=0.01,0.7187499999999998,Clayton
3254,51.csv,ES q=0.01,1.0475585937499998,Frank
3255,51.csv,ES q=0.01,1.3414062500000008,Gumbel
3256,51.csv,ES q=0.01,0.97822265625,Plackett
3257,51.csv,ES q=0.01,0.5375976562499997,Gauss Mix Indep
3258,51.csv,ES q=0.01,0.8410156249999999,rotGumbel
3259,51.csv,ES q=0.01,0.6086982905588578,NIG
3260,51.csv,ES q=0.05,0.9923828125,Gaussian
3261,51.csv,ES q=0.05,0.8765624999999999,t_Copula
3262,51.csv,ES q=0.05,0.9416015624999998,t_Copula_Capped
3263,51.csv,ES q=0.05,0.7933593749999999,Clayton
3264,51.csv,ES q=0.05,0.93896484375,Frank
3265,51.csv,ES q=0.05,1.13193359375,Gumbel
3266,51.csv,ES q=0.05,0.9003906249999999,Plackett
3267,51.csv,ES q=0.05,0.6916992187499997,Gauss Mix Indep
3268,51.csv,ES q=0.05,0.8471679687499998,rotGumbel
3269,51.csv,ES q=0.05,0.7349004045338932,NIG
3270,51.csv,VaR q=0.01,1.0126953124999998,Gaussian
3271,51.csv,VaR q=0.01,0.8728515625,t_Copula
3272,51.csv,VaR q=0.01,0.97802734375,t_Copula_Capped
3273,51.csv,VaR q=0.01,0.7382812499999998,Clayton
3274,51.csv,VaR q=0.01,0.93603515625,Frank
3275,51.csv,VaR q=0.01,1.2445312500000008,Gumbel
3276,51.csv,VaR q=0.01,0.93505859375,Plackett
3277,51.csv,VaR q=0.01,0.6178710937499997,Gauss Mix Indep
3278,51.csv,VaR q=0.01,0.8414062499999999,rotGumbel
3279,51.csv,VaR q=0.01,0.5785702750199365,NIG
3280,51.csv,VaR q=0.05,0.9115234375,Gaussian
3281,51.csv,VaR q=0.05,0.9203124999999998,t_Copula
3282,51.csv,VaR q=0.05,0.8999999999999999,t_Copula_Capped
3283,51.csv,VaR q=0.05,0.889453125,Clayton
3284,51.csv,VaR q=0.05,0.916015625,Frank
3285,51.csv,VaR q=0.05,1.0203124999999995,Gumbel
3286,51.csv,VaR q=0.05,0.903515625,Plackett
3287,51.csv,VaR q=0.05,0.8378906249999999,Gauss Mix Indep
3288,51.csv,VaR q=0.05,0.8843749999999999,rotGumbel
3289,51.csv,VaR q=0.05,0.8260629393943599,NIG
3290,51.csv,Variance,0.9337890625,Gaussian
3291,51.csv,Variance,0.85234375,t_Copula
3292,51.csv,Variance,0.8973632812499999,t_Copula_Capped
3293,51.csv,Variance,0.90732421875,Clayton
3294,51.csv,Variance,0.919140625,Frank
3295,51.csv,Variance,0.9127929687499998,Gumbel
3296,51.csv,Variance,0.8890625,Plackett
3297,51.csv,Variance,0.7525390624999999,Gauss Mix Indep
3298,51.csv,Variance,0.92470703125,rotGumbel
3299,51.csv,Variance,0.742025430366221,NIG
3300,52.csv,ERM k=10,0.9490234375,Gaussian
3301,52.csv,ERM k=10,0.8982421875,t_Copula
3302,52.csv,ERM k=10,0.9258789062499998,t_Copula_Capped
3303,52.csv,ERM k=10,0.8179687499999999,Clayton
3304,52.csv,ERM k=10,0.94638671875,Frank
3305,52.csv,ERM k=10,1.0478515625,Gumbel
3306,52.csv,ERM k=10,0.9185546875,Plackett
3307,52.csv,ERM k=10,0.8054687499999997,Gauss Mix Indep
3308,52.csv,ERM k=10,0.8629882812499998,rotGumbel
3309,52.csv,ERM k=10,0.6802927538112095,NIG
3310,52.csv,ES q=0.01,1.0556640625,Gaussian
3311,52.csv,ES q=0.01,0.7212890624999999,t_Copula
3312,52.csv,ES q=0.01,0.94345703125,t_Copula_Capped
3313,52.csv,ES q=0.01,0.7124023437499997,Clayton
3314,52.csv,ES q=0.01,1.01513671875,Frank
3315,52.csv,ES q=0.01,1.3198242187500009,Gumbel
3316,52.csv,ES q=0.01,0.9572265625,Plackett
3317,52.csv,ES q=0.01,0.5342773437499996,Gauss Mix Indep
3318,52.csv,ES q=0.01,0.8291015624999998,rotGumbel
3319,52.csv,ES q=0.01,0.5948783956378291,NIG
3320,52.csv,ES q=0.05,0.9849609375,Gaussian
3321,52.csv,ES q=0.05,0.8645507812499998,t_Copula
3322,52.csv,ES q=0.05,0.9361328125,t_Copula_Capped
3323,52.csv,ES q=0.05,0.7867187499999999,Clayton
3324,52.csv,ES q=0.05,0.924609375,Frank
3325,52.csv,ES q=0.05,1.1295898437500005,Gumbel
3326,52.csv,ES q=0.05,0.88916015625,Plackett
3327,52.csv,ES q=0.05,0.6644531249999996,Gauss Mix Indep
3328,52.csv,ES q=0.05,0.8409179687499999,rotGumbel
3329,52.csv,ES q=0.05,0.7357989353834657,NIG
3330,52.csv,VaR q=0.01,0.9904296875,Gaussian
3331,52.csv,VaR q=0.01,0.8795898437499999,t_Copula
3332,52.csv,VaR q=0.01,0.96337890625,t_Copula_Capped
3333,52.csv,VaR q=0.01,0.7376953124999995,Clayton
3334,52.csv,VaR q=0.01,0.916015625,Frank
3335,52.csv,VaR q=0.01,1.2185546875000004,Gumbel
3336,52.csv,VaR q=0.01,0.9224609375,Plackett
3337,52.csv,VaR q=0.01,0.6072265624999997,Gauss Mix Indep
3338,52.csv,VaR q=0.01,0.8197265624999999,rotGumbel
3339,52.csv,VaR q=0.01,0.5914554954337001,NIG
3340,52.csv,VaR q=0.05,0.9173828125,Gaussian
3341,52.csv,VaR q=0.05,0.91943359375,t_Copula
3342,52.csv,VaR q=0.05,0.8904296875,t_Copula_Capped
3343,52.csv,VaR q=0.05,0.90400390625,Clayton
3344,52.csv,VaR q=0.05,0.9224609375,Frank
3345,52.csv,VaR q=0.05,1.0306640625,Gumbel
3346,52.csv,VaR q=0.05,0.9017578125,Plackett
3347,52.csv,VaR q=0.05,0.82158203125,Gauss Mix Indep
3348,52.csv,VaR q=0.05,0.8769531249999999,rotGumbel
3349,52.csv,VaR q=0.05,0.8787549939763519,NIG
3350,52.csv,Variance,0.94873046875,Gaussian
3351,52.csv,Variance,0.8554687499999998,t_Copula
3352,52.csv,Variance,0.91298828125,t_Copula_Capped
3353,52.csv,Variance,0.91533203125,Clayton
3354,52.csv,Variance,0.9318359374999998,Frank
3355,52.csv,Variance,0.93603515625,Gumbel
3356,52.csv,Variance,0.90390625,Plackett
3357,52.csv,Variance,0.7546874999999997,Gauss Mix Indep
3358,52.csv,Variance,0.93310546875,rotGumbel
3359,52.csv,Variance,0.7535249055087746,NIG
3360,53.csv,ERM k=10,0.95625,Gaussian
3361,53.csv,ERM k=10,0.903125,t_Copula
3362,53.csv,ERM k=10,0.93125,t_Copula_Capped
3363,53.csv,ERM k=10,0.8249999999999998,Clayton
3364,53.csv,ERM k=10,0.9597656249999998,Frank
3365,53.csv,ERM k=10,1.0578124999999998,Gumbel
3366,53.csv,ERM k=10,0.92939453125,Plackett
3367,53.csv,ERM k=10,0.8267578124999999,Gauss Mix Indep
3368,53.csv,ERM k=10,0.8666015624999999,rotGumbel
3369,53.csv,ERM k=10,0.7344510984199375,NIG
3370,53.csv,ES q=0.01,1.06533203125,Gaussian
3371,53.csv,ES q=0.01,0.7174804687499997,t_Copula
3372,53.csv,ES q=0.01,0.951953125,t_Copula_Capped
3373,53.csv,ES q=0.01,0.7036132812499998,Clayton
3374,53.csv,ES q=0.01,1.02255859375,Frank
3375,53.csv,ES q=0.01,1.3307617187500007,Gumbel
3376,53.csv,ES q=0.01,0.96103515625,Plackett
3377,53.csv,ES q=0.01,0.5260742187499996,Gauss Mix Indep
3378,53.csv,ES q=0.01,0.82119140625,rotGumbel
3379,53.csv,ES q=0.01,0.6404980027895048,NIG
3380,53.csv,ES q=0.05,0.99208984375,Gaussian
3381,53.csv,ES q=0.05,0.8639648437499998,t_Copula
3382,53.csv,ES q=0.05,0.94189453125,t_Copula_Capped
3383,53.csv,ES q=0.05,0.7946289062499999,Clayton
3384,53.csv,ES q=0.05,0.933203125,Frank
3385,53.csv,ES q=0.05,1.1233398437500002,Gumbel
3386,53.csv,ES q=0.05,0.8989257812499999,Plackett
3387,53.csv,ES q=0.05,0.6933593749999998,Gauss Mix Indep
3388,53.csv,ES q=0.05,0.8382812499999999,rotGumbel
3389,53.csv,ES q=0.05,0.7441875301289683,NIG
3390,53.csv,VaR q=0.01,1.0125,Gaussian
3391,53.csv,VaR q=0.01,0.86796875,t_Copula
3392,53.csv,VaR q=0.01,0.9546875,t_Copula_Capped
3393,53.csv,VaR q=0.01,0.7440429687499998,Clayton
3394,53.csv,VaR q=0.01,0.9130859375,Frank
3395,53.csv,VaR q=0.01,1.2481445312500004,Gumbel
3396,53.csv,VaR q=0.01,0.917578125,Plackett
3397,53.csv,VaR q=0.01,0.5892578124999999,Gauss Mix Indep
3398,53.csv,VaR q=0.01,0.8139648437499998,rotGumbel
3399,53.csv,VaR q=0.01,0.6049184638257452,NIG
3400,53.csv,VaR q=0.05,0.913671875,Gaussian
3401,53.csv,VaR q=0.05,0.9250976562499998,t_Copula
3402,53.csv,VaR q=0.05,0.9265625,t_Copula_Capped
3403,53.csv,VaR q=0.05,0.8961914062499999,Clayton
3404,53.csv,VaR q=0.05,0.93154296875,Frank
3405,53.csv,VaR q=0.05,1.0388671875,Gumbel
3406,53.csv,VaR q=0.05,0.91640625,Plackett
3407,53.csv,VaR q=0.05,0.8281249999999998,Gauss Mix Indep
3408,53.csv,VaR q=0.05,0.87578125,rotGumbel
3409,53.csv,VaR q=0.05,0.8856720468553856,NIG
3410,53.csv,Variance,0.94580078125,Gaussian
3411,53.csv,Variance,0.8554687499999998,t_Copula
3412,53.csv,Variance,0.9115234375,t_Copula_Capped
3413,53.csv,Variance,0.91904296875,Clayton
3414,53.csv,Variance,0.9255859374999996,Frank
3415,53.csv,Variance,0.93232421875,Gumbel
3416,53.csv,Variance,0.8998046874999999,Plackett
3417,53.csv,Variance,0.7661132812499998,Gauss Mix Indep
3418,53.csv,Variance,0.9326171875,rotGumbel
3419,53.csv,Variance,0.7783520113885519,NIG
3420,54.csv,ERM k=10,0.969140625,Gaussian
3421,54.csv,ERM k=10,0.91767578125,t_Copula
3422,54.csv,ERM k=10,0.94521484375,t_Copula_Capped
3423,54.csv,ERM k=10,0.8336914062499999,Clayton
3424,54.csv,ERM k=10,0.97021484375,Frank
3425,54.csv,ERM k=10,1.0750000000000002,Gumbel
3426,54.csv,ERM k=10,0.9411132812499998,Plackett
3427,54.csv,ERM k=10,0.838671875,Gauss Mix Indep
3428,54.csv,ERM k=10,0.8775390624999999,rotGumbel
3429,54.csv,ERM k=10,0.7395497288895936,NIG
3430,54.csv,ES q=0.01,1.07509765625,Gaussian
3431,54.csv,ES q=0.01,0.7411132812499999,t_Copula
3432,54.csv,ES q=0.01,0.9597656249999998,t_Copula_Capped
3433,54.csv,ES q=0.01,0.7096679687499996,Clayton
3434,54.csv,ES q=0.01,1.02421875,Frank
3435,54.csv,ES q=0.01,1.3447265625000009,Gumbel
3436,54.csv,ES q=0.01,0.96455078125,Plackett
3437,54.csv,ES q=0.01,0.5296874999999995,Gauss Mix Indep
3438,54.csv,ES q=0.01,0.8395507812499999,rotGumbel
3439,54.csv,ES q=0.01,0.6310713589913791,NIG
3440,54.csv,ES q=0.05,1.00859375,Gaussian
3441,54.csv,ES q=0.05,0.88876953125,t_Copula
3442,54.csv,ES q=0.05,0.96435546875,t_Copula_Capped
3443,54.csv,ES q=0.05,0.8029296874999998,Clayton
3444,54.csv,ES q=0.05,0.9426757812499998,Frank
3445,54.csv,ES q=0.05,1.13916015625,Gumbel
3446,54.csv,ES q=0.05,0.91259765625,Plackett
3447,54.csv,ES q=0.05,0.7039062499999997,Gauss Mix Indep
3448,54.csv,ES q=0.05,0.8493164062499999,rotGumbel
3449,54.csv,ES q=0.05,0.7388301734722339,NIG
3450,54.csv,VaR q=0.01,1.0296875,Gaussian
3451,54.csv,VaR q=0.01,0.88916015625,t_Copula
3452,54.csv,VaR q=0.01,0.9841796875,t_Copula_Capped
3453,54.csv,VaR q=0.01,0.7401367187499996,Clayton
3454,54.csv,VaR q=0.01,0.9076171875,Frank
3455,54.csv,VaR q=0.01,1.2554687500000006,Gumbel
3456,54.csv,VaR q=0.01,0.9097656249999996,Plackett
3457,54.csv,VaR q=0.01,0.6286132812499996,Gauss Mix Indep
3458,54.csv,VaR q=0.01,0.8562499999999998,rotGumbel
