,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.029632451341047125,-0.0249817225045987,0.006582792406038,0.706497873483385,NIG
1,2021-05-26 20:00:00+00:00,0.1126780630135245,0.1357403202766892,0.0326430667787524,0.706497873483385,NIG
2,2021-05-25 20:00:00+00:00,-0.005964931210378964,-0.0499406198539084,-0.0622446157222066,0.706497873483385,NIG
3,2021-05-24 20:00:00+00:00,-0.003328986262468178,0.0633149734346229,0.0943300216439482,0.706497873483385,NIG
4,2021-05-21 20:00:00+00:00,-0.12367876628460422,-0.2005517805210263,-0.1088085571403067,0.706497873483385,NIG
0,2021-05-20 20:00:00+00:00,0.08335538729629641,0.098506364251997,0.0212907228088815,0.7116234188808432,NIG
1,2021-05-19 20:00:00+00:00,-0.1496468818739059,-0.2140241227972492,-0.0904653208639313,0.7116234188808432,NIG
2,2021-05-18 20:00:00+00:00,-0.014511687230062806,-0.0285262491741404,-0.0196937896817927,0.7116234188808432,NIG
3,2021-05-17 20:00:00+00:00,0.17894706654773912,0.0852656198303256,-0.1316446932912137,0.7116234188808432,NIG
4,2021-05-14 20:00:00+00:00,-0.003967565492841087,0.0222557603305195,0.0368500039875044,0.7116234188808432,NIG
0,2021-05-13 20:00:00+00:00,0.1746864673535326,0.0903887598500817,-0.1196032473721272,0.7048111933045721,NIG
1,2021-05-12 20:00:00+00:00,0.008391241528288969,-0.0214708841261069,-0.0423689719148536,0.7048111933045721,NIG
2,2021-05-11 20:00:00+00:00,0.04647669582863854,0.059830755812685,0.0189470032696767,0.7048111933045721,NIG
3,2021-05-10 20:00:00+00:00,0.026041437112890937,0.0006746520839266,-0.0359908941145356,0.7048111933045721,NIG
4,2021-05-07 20:00:00+00:00,0.013981615571668923,0.0325773461338202,0.0263839887033625,0.7048111933045721,NIG
0,2021-05-06 20:00:00+00:00,0.09989662886844217,0.0862385638057538,-0.0192018525217622,0.7112889262746472,NIG
1,2021-05-05 20:00:00+00:00,0.07923602672651392,0.1150866995318814,0.0504024053813606,0.7112889262746472,NIG
2,2021-05-04 20:00:00+00:00,-0.0019967518497487,-0.0442427343011655,-0.0593935613094369,0.7112889262746472,NIG
3,2021-05-03 20:00:00+00:00,-0.0019952984265198728,0.0047707316550972,0.0095123512143707,0.7112889262746472,NIG
4,2021-04-30 20:00:00+00:00,-0.013874993014493242,0.0445123502069801,0.0820866754207396,0.7112889262746472,NIG
0,2021-04-29 20:00:00+00:00,0.009486489224888005,-0.0253239281832231,-0.0494098012974383,0.7045245375215845,NIG
1,2021-04-28 20:00:00+00:00,0.019102799018855553,0.0282699594759401,0.0130118398563282,0.7045245375215845,NIG
2,2021-04-27 20:00:00+00:00,0.03748505534227144,0.0458646774469804,0.0118940102983315,0.7045245375215845,NIG
3,2021-04-26 20:00:00+00:00,0.043940606589335185,0.0878162315587445,0.0622769295215145,0.7045245375215845,NIG
4,2021-04-23 20:00:00+00:00,-0.04336126696392147,-0.0707038505922905,-0.038809980592807,0.7045245375215845,NIG
