"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-01-07",-0.024256651017214304,-0.030779526998629847,0.0036847787742433358,0.001210076784350922,0.005041902102113971,0.0002792231763669717,0.0033630678074223486,0.004048492972953288
"2020-01-06",0.001603849238171584,0.0013938807123838881,0.0003384945085659341,0.00045056378671837205,0.0002770358633070735,0.0004927183945613312,0.00035306350150832166,0.000322023358556911
"2020-01-03",0.007205764611689425,0.011668404118359232,-0.00338672741932855,-0.0024485771062371375,-0.0039012078214722967,-0.0020956939682514886,-0.0032647679892715553,-0.0035246101182512257
"2020-01-02",0.0023847376788552754,-0.0017909943019798202,0.004010589224523797,0.003866591652267659,0.004089557304423508,0.003812427288145015,0.003991869557113503,0.004031752969420488
"2019-12-31",0.006344171292624878,0.011171336578745583,-0.0037970864565815,-0.002898900826165174,-0.004289650279124535,-0.00256105031401177,-0.0036803224305589355,-0.0039290954290532865
"2019-12-30",0.0063041765169424835,0.027315591003473694,-0.018492717479177356,-0.016296519096583806,-0.01969710979381678,-0.015470423996391758,-0.018207211948458646,-0.01881549918711456
"2019-12-27",0.003915426781519127,0.024379522130780096,-0.01821612533742034,-0.016255989564952,-0.01929106122605473,-0.015518688886570264,-0.01796130791817674,-0.018504212232229422
"2019-12-26",0.014040561622464809,0.012209970320734786,0.002956439748604267,0.003938132477365075,0.002418080742775053,0.004307393997431297,0.003084059687562868,0.002812157493335188
"2019-12-24",-0.013846153846153841,-0.021294601945733516,0.005484930261481669,0.0037728248801539577,0.006423846608687445,0.0031288202775929808,0.005262356763833798,0.005736563403338724
"2019-12-23",-0.012480499219968633,-0.016191806105633644,0.002218304095546797,0.0009164681449376211,0.0029322292246526382,0.00042678546937613415,0.0020490655755054377,0.002409638737682185
"2019-12-20",-0.0015797788309637184,0.01615888006736288,-0.01624869212943325,-0.014949503462274194,-0.01696116549176463,-0.014460816556450373,-0.01607979775592816,-0.016439637692567288
"2019-12-19",-0.006329113924050556,-0.001977103916559475,-0.004534313429636838,-0.00469327438432432,-0.004447139450423077,-0.004753067191217375,-0.004554978334998405,-0.004510950472603414
"2019-12-18",-0.14729299363057324,-0.1502390706300426,-0.010907062679455848,-0.02298642072366186,-0.004282758559424615,-0.02753004418357896,-0.012477377800569789,-0.009131724052856338
