coin,weight
xrp,0.04770367956103055
xsg,1.34886872045013e-06
xsn,2.4253609296703172e-05
xspec,1.094529899958921e-05
xst,1.0386898314799263e-05
xtz,0.005398000896184696
xvg,0.0003447208634906122
xwp,1.9317642123869887e-06
xyo,1.1439909008592895e-05
xzc,0.0001545295679072256
ycc,0.0001558391933741843
yec,8.503972946449547e-06
yee,1.4299820042727714e-05
yeed,7.689602386380632e-06
you,0.00017058865365746924
yoyow,1.0293632472969113e-05
yun,2.5267421986399e-06
zano,1.2361252747989863e-05
zap,2.5289307604147715e-06
zb,0.00010598290415544953
zcc,1.1149112941046552e-06
zcl,9.215529255093928e-06
zcn,6.829109861760085e-06
zco,9.384290921664189e-06
zcr,1.0768394114933276e-06
zec,0.0012581508121873753
zeit,8.946810787187445e-07
zel,1.631400778037311e-05
zen,0.0002719845357983529
zer,3.180434604860408e-06
zet,8.506178451946237e-07
zil,0.00025566196213742644
zip,1.0715893470516891e-05
zipt,3.441127265788395e-06
zla,1.6281448375370632e-06
zmn,4.412499084877684e-06
znz,1.4642980019736088e-06
zp,3.5436683545338487e-06
zpr,4.8715320124514215e-06
zpt,3.6326140916678462e-06
zrc,3.026235492863139e-05
zrx,0.0006732278172958442
zsc,2.9670030815396237e-06
zt,0.00010031843049253775
zxc,2.1852224161987523e-06
