coin,weight
dpy,2.6903728197126527e-05
drgn,0.00017013843962110492
drop,8.840885728630116e-05
drt,1.395644280227031e-05
dta,4.520345326761369e-05
dtb,5.5434118622873844e-05
dtr,0.00012098025977258731
dtx,2.039254469459682e-05
dvc,2.4506702512988924e-06
dws,9.907475124396332e-06
dx,3.7487819237570796e-05
dxt,6.281199203570584e-06
eac,1.2755321618480345e-05
ebc,2.0632945954727332e-05
ebtc,2.6686769768403303e-06
eca,7.334370025521238e-05
ecc,2.005073930026139e-05
ecom,2.1461624447103987e-05
edg,0.000156799064766148
edge,1.813407681958709e-05
edn,1.7371015629698646e-05
edo,0.00022078228794352855
edr,0.0001473853292451845
edrc,2.035063960911678e-05
edu,1.1064045196937174e-05
efl,5.494735072608856e-06
efx,1.1246906204320892e-05
egem,1.7675434477990106e-06
egt,1.1498601721929037e-05
eko,7.801122660310049e-06
ekt,2.784034725624256e-05
ela,0.0002544354615186202
elec,1.3254199318368948e-05
elet,1.7218461522342394e-06
elf,0.0003274917204558937
elix,2.211189215962066e-06
emc,0.00010195744828916511
emc2,7.60355368514467e-05
eng,0.00019509138994077554
enj,0.00027458102396758023
eos,0.025948696033200613
eosdac,4.77868926683793e-05
eql,3.4289298371814938e-06
eqli,1.8364500494015583e-06
eqt,2.063024374710993e-06
equad,3.870655711275994e-06
erc,4.1797478080613444e-06
erg,1.0107148092948186e-05
ero,5.683719554931976e-06
esp,1.1121551301431243e-05
ess,7.597667644692048e-06
eta,3.113317325200664e-06
etc,0.003771394453745704
eth,0.11043301346672889
etk,6.854665347010105e-06
etn,0.0005188563171581504
etnx,5.900756169168672e-06
etp,0.0002711573993621569
etz,0.0001646443001582077
euno,5.24147216512466e-06
eve,3.5031084839392206e-06
evn,6.366198679560283e-05
evr,0.00010469888235927497
evx,4.258417445181409e-05
excc,1.8885740490026158e-06
excl,5.993104096787322e-06
exmr,1.8510975149432337e-06
exp,1.8214160885023896e-05
exrn,1.4913289042142715e-05
exrt,2.4451535797801683e-06
exy,7.419830702198657e-06
face,5.7121913443341546e-06
fcn,3.6813308350959764e-06
fdz,2.021752172601358e-05
fgc,3.212418675062037e-06
flixx,9.774071492198607e-06
flo,6.77459435292464e-05
flot,4.0621548610282844e-06
flp,7.5679453669703445e-06
fmf,4.7632877377577714e-06
fnkos,1.3980683119682854e-05
foam,7.080686434556164e-05
food,7.555387799960573e-06
fork,1.8016742897382661e-06
fota,3.1453846751023124e-05
foxt,6.242044580120216e-06
frc,5.049170970009916e-06
frec,2.573708615983621e-05
fsbt,4.226713928758988e-06
fsn,0.00010560160622248814
ftc,2.4679366190796628e-05
fti,2.33212638873143e-05
ftm,8.193471367622991e-05
ftt,1.279332837855963e-05
ftx,1.645352187689125e-05
fuel,3.506979801718026e-05
fun,0.00018956720256669185
fxt,1.54295577937016e-05
gam,1.2334540923807337e-05
game,4.8927282675137815e-05
gard,1.5285690890768932e-05
gas,0.0002599576678687385
gat,1.1494036618544679e-05
gbyte,0.0001867813369203255
gcr,2.8900656722382233e-05
gem,5.224182790701897e-06
gen,3.8529957780355904e-05
gene,2.111604969745928e-05
get,3.1213261673440695e-05
getx,3.7521012723680934e-06
gic,7.539302156739977e-06
gim,2.227674788898405e-06
gin,3.490908224005742e-05
gio,4.29445304527694e-06
gmt,2.605658758813245e-06
gno,0.0001126487348395448
gnt,0.0004941182264852147
gnx,4.930805331158515e-05
go,0.00010728667484603881
golos,1.118886008892236e-05
grc,1.5604351893445025e-05
grft,5.528519576680523e-05
grin,0.00010111051000904688
grs,0.00013269507818975868
gse,5.532023725239127e-05
gtc,6.59931965358341e-05
gtm,1.2389100933245614e-05
gto,0.00013652244547352786
gup,1.0537242792865342e-05
gvt,0.00012744088563282496
gxx,3.2826496360708515e-06
hac,1.833698214851554e-06
hand,2.4417931282184046e-06
hbt,1.1988896354633471e-05
hbz,3.5079414843610732e-06
hgt,5.582206838484027e-06
hit,4.404518208790434e-05
hlc,2.6924005688978207e-05
hlm,5.204554654544225e-06
hmq,1.3228928484543002e-05
hold,4.709614136246974e-06
horse,4.680539993921383e-06
horus,2.328617094605305e-05
hot,0.0018246115352220484
hotc,2.727874953776774e-06
hpb,5.407542141683334e-05
hqx,1.3194039304044985e-05
hst,1.7109741259633513e-05
ht,0.00036307551959145046
hvn,9.287080768182767e-06
hwc,1.762336622026509e-05
hyb,1.437361305558913e-05
hyc,0.00011746446857328706
hydro,8.892256712141243e-05
icos,2.9856905913480165e-06
icx,0.0008947981470122689
idex,3.195859533792303e-05
idh,7.842563914023383e-06
idxm,5.3581172720320504e-06
ifc,1.6316254501509972e-05
ift,2.31106184391847e-06
ignis,9.83690943703581e-05
iht,5.56848194689346e-05
iic,3.9881151976958545e-06
ind,4.299525617580134e-06
ink,2.3778802080819736e-05
ins,7.329314250290291e-05
instar,7.09555573618884e-06
insur,1.4267896036714594e-05
int,3.762893582432801e-05
inve,7.453876742385225e-06
inxt,6.80300096377648e-06
ioc,2.2383997003224752e-05
ion,3.14843885007085e-05
ionc,2.7173011680300483e-06
iop,6.513226439459778e-06
iost,0.0007685949134975859
iotx,7.811545189333256e-05
iov,2.0680549441642803e-05
ipc,2.121957208964552e-05
ipl,8.330344609407638e-06
ipsx,4.2027484417794874e-06
iqn,6.0747930760012e-06
itc,5.5942129965827936e-05
ivy,2.1986317265115962e-05
ixc,1.7597831343516731e-06
ixt,1.582836570010772e-05
j8t,2.853426125065966e-06
jaag,1.919790415590459e-05
jex,4.372047984295489e-05
jnt,4.6910369661313255e-05
jse,4.352795780404399e-06
kai,5.188730306679897e-06
kan,6.005258989281195e-05
kb3,6.24655852954116e-06
kcs,0.0003020078936906278
kek,1.8311447009711145e-06
key,2.785377926641525e-05
kick,2.469350862360758e-05
kin,0.00020539420091506976
kind,6.751943864823598e-06
kit,1.8426186736859781e-06
kiz,5.087648662999707e-06
klks,2.540452051527937e-06
kln,1.7689823085378432e-06
kmd,0.0007418734715767352
knc,0.0001788819394778764
know,1.06472816126626e-05
kod,2.8378538900600104e-06
kore,6.821750105261609e-06
krb,4.116512081768402e-06
krl,5.270690696967158e-06
kubo,8.075577567380884e-06
la,3.937970772435907e-05
latx,7.873803981084987e-06
lba,4.2874693996343686e-05
lbc,4.276126615103396e-05
lc4,6.504014552035141e-05
lcc,6.579263858530627e-05
ldoge,4.0870123086658155e-06
ledu,5.376744434781909e-06
lend,7.10304800513869e-05
let,1.5603801814311208e-05
lev,3.743297656352261e-05
lgo,4.368185186309008e-05
lgs,2.2878055703877175e-06
lif,2.2362238592723327e-05
life,1.0447171750342596e-05
light,2.102005241407292e-05
lina,1.4556002868353359e-05
link,0.0013182627675924713
lion,7.456499338599039e-06
lnd,2.088915369577438e-05
loc,0.00011877823177976555
loci,1.7759737142644e-06
loki,4.889532477770604e-05
loom,0.0002217183377813863
lpc,8.55104422709736e-06
lqd,1.552839425180466e-05
lrc,0.0003627640899577261
lrm,2.2130501031252245e-06
lsk,0.0012680484004095884
ltc,0.021305432409591544
lthn,6.969534795865938e-06
lto,3.347923708786519e-05
lun,4.068096249176872e-05
lux,2.2674580604614405e-05
lyl,4.1599890860921097e-05
lym,3.891719550566099e-05
lynx,7.0315278036432035e-06
maid,0.0004526602758486086
man,9.646643161104578e-05
mana,0.00038928762282766785
manna,9.139020807961794e-05
mao,1.731283372987664e-06
mas,5.214234068490843e-06
mash,3.04298829597475e-06
mcap,2.865274838024921e-06
mco,0.0003171553681501454
mds,6.835309107784049e-05
mdt,1.6208680819994776e-05
mdx,9.644217731859971e-06
medic,2.158632994023992e-06
medx,8.432685675440727e-05
meme,6.246212542530197e-06
mer,3.6326663908519195e-05
met,6.614383303461508e-05
metm,1.9811674970653684e-06
mfg,2.2182385332501946e-06
mft,0.0001457621499420576
mgo,0.00013115604508484276
mib,8.138633688383658e-06
midas,4.941482391728014e-06
miota,0.006441366207740137
mith,0.00015361683588552364
mitx,3.888039877506171e-06
mkr,0.003205296996487133
mlm,2.606022970542695e-05
mln,5.571452439090639e-05
mnp,3.6050146784224275e-06
mntp,4.41437733874621e-06
mnx,1.780250684618142e-05
mod,3.408529325416555e-05
mof,1.4597034539150068e-05
moin,1.9374724703967587e-06
mona,0.0002760049298431734
monk,1.901100687389547e-06
mot,1.2120488860201735e-05
mrc,3.129454229814116e-05
mrx,3.7760495539152515e-05
mscn,4.9762100494081964e-06
msp,3.972857158176895e-06
msr,7.491801505337642e-06
mth,4.248320743919779e-05
mtl,0.00010530757531517156
mtn,1.0468251270205454e-05
mue,1.782368616437614e-05
music,8.927763316162071e-06
mvp,7.92859381623038e-06
mwat,5.736682565999553e-05
mxm,4.6241039462621694e-05
myb,4.75877305231414e-06
myst,9.195962975269564e-06
n8v,4.531143798326e-06
nanj,2.419104295820771e-05
nano,0.0009500501652876239
nas,0.00021498730403590188
nav,8.172924850802732e-05
navi,8.103331928995217e-06
nbai,1.390138481104114e-05
nbc,5.868150385689673e-06
nbr,3.857573376804959e-06
ncash,4.1665429590425205e-05
nct,2.542818032309045e-05
nebl,0.00013375035424312417
nec,0.00012722684102477985
neo,0.004403842985539155
neos,4.4868491764670485e-06
neu,4.4867211199695735e-05
nex,0.00023065938378675203
nexo,0.00028844345209665746
ngc,2.9861571057443412e-05
ngot,3.884768500262253e-06
nim,1.7383777827084317e-05
nio,6.4790381292751145e-06
nka,2.905557230326115e-06
nkn,8.827576296635035e-05
nlg,6.333606637771867e-05
nmc,8.344197875946721e-05
noahp,9.950022328363943e-05
nor,3.194794295920883e-06
nos,2.341932395186342e-05
note,1.3535007285298141e-05
nper,2.8831599490596744e-06
nplc,3.0723465563920224e-05
npx,4.9563384637246214e-05
npxs,0.0009112523438546356
npxsxem,9.641957766385986e-06
nrg,6.805894754615573e-05
nrve,4.025192351395721e-06
ntrn,1.9046966092540015e-06
nty,3.249451474095394e-05
nuls,0.00013744665757331397
nvc,8.232684986763686e-06
nxc,3.054559619493961e-06
nxs,0.00014867328824479738
nxt,0.0002057671079520013
nyc,1.0330553263008259e-05
oax,2.4836894309591236e-05
obits,4.889414490511563e-06
ocl,1.963287419214269e-06
ocn,0.0001636531648648949
ok,8.606436923995536e-06
okb,0.0016921717680104054
olt,1.0431137328466323e-05
omg,0.0014021112689860831
omni,1.066718935295728e-05
omx,5.77761708274405e-06
onion,3.112676443342951e-05
onl,9.161042840818349e-06
ont,0.0033807904727239627
oot,1.4366976385995495e-05
orme,1.110964442419951e-05
ors,5.348348352941424e-06
ost,9.030314499151397e-05
otb,3.3977020371469934e-06
own,6.694421404697021e-06
ozc,4.9883407815692466e-06
pac,4.635800066685729e-05
pareto,2.2810812033480596e-06
part,0.00018070312433449902
pasc,4.421541924331424e-05
paws,9.337371918588412e-06
payx,1.0373223948097792e-05
pch,1.421480912465767e-05
pcl,1.7402948493244097e-05
pcr,6.237036000255324e-06
pedi,6.400529380662244e-06
peng,2.98304469440203e-06
pepecash,2.2341879897608105e-05
pfr,3.176034616236302e-06
pgl,2.121095104095431e-06
pho,2.072015216262333e-06
phr,1.6431973125655336e-05
phx,6.463641512101216e-05
pi,4.039796253321943e-05
piggy,1.8080487641604623e-06
ping,1.724668024690582e-06
pink,6.1311988723133175e-06
pipl,2.097088591994098e-06
pirl,9.736458537544997e-06
pivx,0.0003509581846231897
pix,4.800609646235129e-06
play,4.648825754399656e-06
plbt,3.583704307760595e-05
plr,6.896035520948793e-05
plu,9.097357707407978e-06
plus1,1.7043285854326487e-06
pma,9.309737983814295e-05
pmnt,3.92248737120626e-06
pnd,1.8199599449120137e-05
pnk,4.645690404113091e-06
pnt,3.2489239499565796e-05
poa,4.965835470986059e-05
poe,8.93757864274987e-05
polis,4.6262704055559965e-05
poll,4.810559747245431e-06
poly,0.0003298773560263838
portal,3.2211726254604694e-06
pot,3.374057064389024e-05
powr,0.00029975869587020544
ppc,0.00010365054820250779
ppp,7.525133570570481e-05
ppt,0.0003807452660848392
ppy,2.4745994021442385e-05
pra,8.616042688800979e-06
pre,9.125071991682565e-06
prix,8.054499613670662e-06
pro,1.851732154981841e-05
pst,3.695438395273422e-05
ptc,5.434188452445924e-06
ptm,4.569888917249377e-06
ptn,1.8725000235588314e-05
ptoy,7.97443873199462e-06
ptt,5.153440792684142e-06
pura,8.644233490321308e-06
put,3.4895613755329377e-06
pwr,3.0758175196260408e-06
pylnt,2.5766343144988785e-06
qash,0.00023434775617017017
qch,2.075564497557815e-05
qkc,0.0004047153841363821
qlc,4.779872679511311e-05
qnt,0.0003010933946385157
qntu,4.420874740611281e-05
qrk,8.643571028851794e-06
qrl,9.962049975606516e-05
qtum,0.0013382519302353167
quan,1.9619611628797364e-06
qun,1.8156937245974018e-05
quo,5.3317521183091514e-06
rads,1.9940242205287607e-05
rating,5.138005192164226e-06
rby,1.4169745942723061e-05
rcn,5.4441242975256196e-05
rct,2.9079251668376577e-06
rdc,2.7656480620335093e-05
rdd,0.00029389202037573487
rdn,0.00010050245891767213
read,2.642456072321482e-06
real,7.4540386410162275e-06
rem,2.404065324293754e-05
ren,0.00010725218003048773
reosc,1.8089357981360235e-06
rep,0.001236186037155389
req,0.00012557365756890666
rev,0.00034668282724530775
rex,1.9263888526562406e-06
rfr,5.3104325353566244e-05
rlc,0.0001542881181324426
rmt,1.0477109165987915e-05
rnt,0.00016527966022167765
rntb,3.0246207263089246e-06
robet,4.312488344953666e-05
rom,2.17281186059961e-05
rpm,7.879892789858993e-06
rstr,6.396293618989954e-06
rte,1.3877884666139616e-05
rth,2.528789447940785e-05
ruff,7.828945437803384e-05
rvn,0.00026646460510711703
rvr,2.0522165948047256e-05
rvt,9.139120001578398e-06
s,4.702089566642286e-06
sai,0.0006725773988959193
salt,0.00012853568970083953
san,0.0002236269110656817
sbd,7.83765865509171e-05
sc,0.0007732956956791153
scr,4.778615938315476e-06
scriv,2.0828643199675592e-06
sdgo,1.8285948461891908e-06
sds,1.4565512806238727e-05
seele,1.822421191085664e-05
sem,1.6619725239245582e-05
sen,1.6259801417555482e-05
senc,9.438461084236122e-06
send,5.1711581944204895e-06
sent,1.6540459163437382e-05
seq,4.757031571731379e-06
sexc,4.2926248132826146e-06
sgn,3.4882026410477414e-06
shard,4.543911323201132e-06
shift,2.9854136605312984e-05
shmn,2.7510706088269306e-06
shnd,8.835508566887826e-06
sib,8.29050556311174e-06
sig,2.1600672020234587e-06
sins,5.0370475412657796e-05
six,1.2924157662758388e-05
skb,4.0927562225180884e-05
skc,2.6104023303980007e-06
skill,5.929091257152868e-06
skin,3.5797771102650178e-06
skm,2.0599052899535667e-05
sky,0.00010571325284101979
skyft,2.0773863160511207e-06
slr,1.3109511398417331e-05
smart,0.0001733807803755595
smly,3.1124381350945674e-06
smt,0.00011292471673819071
snc,1.376647682766918e-05
snet,1.0895699923177806e-05
sngls,5.995815168102693e-05
snm,6.420942557631804e-05
snov,6.803494740315521e-06
sntr,7.86476816422869e-06
snx,2.515277680110303e-05
soar,1.3868642781838178e-05
soc,3.616225504747938e-05
soniq,6.216453984808774e-06
space,8.989671271845303e-06
spank,5.0378429570893435e-05
spc,9.597793732963827e-06
spd,1.2877662497513788e-05
sphr,1.3772645097147089e-05
sphtx,7.615105395998124e-05
spn,4.067876937679146e-06
spx,3.5271631799109164e-06
srh,2.8585112037579784e-06
srn,0.00012361694463463866
ss,8.836604083279756e-06
ssc,9.539684490236135e-06
ssp,2.9869259078582926e-05
sss,2.3367055124079837e-06
star,3.27452079576761e-06
steem,0.0007751235985668735
stmx,0.00010557940170963774
storj,0.00020947360151385037
stq,2.424800177315915e-05
strat,0.0006943694031969968
sub,0.00010042991360730093
sumo,3.884878795728426e-06
sunc,2.6815823595196144e-06
svd,7.411560465549089e-06
swc,3.355015076907744e-05
swftc,4.105977206669699e-05
swift,1.803596757576585e-06
swm,6.080306047363485e-05
swt,7.690585000164637e-06
swth,2.0374136762097207e-05
sxut,1.2514749309276042e-05
synx,6.45247708809555e-06
sys,0.00020582176440779495
szc,5.991457978929948e-05
taas,1.939451551676899e-05
tac,2.151502400036045e-06
talao,1.7125557639161537e-06
tau,3.4823934469394357e-05
tbx,1.8013501347963666e-06
tct,0.00015113304686996675
tdp,1.8599094799781995e-06
tel,7.915141138249994e-05
ten,1.7331298137437546e-05
tern,3.290933747126407e-05
tfd,3.462745580752374e-05
tfl,1.1873057951280044e-05
tgame,7.147961395011532e-06
thc,2.0661840184140052e-05
theta,0.0005069658728215706
thpc,6.784811793974109e-06
thrt,8.181525769388193e-06
tie,5.699488062993952e-06
time,1.1727356704383719e-05
tips,1.1106378317897512e-05
tix,4.17429776820115e-05
tkn,0.00015321162273505183
tks,2.14021516275277e-05
tky,0.00010174104520164106
tnb,5.741506262019139e-05
tnt,5.258347587822493e-05
toa,8.674807792481816e-06
tol,9.616987757262999e-06
tomo,0.00022845895707221503
topb,2.7405207717994923e-06
tos,1.2871250589925378e-05
tosc,0.00012314373632085098
tpay,0.00012095590825480756
trac,4.642463009278528e-05
trc,5.955056843202397e-06
trct,2.648622106599593e-06
trio,3.4671568195007795e-05
troll,2.4645540175082046e-06
trst,6.276066043503114e-06
trtl,3.024012130647343e-05
trtt,7.5356113009498494e-06
true,0.0001074711391085456
trx,0.013656999330876517
trxc,4.110173471889956e-06
tsl,7.883159459472164e-06
tube,2.549694300802979e-05
twins,1.8008575050455354e-05
tx,5.789389393571566e-06
type,1.9414346553837976e-06
tzc,4.105453910168221e-06
ubc,4.0434781709240855e-06
ubex,1.2439456984014783e-05
ubq,6.180456379448125e-05
ubt,2.8785057523210424e-05
ucash,8.478452319577963e-06
uct,3.473195272901749e-05
udoo,4.7339090580332004e-06
ufo,4.3825874362728004e-06
ugas,0.00013337848389642916
ugc,1.0150949861353134e-05
uip,2.7716831524359338e-05
ukg,3.392503718446134e-05
up,1.2241484781504784e-05
upp,2.8628758337274318e-05
uqc,1.0209705940655213e-05
use,3.166708507641346e-05
ut,3.430152660808462e-05
utk,8.920136066992881e-05
utnp,0.00010561518244990859
utt,8.489136326539133e-05
vee,9.957393027731558e-05
vet,0.0019104748337495758
vex,9.223333636738374e-06
vgr,2.83325534539502e-06
vgw,1.528114176597611e-05
vgx,0.00011397453208416409
via,6.0602342150662864e-05
vib,3.245819972696004e-05
vibe,6.043869138992329e-05
vin,2.811406459959255e-05
vips,2.1992761197932224e-05
vite,4.552015396709798e-05
vites,9.486005175164456e-06
voise,2.8429864811106302e-06
vrc,1.9842550335061208e-05
vrm,5.859478383125436e-06
vtc,0.00013462408915286339
vxv,1.7336237259493785e-05
vzt,8.349524118268245e-06
wabi,5.744623031320497e-05
wan,0.00025635529276880534
wand,2.8120374620590247e-06
waves,0.0022635657651658234
waxp,0.0002949250470273711
wco,1.890425304521486e-05
wct,5.723035159735313e-05
wgr,1.0540421125341427e-05
wicc,7.910777541964008e-05
wings,5.1156701186322454e-05
wire,1.2575774473840615e-05
wish,3.773962534961503e-06
wix,9.69253127723875e-06
wpr,5.432167549287909e-05
wrc,2.6148289074555304e-06
wtc,0.00022438248296637988
wtl,1.1610931331852088e-05
wwb,7.301362866964976e-05
x42,7.3962243355504675e-06
x8x,6.78462050901679e-06
xap,2.1381417078395305e-06
xas,6.313802492732921e-05
xaur,3.0852952118363225e-05
xbc,4.702179513629331e-06
xbi,5.970892409370411e-06
xbp,2.4720568580786153e-06
xbrt,5.25230137846758e-06
xby,4.145499461589546e-05
xcash,3.7991948856751415e-06
xclr,4.384690840073561e-06
xcp,3.715392208980013e-05
xd,7.028666870239703e-05
xdn,5.994007523092492e-05
xel,2.2808070385428774e-05
xem,0.0030994077809808193
xgs,3.15038981904592e-06
xhi,1.804011411564265e-05
xhv,1.4338320602264804e-05
xin,0.00010471441812994183
xjo,1.6684191159594503e-06
xlm,0.013143240245394748
xlq,1.6976897642342508e-05
xlr,1.0704826006080378e-05
xmr,0.006600218422893159
xmx,3.2951792992282974e-05
xmy,1.8402489917733336e-05
xnn,3.915448967636598e-06
xnv,2.5086075996795294e-06
xp,1.5669087113124757e-05
xpc,3.9762489696025825e-05
xph,7.861049876392665e-06
xpm,2.743623079981435e-05
xpx,0.00014699054441681453
xrp,0.10649159013287231
xsc,2.2639662867564438e-06
xsg,5.154822829043426e-06
xsh,7.020562289467251e-06
xsm,1.708347037414189e-06
xsn,5.218811913660812e-05
xspec,3.378981878134601e-05
xst,1.9939595589590826e-05
