coin,weight
btcz,1.3629222083463876e-05
btdx,5.46002376215582e-06
btg,0.0018801142219505814
btk,2.310365544227607e-06
btm,0.00129520171013971
bto,0.00016537105178274146
btrn,4.74079980319866e-06
btw,3.7403231373791323e-06
btx,0.00010574777146237483
bun,5.344702407378929e-06
bunny,7.463045129932699e-06
burst,0.00010104625859195137
buzz,7.276583797332652e-06
bwk,2.9692198086149852e-05
byc,3.1559741791860774e-06
bznt,0.00011209397412818672
c20,0.00014928356224495892
cag,1.9039582364892948e-05
cai,3.665272513018848e-05
can,1.5605310356446716e-05
candy,1.4620118709950969e-06
cann,6.520799240690943e-06
capp,2.493448130542168e-05
carbon,5.973058423937013e-06
cas,5.132728997214012e-05
cash,2.066888232141521e-06
cat,1.6011639709847885e-05
cbx,7.438939895850871e-06
ccrb,7.535966879950701e-06
cdn,3.09307576870739e-06
cdt,5.9843037666215046e-05
ceek,7.78656738500573e-05
cennz,0.0003147757363758901
cfi,4.546741858581408e-05
cfun,1.4043851809667084e-05
chc,4.98703858163106e-06
che,4.728195288800238e-05
chp,2.9447442730653053e-05
chsb,2.755396718681339e-05
chx,1.7880170893688857e-05
cic,3.905647733174899e-05
civ,3.489896474992014e-06
cjt,2.97229844687588e-06
cl,5.912699776308899e-06
clam,3.2691592713561766e-05
cln,7.807798607548365e-05
clo,3.647029694894707e-05
cloak,8.797363268038693e-05
cmct,0.0001841751745132502
cmpco,5.6966170833706346e-06
cob,6.0407197989836344e-05
cofi,1.3393167723798107e-05
colx,4.365871520108328e-05
comp,1.8630889202347235e-06
coni,2.5832889551708914e-05
cor,2.8322769098013956e-06
cov,6.55950633000261e-05
coval,1.3681405717901996e-05
cps,8.474592547658146e-06
cpx,7.966636541296324e-05
cpy,7.326908792583155e-06
crb,3.5848694578118474e-06
crea,4.172191230277786e-06
cred,4.509005961628384e-06
credo,6.284790341456457e-05
crpt,0.00013496823906664513
crw,3.2571060578204545e-05
cs,0.00013692504141727923
csc,7.26841594039145e-05
csno,1.8855469259607014e-05
ctxc,0.0003448586966706914
cure,1.6264386902103656e-05
cv,3.107856577562738e-05
cv2,3.653663070265922e-06
cvn,2.5019687413326083e-05
cxo,1.7538271916102194e-05
d,5.825042719741425e-06
dag,5.336778469555927e-05
dan,4.761334138109931e-06
dar,3.7854588005585014e-06
dash,0.00723943351662211
dat,5.4543072154050194e-05
data,0.00017332678153721324
datx,5.9349969960080534e-05
dax,0.00010080698711566428
day,3.488407636925001e-06
dbc,0.00019495229929455363
dbet,5.723779767484483e-05
dbix,2.6548876187756796e-05
dcn,0.0004848115080409952
dcr,0.0019604108776640253
dct,6.266283051319049e-05
dcy,2.5493545941332327e-06
ddd,0.00029050435041959647
deb,1.72527109798889e-05
dem,2.163114242285233e-06
dent,0.0001500623563413718
dero,9.420362530739826e-06
dev,5.011141319392455e-05
dew,0.00015268951238847856
dfs,3.889641034687999e-06
dgb,0.0014887656881576888
dgc,4.629838260068695e-06
dgd,0.0007129831149275055
dgpt,8.578568138739133e-06
dgtx,1.868941596866241e-05
dgx,6.739792515511879e-06
dim,3.0444968468876023e-05
dime,3.3351654323443646e-05
divx,2.5320575703244867e-05
dlt,2.8918767243493646e-05
dmb,1.8252069509129835e-06
dmd,3.461852862865924e-05
dml,7.428319291349038e-06
dmt,4.168174582657877e-05
dna,1.496175966602152e-05
dnt,8.373396727409607e-05
dock,6.497195045713052e-05
doge,0.0012483277330292337
dope,1.0556483260734415e-05
dov,1.92696569014447e-05
dp,3.355217324849679e-06
dpy,9.384976309567324e-05
drgn,0.00025737078073492
drop,0.00041235089951052934
drp,1.094791997885066e-05
drpu,2.317926717969109e-06
drt,1.979011968287929e-05
dta,0.00010711557874166767
dtb,3.139120741415e-05
dtem,3.1101407599862316e-06
dtr,0.00015387746204024527
dtrc,2.9738197629547367e-06
dxt,3.958576637169191e-05
dyn,2.5994966709222457e-05
eac,9.448161628136937e-06
earth,7.744115797300145e-06
ebch,2.048505806897338e-06
ebst,8.089591877714896e-06
ebtc,4.07118989923704e-06
eca,9.69634992621146e-05
ecc,5.4126557290252645e-05
ecob,2.862549496989256e-05
edg,0.00011736938031285561
edge,3.167516809764477e-05
edo,0.00010095446640014036
edr,0.00010761510036860051
efl,4.735218575279666e-06
efx,1.925845383844645e-05
egt,0.00010824360088491264
eko,2.4243612182736522e-05
ekt,0.00012659398806928472
ela,0.0003648126172390428
elec,7.511069689379936e-05
elf,0.000610174717058058
elix,2.4802479752569147e-05
ella,2.549268170875135e-06
eltcoin,1.4448537160659775e-06
emc,0.0004575283806680178
emc2,0.00010364252611271516
emv,1.5538836249278623e-06
eng,0.0003642898198711852
enj,0.00016918944174209064
enrg,6.001085749527346e-05
eos,0.026546969269285514
eosdac,0.00018015831506870453
epy,1.9415531734925438e-06
eql,1.6922155219160248e-06
eqt,2.8555984556398235e-06
erc,9.7887282574409e-06
erg,4.4457474720758525e-06
ero,1.9947359385727494e-05
esp,1.680502372986049e-05
esz,2.7493052516253307e-06
etbs,5.66864115530311e-06
etc,0.006369714949158297
eth,0.17026355347611224
etn,0.00032818773085936453
etp,0.000223781552964743
eve,1.1705028485501837e-05
evn,5.40559679041622e-05
evr,2.025616386771315e-05
evx,4.091324718159086e-05
excl,7.768834066947272e-06
exp,3.23677052566862e-05
exrn,2.0439930728852748e-05
extn,1.6643751910543488e-06
exy,1.484138668127022e-05
ezt,8.309483919872694e-06
face,2.5411708401106158e-05
fair,8.195239483020829e-05
fcn,3.2812548888519115e-06
fdx,8.604787751018643e-06
fdz,3.3690701037336686e-05
fgc,2.1375043461671346e-06
fjc,2.1353896250600473e-06
flash,3.1828342695254845e-05
fldc,1.7536659428009227e-05
flik,1.9201779926047236e-06
flixx,1.731807046801301e-05
flo,2.259311877135993e-05
fluz,1.8573367067003973e-05
fnd,6.668053263802973e-06
fota,4.705212017506696e-05
frd,3.5675724679346713e-06
frec,0.0001612907638451724
fsn,0.00026500443411810675
ftc,6.667043120815479e-05
ftx,6.8573393036275035e-06
fuel,6.122675287370454e-05
fun,0.0004891082179537642
fundz,3.3193065838991534e-06
funk,2.6799006466536494e-06
fxt,0.00011224336706182801
fyp,6.243730798947016e-06
gam,2.2023527349359556e-05
game,7.166986669323206e-05
gas,0.00041980032956474926
gat,8.633796401089194e-06
gbyte,0.00030469009090540585
gcn,5.325593685758712e-06
gcr,2.7022003039603437e-05
gem,2.8380014030682746e-05
gen,2.364620514771847e-05
geo,9.674460191772428e-06
get,1.8751660735360018e-05
getx,1.2258122705919175e-05
gic,3.3343684532249677e-06
gim,2.2134623557836346e-06
gin,6.471199830800572e-05
gjc,2.331840762132579e-06
gla,1.0502310865007554e-05
gmt,5.033168910645843e-06
gno,0.00019810064006179376
gnt,0.0010473340010455404
gnx,0.00014275562873243889
golos,1.9394614654831103e-05
gpu,3.7723306549500566e-06
grc,4.123253135942847e-05
grft,6.117467551044518e-05
grid,4.412849914679527e-05
grs,0.00016613126999705293
grwi,1.7165545361751436e-06
gsc,0.0001118227660400939
gse,0.0012788408506599765
gtc,0.00028169534665070244
gto,0.00031369651665861923
gun,1.3419252936371473e-06
gup,3.3662816543331726e-05
gvt,0.00011673640273313225
hac,8.958191288779768e-06
hal,1.311549500023216e-06
hat,4.897498913262405e-06
hbn,1.7358224171594735e-06
hbt,1.3754749509453593e-05
hbz,1.0034905039114116e-05
heat,1.2604536573450102e-05
hgt,1.1093432141016446e-05
hight,1.508479062731258e-06
hire,2.6743355447851993e-06
hmq,4.960961079377648e-05
horse,6.785033270514366e-06
hot,0.000357561998902881
hpb,0.00025326902928748485
hpc,1.4769879478255308e-06
hqx,1.0181522326608523e-05
hst,5.065242502244061e-05
ht,0.002931366688510173
html,4.482284838399193e-05
huc,5.302815707993312e-06
hur,2.0267708422515546e-05
hush,5.650710957218224e-06
hvn,6.144732395227136e-05
hwc,7.393859670411309e-05
hydro,0.0001494813113554705
hyp,6.644324562754793e-06
i0c,6.346175418329853e-06
ic,2.7133307270222686e-06
icoo,1.402565982201448e-06
icos,1.866919342243525e-05
icx,0.0020965931391763557
idex,6.60543724436122e-05
idh,2.016766378906199e-05
idxm,1.6248291952949088e-05
iflt,3.4837717238193384e-06
ift,1.8545924347756926e-05
ignis,0.0001839183491269116
iht,0.00011629267973844754
incnt,3.9335446755207246e-05
ind,9.217627506486058e-06
ing,6.157230507192392e-06
ink,9.970546471197171e-05
inn,2.233068948593539e-06
ino,0.0009581651617679591
ins,6.562900645231093e-05
insn,1.8094323833548077e-06
instar,9.592806107009806e-06
insur,6.065914770550193e-05
int,9.449446230906479e-05
inxt,9.908072555621681e-06
ioc,3.0053430078529368e-05
ion,7.374119528874481e-05
iop,1.0616587828228996e-05
iost,0.0007580745966168848
iotx,0.00011528794711014836
ipl,1.8898174052899505e-05
ipsx,9.076452409853823e-06
itc,0.00010574139376498616
iti,1.2928674931664363e-06
itt,1.9091198138594177e-06
ivy,5.553599990586678e-05
ixc,6.476604502582688e-06
ixt,4.501876879115041e-05
j8t,1.4437979192734757e-05
jet,1.3968113213122608e-06
jew,2.0741411174672557e-06
jnt,9.881125717007475e-05
kai,2.5396341264882122e-05
kan,0.0002442303375640766
kat,1.8954888587890056e-06
kb3,7.013062563936186e-06
kcs,0.0009327102748455824
kek,3.1458869590398614e-06
key,4.2420383377463616e-05
kick,0.00014532126599410244
kin,0.00046051119401336373
klks,3.3214801710390334e-06
kln,2.2309604543740394e-06
kmd,0.0006095118507315085
knc,0.0004874540830483284
know,3.216047851256832e-05
kobo,2.6341992217323537e-06
kore,1.1218599867845735e-05
krb,7.3251138118846325e-06
kzc,2.9254188368218618e-06
la,3.4232143547893184e-05
lana,1.5032220531866318e-06
latx,2.0059391874504325e-05
lba,0.00022175619786398448
lbc,7.351159340259117e-05
lc4,6.270463488939967e-05
lcc,8.830848106376929e-05
lcd,8.864294060375539e-06
ldoge,4.685479211743112e-06
ledu,9.637696487403156e-06
lend,0.00011405983656411065
let,5.718988206082636e-05
lev,1.912138251146896e-05
lgo,9.748565629302326e-05
life,3.063089727535249e-05
link,0.00030234648339289
linx,2.1139692239050457e-06
live,5.277365603116294e-06
lkk,5.728397383773075e-05
lmc,2.072436925362108e-05
lnc,2.7196173204878206e-06
lnd,1.0949803427486842e-05
loc,2.8684602244620332e-05
loci,9.637508310890093e-06
log,2.4614112284514985e-06
loki,1.8350981577935133e-05
loom,0.0004470186471022455
lpc,1.3398419940912005e-05
lrc,0.0007980554374500369
lrn,1.4101243105527904e-05
lsk,0.002073594224859684
ltc,0.017370441648776182
lthn,3.7931375737211266e-06
lun,6.319155656977388e-05
lux,3.140335989136135e-05
lyl,7.664348055002723e-05
lym,9.202933392438696e-05
mac,2.5030905875876546e-06
mad,8.745348075554711e-05
mage,3.169029613819678e-06
maid,0.0006499060409501741
man,0.00025069647578877726
mana,0.00043643422202381093
mao,1.34922009835172e-06
marks,8.4558570159724e-06
mbi,3.8725881591476056e-06
mbrs,1.7358047068005163e-06
mcap,1.4842677065669086e-06
mci,2.2903456189309354e-06
mco,0.0004425931730571985
mda,4.097861553984209e-05
mds,0.00020421792826094413
mdt,2.9112122040459317e-05
mec,2.0666902513466304e-06
medic,2.210130203745398e-05
medx,1.7705523573930885e-05
meme,8.137400762155766e-06
mer,4.928555628461906e-05
mfg,5.109286525376787e-06
mgo,7.453545113333088e-05
mint,1.4367024049482024e-05
miota,0.010554937116730934
mith,0.0007915632901567282
mitx,1.71471943102682e-05
mkr,0.0014270037334370245
mlm,3.9249313067024077e-05
mln,5.239291932212024e-05
mmo,1.607756461198762e-06
mntp,3.2285853690047185e-06
mnx,0.00010184575595826178
moac,0.0004802496831851882
mod,6.758245901838356e-05
moin,1.998486423962794e-06
mona,0.0004950515791129824
monk,9.372658847506862e-06
mot,3.8786665000183755e-05
moto,5.5336695531404e-06
mrja,2.0714914587823337e-05
mrk,1.827857955741579e-05
mrph,3.098864983013991e-06
mrx,6.870279657476782e-05
msp,6.665244450927035e-05
msr,9.768445073168052e-06
mth,3.167243972319753e-05
mtl,0.00014349352459464736
mtn,3.862769786762949e-05
mtnc,2.833073244024962e-06
mue,3.444996651463655e-05
music,2.0109635297043162e-05
mvp,9.210497711434053e-05
mwat,3.41194045480339e-05
mxt,1.962461562109543e-06
myb,9.41587447168693e-05
myst,2.6812762861325247e-05
mzc,2.1680747656824005e-06
nac,1.0249454214715888e-05
nanj,0.00010094296013070202
nano,0.0011943139494832683
nas,0.000631492536684818
nav,0.00010324538191341857
navi,2.3564637886850088e-05
nbai,2.286328361223778e-05
ncash,0.00020997994659012234
ncp,5.164780060372115e-06
nct,1.6459845995911826e-05
nebl,0.00018694049419649923
nec,0.0006655603012908381
neo,0.00829962406384782
neos,2.2177333872968018e-05
net,2.0430921323328223e-06
neu,4.979064002257497e-05
nexo,0.0001302301752125459
ngc,7.515727872650181e-05
nio,4.204824117827125e-06
nka,3.709581727151214e-06
nkn,7.199265979654003e-05
nlc2,3.049012158268963e-05
nlg,9.0864976863052e-05
nmc,7.17875619046285e-05
nmr,3.746794268844259e-05
nobl,3.865281159530327e-06
nox,5.230487488400441e-06
nper,1.4284264476267234e-05
nplc,0.00012234401801918383
npx,2.2607381465733136e-05
npxs,0.0011834743190642083
nsr,2.9687478583727095e-06
ntrn,7.644009805235964e-06
nuls,0.0003628548955767913
nvc,2.2569313268586202e-05
nxc,1.790382473687415e-05
nxs,0.0002955242262273167
nxt,0.00034989506945832816
nyan,1.2571683771051267e-06
nyc,2.8996766820423956e-05
oax,3.105177104180322e-05
obits,1.3902705380058374e-05
ocl,1.6703364204450986e-06
ocn,0.00012834042444334333
oct,5.968943699316079e-05
odn,4.133503058322002e-06
ok,1.909756613827119e-05
okb,0.004107221628455405
omg,0.003411910503111541
omni,2.6613637072731294e-05
omx,1.9513927797080216e-05
onion,3.9282751861323466e-05
onl,6.060738505427942e-06
ont,0.002156967101113263
onx,1.8469848743514556e-06
oot,4.46336762728465e-05
opal,1.3007756721560778e-06
opcx,2.029579115476779e-06
orb,2.8429271682398723e-06
ore,5.991077378874257e-06
ori,2.0923683099244808e-06
orme,3.940885671107311e-05
ors,8.50910005608996e-05
ost,8.041595536863623e-05
otn,1.0544345698469668e-05
oxy,3.282517249980922e-05
pac,7.462590128036066e-05
pal,1.8854327202404188e-05
pareto,1.4019006654255557e-05
part,0.00018901752113918826
pasc,4.396079690078675e-05
pat,2.3764372364722374e-05
payx,0.00036098117906502986
pbl,9.056914241030726e-06
pbt,1.4360195789057904e-05
pch,7.86909395762653e-05
pcl,1.1487520611284318e-05
pcn,2.686003729867974e-06
pepecash,4.632597066469669e-05
pfr,1.1043148645457314e-05
pgl,1.896961511589453e-05
phi,1.3402596081327716e-05
pho,3.053438453189885e-06
phr,5.9337823257451066e-05
phx,0.00010664530636336985
pi,8.92002854208592e-05
piggy,1.539874930571045e-06
ping,5.536165802828472e-06
pink,1.5197221002498522e-05
pirl,1.6545833105275384e-05
pivx,0.000412386551631416
pix,5.900964059619638e-06
pkx,2.1768589485516067e-05
plan,8.099228251015844e-06
play,7.3517499684196145e-06
plbt,4.208843433155299e-05
plr,0.00014160429147615892
plu,1.3713354400469936e-05
pnd,2.0528349665438325e-05
pnt,0.00029813898936952666
poa,0.00014218797244855858
poe,0.00015386067329603283
polis,1.348810195898647e-05
poll,1.566266005190846e-05
poly,0.0003762465626577923
pot,4.009355230541112e-05
powr,0.000427391779471533
ppc,0.00012703396743168755
ppp,7.691039768979057e-05
ppt,0.0009229341436945554
ppy,5.339511731717953e-05
pra,3.970490079622473e-05
pre,4.88771638772011e-05
priv,6.7479715835890466e-06
prix,1.1413041419041559e-05
pro,4.4371240778254166e-05
proc,0.00015324996681010032
pst,5.926980900910887e-05
ptc,1.2388617215234369e-05
ptm,3.3264834695795365e-06
ptoy,1.6875593557804497e-05
pura,5.65032970289108e-05
put,1.4404145983735948e-05
pxc,1.3419638379569084e-06
pzm,0.00017077799033408662
qash,0.0003422392342290417
qlc,5.039279610622305e-05
qrk,6.6359188864954765e-06
qrl,9.813448471595183e-05
qsp,0.0001614219342995597
qtum,0.0026680925995049482
quan,1.3488175202864032e-06
qun,4.29227516783089e-05
quo,2.0486809025304556e-06
qvt,1.3791809041381886e-06
qwark,8.833505929163862e-06
rads,3.145339579931989e-05
rain,4.504126749147586e-06
raise,4.865824332520598e-06
rby,2.8940027035602927e-05
rcn,8.33502589936202e-05
rdd,0.0004761016663452952
rdn,0.00015251993742089213
real,1.1266080250956308e-05
rebl,2.1296762929331406e-05
ree,5.161457704137187e-05
ref,4.847885122558442e-06
rem,2.9114949001195857e-05
ren,8.91335903656081e-05
rep,0.0013179055334142872
req,0.00018589023670708167
rev,0.00019287801493709356
rex,7.206889828161029e-06
rfr,4.7095726310335655e-05
ric,7.079060995248091e-06
riya,2.940641075711437e-06
rlc,0.0002128168095321369
rlt,1.8519421183462765e-06
rns,2.1724807412614705e-06
rnt,5.614216058381446e-05
rntb,7.672191186320881e-05
rte,5.850250604558314e-05
ruff,0.0001723589235579705
rupx,7.97803380299125e-06
rvn,9.293710758569024e-05
rvr,6.962298487914454e-05
rvt,1.9976183842596643e-05
saga,1.6376770309159627e-06
sai,0.00019511556715593297
salt,0.0002627562361828437
san,0.00022167770672455636
sbd,6.944209635210182e-05
sc,0.0014110783989456355
scl,1.0337840545421793e-05
seele,0.0003039563747544942
sen,9.024762232083918e-05
senc,1.3693571598266389e-05
send,8.531247158312956e-06
sent,3.767823969160979e-05
seq,1.9784061920618297e-05
sexc,1.6014311807072755e-05
sgn,3.6325776596100214e-06
sgr,5.560483212759628e-06
shard,6.861939031983809e-06
shift,4.951382288644663e-05
ship,2.0334942069405516e-05
shl,8.161468209228961e-06
shnd,2.8521133318883138e-05
shorty,2.9167305480439833e-06
shp,9.155013688151693e-06
sib,2.9305495357434547e-05
sift,5.418596100358776e-06
sig,1.107290416814975e-05
skb,0.00014738720256447373
skc,1.7802788403716643e-06
skch,1.9862268767101708e-05
skill,1.1305469911811742e-05
skin,4.381080698384661e-06
skm,3.7305332673831404e-05
sky,0.0002247277521427985
slr,2.6458117035827406e-05
slrm,4.220482779444928e-06
sls,9.362472155106241e-05
smart,0.0005189344636421705
smly,2.43347134609395e-06
sms,2.7058195039230835e-06
smt,0.00018375255372973145
snc,3.6505212746250674e-05
sngls,9.327561538248412e-05
snip,8.592927889036114e-06
snm,0.00017240249504038398
snov,1.3845746536228439e-05
snrg,1.6307196219212987e-06
sntr,2.4740486293531194e-05
snx,9.695748603927096e-05
soar,7.948259851358412e-05
soc,0.00013406701406466193
spank,8.904081207837038e-05
spc,4.02695533203632e-05
spe,2.3479831974900748e-06
spf,7.767341949795652e-06
sphr,9.767576656514352e-06
sphtx,0.0001301148237887583
sprts,1.9803850642676544e-05
spx,8.682450003084898e-06
srh,2.014985620579949e-05
srn,0.00014002534011640298
ss,2.1250402323186283e-05
ssc,4.452785466168073e-05
ssp,4.043972517814597e-05
sss,1.0171934448526144e-05
stak,2.8569688889490214e-06
star,1.762122985169482e-06
start,1.5279152445920037e-06
steem,0.0019092529307486456
steep,1.6483897946327084e-06
stmx,0.00029381226297766727
storj,0.000239119165990404
stq,0.00013539133639263435
strat,0.0009877208575659474
strc,1.8961882211707232e-06
stu,1.991982621670786e-06
sub,0.0003129237020642476
sub1x,5.361927210731014e-05
sumo,1.3634978738099945e-05
super,1.4544856389647737e-06
sur,2.2319603569105453e-06
swftc,8.642953405286596e-05
swm,6.0374732188379074e-05
swt,1.8444889853530425e-05
swth,4.203308272201802e-05
sxc,6.4795707772873965e-06
sxdt,6.661274006158273e-05
sxut,8.711860678363045e-06
synx,1.1354552529744427e-05
sys,0.00033517882955003337
taas,5.811918427960083e-05
talk,1.6528911797079454e-06
tau,3.352403571906412e-05
tbx,4.610213084496312e-06
tct,6.994078733339749e-05
tds,2.1737989826840724e-06
tdx,2.806867541263379e-06
team,3.829580857087214e-06
tel,0.00011824005173653198
ten,0.00012165424710228397
tes,5.469098595257618e-06
tfd,5.49800461425617e-05
tfl,1.4894302829494049e-05
tgt,1.455746672561244e-05
thc,5.677312938952886e-05
theta,0.0003471219064141208
thr,8.0872616192461e-06
tie,1.3045129940187614e-05
tig,2.2332415199713626e-06
time,3.152704933237422e-05
tiox,0.00011523566395461295
tips,8.827123672038285e-06
tix,3.524401362066642e-05
tka,6.698649292569702e-06
tkn,8.524715621320052e-05
tks,1.054969687542186e-05
tky,0.00016817824699303903
tnb,0.00019140333656996914
tns,2.685702668284691e-06
tnt,6.735645806415083e-05
toa,1.8192002307338634e-05
tomo,0.00014168042636699305
tra,3.482294810319165e-05
trac,9.952858659090394e-05
trak,2.9046044024606713e-05
trc,8.39512469938312e-06
trct,3.432956424833941e-06
trf,2.213948565357614e-05
tri,1.414959291010901e-06
tria,4.882993213966988e-06
trig,4.436649367002405e-05
trio,5.539368496974534e-05
trk,1.482198888526659e-06
troll,1.8340265858883257e-06
trst,1.4029804949639537e-05
trtl,3.1156436497683814e-06
trtt,1.0207933899156701e-05
true,0.00015801642466720166
trump,1.2686246155492164e-06
trx,0.008835344505659181
tsl,2.865981686047311e-05
tube,8.63107907154104e-06
tusc,1.8991422116833572e-06
tusd,0.0002821120888081744
tx,9.91947389475389e-06
tzc,3.1566772504261055e-06
ubq,0.00015812567855106536
ubt,1.971254173254825e-05
ucash,3.158893787591268e-05
ufo,5.7395872203349514e-06
ufr,8.844843040942411e-06
ugc,6.213763123372185e-05
uis,2.395249115016038e-06
ukg,4.736162841597787e-05
unic,2.336360830422583e-06
unify,1.7472470767771884e-06
unit,1.1055954701679247e-05
uno,0.0001142095074785532
up,2.702332463536814e-05
upp,7.863976503742174e-05
uqc,3.341662079769712e-05
usc,5.013215117298915e-06
usdt,0.010225389622337275
utk,7.866296413610677e-05
utnp,7.864977918052438e-05
uuu,4.553497301728724e-05
v,4.123529944205407e-06
vee,0.00014376657341012717
vgx,0.00048086090794434574
via,0.00010081930142432337
vib,4.7459371835871325e-05
vibe,5.314900919815839e-05
vips,8.239659597890498e-05
vit,9.145083694473575e-05
viu,5.4745848365318195e-06
vivo,2.764230345604095e-06
vme,1.4138861775530815e-05
voise,7.2896858573257635e-06
vrc,2.2959699995691594e-05
vrm,8.038252847453248e-06
vrs,1.3251952369483835e-06
vsl,8.15868625055729e-06
vsx,4.1483758883995104e-06
vtc,0.00017666288270109105
vzt,8.687874383590047e-06
wabi,6.0999779180337164e-05
wage,1.9793659204752356e-06
wan,0.0008563541565781554
wand,4.504229453741832e-06
waves,0.0010349765942302082
waxp,0.00029720117262463895
wc,0.0003846659653684102
wct,1.5453740738017964e-05
wfee,9.354236641743286e-05
wgr,8.6484906339997e-05
whl,1.5423236490365537e-06
wicc,0.0002806510585943237
wings,7.327617830126722e-05
wish,6.475403578193314e-06
wpr,6.982283126912756e-05
wrc,1.0077521176415206e-05
wsp,2.4320000657077412e-06
wtc,0.0008851905674878104
wtt,1.0240458973525834e-05
xap,1.1650949916975413e-05
xas,0.00014467716059640866
xaur,1.895616547089351e-05
xbc,1.1303344309382902e-05
xbp,4.939582916969503e-06
xbrt,3.7563718881249287e-06
xbtg,1.3089189771353529e-06
xby,5.3722890802428056e-05
xclr,1.3493609215605046e-05
xcn,1.9998832789813425e-06
xcp,7.491477394050985e-05
xdc,0.00020862708951834005
xdn,0.00015068967107049344
xel,4.9719983243034744e-05
xem,0.005824419212739834
xes,4.508955375029106e-05
xgox,4.495553214207423e-06
xhi,8.435139059122012e-06
xhv,1.0353525704081774e-05
xin,0.00026237086506785426
xlm,0.017083993259467408
xlq,2.879309173112342e-05
xlr,1.629278768734598e-05
xmc,0.00018241156929080604
xmcc,3.4762949069362073e-06
xmg,3.6913817510835394e-06
xmr,0.007964083388107031
xmx,0.00018879775141977128
xmy,2.298151679567804e-05
xnn,5.014155061597788e-06
xp,5.497010048234878e-05
xpa,8.701660136809585e-05
xpat,3.0570452890624736e-05
xpd,2.0329613663412832e-06
xpm,0.000114746885435421
xpx,0.00016016754135577768
xrp,0.06673302305375285
xsd,1.94843356691777e-05
