coin,weight
etn,0.0002547254246950761
etp,0.0006490526579159614
euno,1.5341349671130714e-06
eve,9.475641779662371e-06
evn,4.275396620930104e-05
evr,2.436327940646582e-05
evx,3.743819964366583e-05
excl,5.833055962960802e-06
exp,2.6475898460102598e-05
exrn,1.6592489915678582e-05
exy,1.5055542788393351e-05
ezt,4.338451413626699e-06
face,1.863923940694547e-05
fair,5.089528929306393e-05
fcn,3.3518350201353836e-06
fdx,7.3236533720549256e-06
fdz,2.264671069939507e-05
fgc,2.3554683107368786e-06
fid,1.532312456766178e-05
fjc,2.369798759352068e-06
flash,3.596331448045411e-05
fldc,9.26450126241793e-06
flik,1.5703196748242904e-06
flixx,1.3538047169687315e-05
flo,2.937005297804305e-05
fluz,1.2814528816004933e-05
fnd,3.7060173351753723e-06
fota,4.204330223451857e-05
frc,2.054142139404712e-06
frd,1.0563086165087867e-05
frec,9.829473344779439e-05
fsbt,4.062845639809065e-06
fsn,0.0001724567208504548
ftc,5.342942490713337e-05
ftx,3.945015206172003e-06
fuel,3.6876034381114435e-05
fun,0.0004810145925126739
fundz,3.476753667542864e-06
funk,2.030437487901769e-06
fxt,0.00014958632597576691
fyp,4.92557463541784e-06
gam,2.174763344349887e-05
game,6.430259648498636e-05
gard,1.593585434543914e-05
gas,0.0002815101760346341
gat,8.225131180280538e-06
gbyte,0.00022987747377374828
gcn,4.372445644386391e-06
gcr,6.18482442786601e-05
gem,1.630642416344699e-05
gen,1.975173918963357e-05
geo,1.0051091762929197e-05
get,1.6279973937308668e-05
getx,6.609398386407419e-06
gic,3.2827165431471825e-06
gim,1.132806959811182e-06
gin,5.161555573690626e-05
gla,8.876371921898657e-06
gmt,2.8776282723792787e-06
gno,0.00017544575422064258
gnt,0.0007533096164899473
gnx,0.00010247162847544874
go,8.409080773723054e-05
golos,2.073685424487408e-05
grc,3.9328668993222514e-05
grft,5.072322595616159e-05
grid,5.067324539989385e-05
grim,1.3919137405594844e-06
grmd,7.625445176389772e-06
grs,0.00017907906675641632
grwi,1.3518965689169078e-06
gsc,4.706200590795403e-05
gse,0.0007260793568047499
gtc,0.0001417571265099238
gto,0.0002199025405967832
gun,1.1820638291305274e-06
gup,2.9932604553769337e-05
gus,1.1627989094191063e-05
gvt,9.252593051860508e-05
hac,5.583967609681277e-06
hat,4.989184261097722e-06
hbn,1.3594119767821618e-06
hbt,1.4546384917359264e-05
hbz,8.492403575329596e-06
hc,2.8720285488734493e-05
heat,7.3101618455040645e-06
hgt,9.211435981121533e-06
hire,3.5198195091527566e-06
hmq,4.4193984580769835e-05
hodl,1.363291678921364e-06
horse,6.677825511908081e-06
hot,0.0005085193646615768
hpb,0.0001758004684749228
hqx,6.881777750082364e-06
hst,3.528574539489012e-05
ht,0.0023184621524861473
huc,5.440419326373426e-06
hur,9.265916664652548e-06
hush,4.522605973182802e-06
hvn,6.141188965369831e-05
hwc,4.348720867103896e-05
hydro,0.00010037465853260647
hyp,5.449801495025251e-06
i0c,4.679785527115734e-06
ic,2.565542867158592e-06
icos,1.0780845216808933e-05
icx,0.0013520388718445853
idex,4.4926740908503545e-05
idh,1.7009596314967805e-05
idxm,1.1972758284815911e-05
iflt,4.5671333971654575e-06
ift,1.0870555068006186e-05
ignis,0.00017533331606803002
iht,5.447691083266598e-05
incnt,3.194502459202901e-05
ind,9.825944275732356e-06
ing,3.8420159997491565e-06
ink,5.547626566756683e-05
inn,1.8918142890657265e-06
ino,0.0007946050698385607
ins,4.136012866049476e-05
insn,1.6462330958424697e-06
instar,8.428514633313676e-06
insur,3.450710079242631e-05
int,6.147281300915122e-05
inxt,7.92632906539429e-06
ioc,3.4707087585789687e-05
ion,9.158263151035828e-05
iop,8.847760078921701e-06
iost,0.0005971522914849557
iotx,7.393129736156115e-05
ipl,1.629560417373027e-05
ipsx,6.312960590133992e-06
iqn,1.829665406788162e-06
itc,6.691167289609247e-05
itt,1.7417432427288476e-06
ivy,3.956401594377312e-05
ixc,4.940535005213066e-06
ixt,2.0958064289308067e-05
j8t,1.477797629010415e-05
jex,6.848571448593113e-05
jnt,7.758196799016154e-05
kai,2.2773488763979732e-05
kan,0.00013698732806915215
kat,1.8588556532857509e-06
kb3,8.377651991200571e-06
kcs,0.0006877659079311539
kek,2.0073034403995544e-06
key,2.9261592175367793e-05
kick,0.00014051614940681397
kin,0.000454526147525422
klks,3.1552242653831233e-06
kln,1.9489208127107705e-06
kmd,0.0005753056273919588
knc,0.00033064674941630465
know,2.2886918588607727e-05
kobo,1.4026392151967333e-06
kore,7.707319515534433e-06
krb,5.239785452201401e-06
krl,2.711097611504121e-06
kzc,1.260734471455896e-05
la,3.1238020031174203e-05
lana,1.359686159286114e-06
latx,1.628279545707176e-05
lba,0.0001464457159092157
lbc,5.2624034505660464e-05
lc4,8.734212352247945e-05
lcc,9.188699060393118e-05
ldoge,4.641009692991554e-06
ledu,8.779106226833667e-06
lend,6.155070678575445e-05
let,4.223265351128059e-05
lev,1.573824766076147e-05
lgo,7.214504872034439e-05
life,1.0153129024982427e-05
link,0.000461210880176689
linx,1.199583058372464e-06
live,4.448784114553572e-06
lkk,5.136068352766085e-05
lmc,7.391442931769796e-06
lnc,2.4196743826984116e-06
lnd,6.9736272784421255e-06
loc,2.5710007862306976e-05
loci,9.393265057415952e-06
loki,1.6631354792868296e-05
loom,0.00030291414845107266
lpc,3.623899968443682e-05
lrc,0.0004333649518011491
lrn,5.894278683681264e-06
lsk,0.002134415710196966
ltc,0.01604904409621812
lun,4.084537894704527e-05
lux,4.538888626901441e-05
lyl,9.727720418976233e-05
lym,5.8048146946693045e-05
mac,1.6935945915025092e-06
mad,0.00013630942929412232
mage,2.6386440233595496e-06
maid,0.0005739290473389009
man,0.00018433804130717942
mana,0.0003758599226038375
mano,5.372995742015127e-06
marks,4.8468921009485285e-06
mbi,6.929214732632719e-06
mcap,1.1638274095263424e-06
mci,1.4741398524023203e-06
mco,0.00036477896586236395
mda,4.3221948062979364e-05
mds,0.00011560396296048984
mdt,1.5197843528121729e-05
medic,1.1559445353819777e-05
medx,6.786573964850843e-05
meme,6.844880508688382e-06
mer,3.994668847460384e-05
met,5.941865744074071e-05
mfg,3.543539741706347e-06
mft,8.209762259133524e-05
mgo,5.64396655199474e-05
mind,4.621525042167861e-06
mint,1.479078360720963e-05
miota,0.007912594863310262
mith,0.0005723933529038362
mitx,1.0572917276223629e-05
mkr,0.0014025175129567205
mlm,6.166766057779116e-05
mln,2.6743097751211386e-05
mntp,2.892104938755001e-06
mnx,9.670765450939284e-05
moac,0.0008908013968987028
mod,8.085909844313593e-05
moin,2.156871350589646e-06
mona,0.00046015394010476767
mot,3.6271288288564406e-05
moto,3.6162472000380067e-06
mrja,3.060054892434259e-06
mrk,8.808730544694172e-06
mrx,5.0369788217355594e-05
mscn,3.652669819829902e-06
msp,6.210253414964934e-05
msr,7.422806953468984e-06
mth,2.3425153634481097e-05
mtl,8.42534580652527e-05
mtn,2.384479761662419e-05
mue,2.0899527711023575e-05
music,1.585987383861313e-05
mvp,4.013291346727786e-05
mwat,4.108797879136487e-05
mxt,1.5824246245046549e-06
myb,1.6391790685827734e-05
myst,1.4797386897702094e-05
nanj,6.842880725700225e-05
nano,0.0011056102564633524
nas,0.0003739120519394707
nav,7.965496623623964e-05
navi,1.9895149480690838e-05
nbai,1.5726860230249963e-05
ncash,0.00012212189923274273
ncp,4.453740040410143e-06
nct,2.2304136877408237e-05
nebl,0.00013259938955897713
nec,0.00042841190654958005
neo,0.006015055293778601
neos,1.551199108831383e-05
net,2.0167963617290846e-06
neu,0.0005199683621204867
nexo,0.0001059333671553043
ngc,8.181505054480626e-05
nim,1.6775007927743803e-05
nio,6.962027225925092e-06
nka,3.404237046933173e-06
nkc,2.0652893435843392e-05
nkn,3.278070982572611e-05
nlc2,2.4742734468652744e-05
nlg,7.589743592095146e-05
nmc,4.960503445413721e-05
nmr,4.064026725898e-05
noahp,0.00016829923466917782
nobl,4.246588793217305e-06
nobs,2.5630172201194025e-06
note,2.8710020352118124e-05
nox,3.09877490639673e-06
nper,9.762736138776481e-06
nplc,0.00017108145527451387
npx,2.2575556927998513e-05
npxs,0.0007958250271716811
nsr,2.8679628719648374e-06
ntrn,4.663998143196317e-06
nty,0.0001461253360801062
nuls,0.00028681161077933194
nvc,1.600125822593991e-05
nxc,7.979364097916584e-06
nxs,0.00023507980446875343
nxt,0.00032802956212736356
nyc,2.332387187349236e-05
oax,2.0514975547785224e-05
obits,1.0911330693052966e-05
ocl,1.7868086434877069e-06
ocn,0.00010464632509336096
oct,3.589572983276998e-05
odn,3.985894197284964e-06
ohmc,1.2787608017342924e-06
ok,1.4823879351744936e-05
okb,0.003082576599719791
olt,2.389843503309306e-05
omg,0.0027234029547592367
omni,3.443747675036811e-05
omx,1.7705876094953153e-05
onion,2.8251109116617523e-05
ont,0.0039519158779162695
onx,1.5942390921721165e-06
oot,2.5527348024812343e-05
opal,1.1829824309343137e-06
opcx,1.2404169368273363e-06
orb,2.129214535202723e-06
ore,5.316253014527457e-06
ori,1.4077849790602265e-06
orme,4.024997866239547e-05
ors,3.7327904589037875e-05
ost,5.519640984431973e-05
otn,9.882977501567743e-06
oxy,2.2514253574826716e-05
pal,1.6618730412203782e-05
pareto,8.003648897807857e-06
part,0.00015959645852996494
pasc,3.525401459623316e-05
pat,1.3960288511912068e-05
payx,0.00019616647432855008
pbl,8.392106401412399e-06
pbt,1.7354441391715187e-05
pch,5.6154994070662196e-05
pcl,1.1569854613535127e-05
pepecash,3.732071518402926e-05
pfr,7.941864278995647e-06
pgl,3.368875987435008e-05
pho,3.0577497465836046e-06
phr,3.9335718760436276e-05
phx,7.318146194641001e-05
pi,6.249331093634559e-05
piggy,1.3281427312303173e-06
ping,4.0651473585579265e-06
pink,9.776245928941981e-06
pirl,1.319565033062718e-05
pivx,0.0003135099108292396
pix,4.8009803472592525e-06
pkx,1.3561974344846727e-05
plan,5.655975016724556e-06
play,6.389842190833112e-06
plbt,3.470614962151745e-05
plr,9.58667491924913e-05
plu,1.279067644736337e-05
pmd,0.00014284735184780047
pmnt,3.200147963074911e-06
pnd,1.9116298486771606e-05
pnt,0.00017181709834124137
poa,8.727826935370822e-05
poe,0.00011029139741253519
polis,1.3786206068232253e-05
poll,1.4295671073643957e-05
poly,0.0002831865174833532
pot,3.354972767732634e-05
powr,0.0003618625646923698
ppc,0.0001226087178677006
ppp,6.529444299714911e-05
ppt,0.0007437600243879291
ppy,4.711180956396685e-05
pra,2.9162395124881364e-05
pre,6.693630802039688e-05
prix,8.831084504871375e-06
pro,3.721039873448137e-05
proc,0.00013680399386560698
pst,4.319145105135412e-05
ptc,1.0833653289020184e-05
ptm,3.790861348306842e-06
ptoy,1.327567021625761e-05
pura,7.47904829542155e-05
put,8.157531312361444e-06
pxc,1.2941259463889075e-06
pylnt,3.3960575598074573e-06
pzm,0.0002106019485996662
qash,0.000284477297084333
qlc,5.158840832125696e-05
qrk,7.32684245391489e-06
qrl,8.898981100672129e-05
qsp,0.00011385512944579082
qtum,0.001980637904801447
qun,3.129892000323561e-05
quo,1.6045331632729729e-06
qwark,7.891475600267202e-06
rads,2.378418819638609e-05
raise,4.348486890063459e-06
rby,3.4045430756812154e-05
rcn,5.38889198318421e-05
rct,1.1673766207087933e-05
rdd,0.00034745353205435116
rdn,0.00010213708492336267
real,1.3385503077010132e-05
rebl,1.589788046361431e-05
ref,3.0582864294886557e-06
rem,2.249550949656034e-05
ren,6.804513855277294e-05
rep,0.00106977496259437
req,0.00013795610486211954
rev,0.00010882097505166588
rex,6.342622959434234e-06
rfr,5.807956565571707e-05
riya,2.2206776640044766e-06
rlc,0.0001377566515444316
rns,2.100499234249662e-06
rnt,5.4154522251927065e-05
rntb,4.6146271528485394e-05
roc,1.3142039259690726e-06
rte,5.032196216855738e-05
ruff,9.890211775809407e-05
rupx,4.063534166407036e-06
rvr,3.8402876816796865e-05
rvt,1.5108856785289726e-05
sac,0.0001187225520616751
saga,1.2665302584132995e-06
sai,0.00022483846508918352
sal,7.356311177201544e-06
salt,0.0001748086017675746
san,0.00018522880218846868
sbd,7.124998904052805e-05
sc,0.001021285317808256
scl,9.53241342220279e-06
seele,8.690696651158044e-05
sen,5.384388298595767e-05
senc,1.480531994914722e-05
send,6.62793413208728e-06
sent,2.8671019618481234e-05
seq,1.917113036529503e-05
sexc,8.559570211734626e-06
sgn,3.6605426974045473e-06
sgr,4.052794916125508e-06
shard,5.589851515407054e-06
shift,4.254573546331976e-05
ship,1.622520318476e-05
shl,4.5952462229885635e-06
shnd,1.8468127814915187e-05
shp,8.873112887228483e-06
sib,2.4335396660474947e-05
sift,2.340525873056848e-06
sig,7.187349448367749e-06
skb,8.724365399716697e-05
skc,1.9067724111733854e-06
skill,8.342505936260923e-06
skin,4.119524279107581e-06
skm,1.6891951260284835e-05
sky,0.00016513330872642225
slr,2.2629259188979025e-05
slrm,2.3462392473978423e-06
smart,0.0004045436370183418
smly,3.1551419927416764e-06
sms,6.287126347603305e-06
smt,0.00012332634982100242
snc,2.4699228577056827e-05
sngls,6.530204931677556e-05
snip,7.299213660575809e-06
snm,0.00011428755792063646
snov,9.247160304757437e-06
sntr,2.0865504674581213e-05
snx,6.368289940334915e-05
soar,7.076640769318694e-05
soc,0.00011256618924525665
spank,6.926085663787419e-05
spc,3.5391624187320056e-05
spe,1.5559863300850643e-06
spf,3.600144152718139e-06
sphr,6.4968490898241155e-06
sphtx,8.700437118750738e-05
spn,5.070567120260732e-06
sprts,2.442422157256745e-05
spx,7.63409825359025e-06
srh,4.3782123705895423e-05
srn,0.0001777925823190339
ss,1.437383525274016e-05
ssc,2.510663175367248e-05
ssp,2.29051432063748e-05
sss,6.21874968747886e-06
stak,1.5452738163565049e-06
star,5.199163625367277e-06
start,1.4619936690939382e-06
steem,0.001196522833646677
steep,1.360915166981492e-06
stmx,0.00019143983219153618
storj,0.00020798029345955152
stq,8.142545068232124e-05
strat,0.0007307812897873961
strc,1.6772032688634216e-06
stu,1.265182403632923e-06
sub,0.00025113090789658226
sub1x,6.46245394060226e-05
super,1.3398864073966111e-06
sur,1.7002846129692894e-06
swftc,5.540791837965581e-05
swm,3.7864554413687914e-05
swt,1.301779236983366e-05
swth,2.746154344694734e-05
sxc,4.171587557134182e-06
sxdt,5.0662508990054345e-05
sxut,8.050922136228092e-06
synx,7.5021036996913505e-06
sys,0.0002590618427114996
taas,3.9136223640097414e-05
tag,1.2335221086600327e-06
talk,1.568565408596266e-06
tau,3.0211019697065027e-05
tbx,4.722546878679716e-06
tcc,2.3017672137708475e-06
tct,7.080860183397097e-05
tds,1.820389507885204e-06
tdx,1.444513709459412e-06
team,4.702794786542901e-06
tel,9.5137649431367e-05
ten,0.00013752698312341304
tes,3.772161384840676e-06
tfd,3.399044649541022e-05
tfl,1.3715735535327203e-05
tgame,3.811782779256485e-06
tgt,9.467843957947382e-06
thc,4.181494783312004e-05
theta,0.00028650836338213015
thr,8.812306064502225e-06
thrt,3.98350088814923e-06
tie,1.5168155755925196e-05
tig,2.290021090142373e-06
time,2.3197897341356214e-05
tiox,7.469012359089826e-05
tips,1.2691057196145104e-05
tix,2.7341959347073222e-05
tka,4.9769227480899495e-06
tkn,5.878504136097572e-05
tks,9.009947738456695e-06
tky,0.00010927535302294405
tnb,0.0001516998461901411
tns,1.5775096258590348e-06
tnt,4.2559140842890915e-05
toa,1.320346193252808e-05
tomo,9.306471932584081e-05
tra,2.3800956654160764e-05
trac,6.341763701911459e-05
trak,1.4944320261280064e-05
trc,7.550781276571982e-06
trct,1.8299667362789414e-06
trf,1.3330270793689712e-05
tri,1.2628369338514318e-06
tria,5.629986656967486e-06
trig,2.7080155772192666e-05
trio,2.762772647867067e-05
trk,1.383765802626656e-06
troll,1.4779655044805037e-06
trst,1.148253324483012e-05
trtl,3.078944936165624e-06
trtt,7.99635390483148e-06
true,0.00010452058809864198
trump,1.1184591744004396e-06
trx,0.007144671968244835
tsl,1.7729972144534593e-05
ttt,4.642176866768868e-06
tusc,1.870671385906361e-06
tusd,0.00028350387493649755
tx,1.1314822792235908e-05
tzc,3.663978213668593e-06
ubq,0.00012579792944762165
ubt,1.60797176052971e-05
ucash,0.00010160488034951526
ufo,5.727816297380829e-06
ufr,9.063788900407561e-06
ugc,4.2472753109576664e-05
uis,1.5536941915519572e-06
ukg,3.819099528555045e-05
unic,1.997407873437577e-06
unit,8.564665881232655e-06
uno,0.00012477677291728052
up,2.8853176900389224e-05
upp,5.963747306265049e-05
uqc,3.090659063225062e-05
usdt,0.011249198349186995
utk,5.45147792109178e-05
utnp,6.366844490566872e-05
utt,8.228844006758854e-05
uuu,2.7646907748993888e-05
v,2.1633433662373383e-06
vee,9.920521949432211e-05
vet,0.0032700066058244225
vgx,0.00018395493174536967
via,9.448480326611081e-05
vib,3.173021780028307e-05
vibe,3.2417638998181955e-05
vips,0.00012135031115771862
vite,5.030407899590826e-05
viu,3.0177438185742687e-06
vivo,2.1699314882530173e-06
vlu,1.108713407447784e-06
vme,9.410464792890087e-06
voise,4.771002195025526e-06
vrc,2.4798098486621153e-05
vrm,6.508936051398424e-06
vsl,5.4379302325184075e-06
vsx,3.1165947109124434e-06
vtc,0.00016134413544505882
vzt,5.353853863179849e-06
wabi,3.642197619835215e-05
wage,2.449488003373541e-06
wan,0.0004943306892541289
wand,3.666051762451192e-06
waves,0.0009025915736918739
waxp,0.0002207286951314051
wct,1.3247759805348235e-05
wfee,3.581339891186188e-05
wicc,0.00019472595131848582
wings,5.979096162451417e-05
wish,5.1936837519654235e-06
wpr,4.979999350315878e-05
wrc,5.499372961629573e-06
wsp,2.126125005292928e-06
wtc,0.00044671258418556314
wtt,8.988152293013432e-06
xap,1.247046142401519e-05
xas,0.00011192606845696561
xaur,1.8170717601794234e-05
xbc,8.598527307590655e-06
xbp,3.8061624088704387e-06
xbrt,4.821169449709854e-06
xbtg,3.176109702720857e-06
xby,7.975920011270452e-05
xclr,1.888448450990558e-05
xcn,1.9257636718581823e-06
xcp,5.3790454853889124e-05
xd,6.10482472564586e-05
xdc,0.00012842640374973398
xdn,0.00010800146809779704
xel,3.939061259043388e-05
xem,0.004691670433793117
xes,3.255238437954346e-05
xgox,2.3984350044547624e-06
xhi,1.0341013514245647e-05
xhv,1.3364342647851212e-05
xhy,2.898903896884036e-06
xin,0.00021894873275969705
xlm,0.01899225923667182
xlq,2.4650489963486432e-05
xlr,1.2334997674731912e-05
xmc,0.00011479165069429419
xmcc,3.4799583428796704e-06
xmg,3.0637247285788194e-06
xmr,0.007347753159246084
xmx,0.00010355444223096073
xmy,2.0809315505581977e-05
xnn,4.137302965542933e-06
xp,3.3261269662308195e-05
xpa,1.5164261324347714e-05
xpat,2.936009888954006e-05
xpd,4.574002083843424e-06
xpm,0.00010390004259690517
xpx,0.0001100742134089904
xrp,0.06093917879835893
xsd,1.669945176929149e-05
xsg,2.3652713806979335e-06
