coin,weight
xrp,0.013885708051338506
xrt,2.4617376867189984e-05
xsn,4.299023609191652e-05
xst,2.8238919505138208e-06
xtz,0.002141303997599103
xvg,0.00021469684061292593
xvix,4.58420995831828e-06
xvs,2.7587435526207643e-05
xyo,2.1251714140748674e-06
yam,2.4888462639567755e-05
yax,1.1199818552069939e-05
ycc,2.294042876849034e-05
yec,1.3579552898078753e-06
yee,3.4220818989553824e-06
yeti,5.796684899063616e-06
yf-dai,1.2385486735222801e-05
yfd,1.1132193128561635e-06
yfdot,9.47295737433813e-07
yfi,0.0009628346862680842
yfii,7.532071590680594e-05
yfiii,3.3088504053184486e-06
yfl,3.15853663847142e-05
yld,8.578644904426636e-06
you,4.6414264730452425e-06
yoyow,2.0092959843765597e-06
yvault-lp-,6.527220168770635e-05
zano,5.635173511540688e-06
zap,2.6916231175474093e-05
zb,3.898560252029746e-05
zcl,3.0667786624541074e-06
zcn,3.1000052047321254e-05
zec,0.0009738857969234575
zefu,2.8401473882668366e-06
zel,2.7891154099611202e-06
zen,0.00027696451580377235
zer,1.1188402890070508e-06
zhegic,6.380846760493104e-06
zil,0.0008777171695473639
zip,1.8289305215523788e-06
zlot,8.391874212229432e-06
znn,2.5024257678856947e-05
znz,1.105310428964565e-06
zora,3.1199840624531594e-06
zp,1.9216567419919576e-06
zrc,1.4845010571977234e-06
zrx,0.00040616495564831887
zt,2.410332035549283e-05
zxc,1.0050344541943578e-06
