coin,weight
ban,3.939988672779676e-06
banca,1.6501070044644476e-05
bat,0.0015011872236476121
baw,1.2011292667613105e-05
bax,9.469810077551058e-05
bay,8.160470845232057e-05
bbn,3.166328890588153e-05
bbo,3.683983186800569e-06
bbp,2.458513528753269e-06
bbr,6.226552348386655e-05
bbt,2.7486711178985548e-06
bbtc,6.595233698048653e-06
bca,2.3695574137381937e-05
bcd,0.0012090911492673314
bcdn,3.3650580673239717e-06
bch,0.03732109977547743
bcn,0.001995579555261744
bcpt,3.651965603074624e-05
bcv,1.1603866010870463e-05
bcy,2.9801224260315735e-06
bdg,1.1560634765372722e-05
beat,9.5978226542635e-06
berry,8.778299000661478e-06
bether,5.058256193627782e-06
betr,5.4072490750483824e-06
bez,1.8858117607233283e-05
bf,0.00014688743685117774
bgg,2.634172483484026e-05
bir,1.208849484172602e-05
bis,4.111947418436042e-05
bitg,4.40330219717468e-05
bix,0.00016949558217415876
bkbt,1.5245037350411887e-05
bkc,7.169658471429993e-06
bkx,2.9413194562136175e-05
blk,2.2367942375803065e-05
block,9.579630750924223e-05
blu,5.619017340255463e-06
blue,5.812861273851509e-06
bmc,3.761493864023486e-05
bmx,1.1949454683035414e-05
bnb,0.006316170531942042
bnk,0.00036227727979087335
bnt,0.00034403096250618635
bnty,6.336875647775825e-06
bob,2.3789878210246575e-05
bos,0.0002149979968579964
bot,1.639624828531249e-05
boxx,1.7072849067146237e-05
bq,6.638904338528524e-06
brd,0.0001015307474536119
btc,0.5336165926258782
btcp,0.0002190169344611863
btcz,6.705195730236074e-06
btg,0.0024792307881771588
btm,0.0001655895712524146
bto,6.416106233130605e-05
btr,3.0770288436201086e-06
btx,4.9663287936304996e-05
btxc,3.592389952678868e-06
bun,2.9420044398083935e-06
burst,7.694699748953444e-05
buzz,3.307330436670837e-06
bwk,4.191787046034256e-05
bwx,3.336131768810651e-05
bz,8.846103791762212e-05
bznt,9.714950032599862e-05
bzx,1.1017179046799628e-05
c20,0.00011110030075472304
c2c,4.845129904020443e-06
c3w,4.829714076282915e-05
cag,1.653598183156462e-05
cai,9.113135853605764e-06
can,1.1659207181039502e-05
cann,8.548853341565596e-06
capp,1.4956538457338603e-05
car,8.629581534708853e-06
carbon,2.735484602458515e-06
card,1.9995316809646026e-05
cas,3.929840753588814e-05
cbc,1.0454385753245824e-05
cbx,6.3223265460952946e-06
ccl,1.819104180623875e-05
cdc,6.2736806967479945e-06
cdt,5.8172679279016273e-05
ceek,3.2073650111893406e-05
cennz,0.00018429240481750164
cfl,1.0187207577469569e-05
cgen,9.312744257355572e-06
chat,2.7502324893206775e-05
che,1.9286958538889702e-05
chl,4.833692462367401e-06
chp,1.1942888601058499e-05
chsb,2.477541335990474e-05
chx,3.562671467580939e-05
cic,5.332401068690533e-06
cit,6.639074618770276e-06
cln,4.554431018747907e-05
clo,1.977518555943278e-05
cloak,6.228716207459861e-05
cmct,1.3688959093083115e-05
cms,1.0749240449967757e-05
cnmc,2.483381766126612e-06
cnn,8.469639496120448e-05
cob,3.968943234712153e-05
cofi,8.338133869020358e-06
colx,2.5210925707882247e-05
coni,3.993114486412692e-05
cor,3.3568634983450274e-06
cosm,5.142906431948135e-05
cov,6.690800258251358e-05
coval,1.5921566218473382e-05
cps,4.32621801294045e-06
cpx,5.6762315481059485e-05
cpy,1.0417108834507567e-05
crave,2.5681848714163176e-06
crbt,8.150873527007613e-06
cred,2.949290462842208e-06
credo,4.3855757165447466e-05
crpt,0.00010878725611492487
crw,3.310457332598991e-05
cs,0.00011685858517520743
csno,1.962694924639261e-05
ctxc,0.00018727788728139936
cure,7.2171998298121236e-06
cv,2.1674408583370916e-05
cv2,3.0735675500555106e-06
cvn,2.2638643137684265e-05
cxo,1.948909938955015e-05
cyl,4.187806705583272e-06
czr,1.4865765253915146e-05
d,5.115443206070599e-06
dacc,1.9042909914629952e-05
dacs,1.9643985797533442e-05
dag,1.5041112831122306e-05
dagt,4.760845275657609e-06
daps,4.265184701979125e-05
dash,0.006360163025288972
dat,1.2891230103398193e-05
data,0.00011738607843363095
datx,1.3489668371134243e-05
dav,1.2740044194793614e-05
dax,1.9568398459425607e-05
dbc,4.8131093866009994e-05
dbet,1.9041702241147786e-05
dbix,2.0028343040861547e-05
dcc,3.5840794656516685e-05
dcn,0.00032006810311545553
dcr,0.001606966699999536
dct,3.0441220964856152e-05
ddd,0.00011025902468144499
deb,1.1399352083835928e-05
dec2,5.042541626597467e-05
dem,2.967544732282551e-06
dent,0.00011096928343787064
dero,4.8683596254765994e-05
dev,1.819957916184911e-05
dgb,0.0010610176456174157
dgd,0.0003424617837906593
dgtx,0.0002652220887447107
dgx,1.682209272049426e-05
dim,2.2826895579486464e-05
dime,1.976886743694254e-05
dip,5.2928858487735775e-06
dit,3.573247641092732e-06
divi,3.136249771836411e-05
dlt,3.0046476059537843e-05
dmd,2.7292026652878495e-05
dmt,8.347576215814524e-05
dna,8.854431444873108e-06
dnt,7.023121630932971e-05
dock,5.7687455561521664e-05
doge,0.001902077055640017
dope,4.9338627632599654e-06
dov,1.3362635207232213e-05
dow,5.873159417107474e-06
dp,2.691246778598811e-06
dpn,6.17666371945944e-05
dpy,3.862740423646078e-05
drgn,0.00025861789023072875
drop,0.0003149433843001897
drt,1.716977401058113e-05
drv,3.503671001973195e-06
dta,7.648794474182064e-05
dtb,7.75416896771957e-05
dtx,7.465121721694053e-06
dvc,4.7750799162776555e-06
dws,9.89010385231689e-06
dx,1.780487345081984e-05
dxt,1.1617013048205402e-05
dyn,4.327077756047372e-05
eac,1.0685027646773014e-05
ebc,2.134215813401139e-05
ebtc,2.6930297434256488e-06
eca,5.826917153005528e-05
ecc,3.1204731610198017e-05
ecob,2.0410044001776133e-05
ecom,8.190474759726225e-06
edg,6.607956292787192e-05
edge,2.581773900453297e-05
edn,1.6903067149176065e-05
edo,0.00021756776713280902
edr,0.00015043245518095867
edu,1.6288147180658754e-05
efl,2.6904961049361927e-06
efx,1.0445599195581365e-05
egem,2.5057899085047482e-06
egt,1.857833711073568e-05
eko,1.108918055521563e-05
ekt,2.9097124738450217e-05
ela,0.00024473310263170946
elec,3.837095529329292e-05
elf,0.00038963499898806385
elix,4.317456592974296e-06
emc,0.00015028743077215594
emc2,0.00010440568906542081
eng,0.00020954104897363772
enj,0.00018997072091542967
eos,0.02595011688915625
eosdac,8.360825196448503e-05
eqt,3.1022321342227574e-06
erc,6.681487251119513e-06
erg,7.004997679448947e-06
ero,1.5330644659348477e-05
esco,4.1544783763242155e-06
esp,1.1237307008608512e-05
ess,1.470527066649408e-05
eta,1.3500064819728257e-05
etbs,5.080509697128076e-06
etc,0.004437505445315577
eth,0.09923468857296341
ethm,4.57855549833935e-06
etk,1.219985959190261e-05
etn,0.0006186684348508437
etnx,3.210679786621021e-06
etp,0.0007278217734316377
etz,0.00020863972302952443
euno,7.319749364183458e-06
eve,8.78025510922928e-06
evi,2.6196375744598377e-06
evn,2.222074550572242e-05
evos,3.006106725015118e-06
evr,4.134891526772082e-05
evx,4.3836838116490263e-05
excc,2.901314401664931e-06
excl,6.645551007693011e-06
exp,2.0785532141780336e-05
exrn,1.3048116472462454e-05
exy,1.534622244916232e-05
face,7.014411478963731e-06
fair,5.174325687798574e-05
fcn,4.599518778052992e-06
fdz,1.2928233518484559e-05
flash,2.101607663964029e-05
flixx,1.288350091857137e-05
flo,2.8370111258590517e-05
flot,4.049373874134171e-06
flp,9.103370369300705e-06
fmf,1.2175599988505913e-05
fnkos,1.2944608936352993e-05
food,4.798960001021152e-06
fork,1.017846556779774e-05
fota,4.772416057123158e-05
foxt,5.3087305628943366e-06
frc,3.607712500417587e-06
frec,3.2700043349640394e-05
free,6.1041214011044745e-06
fsbt,3.5260086009019085e-06
fsn,0.00014989156140053728
ftc,3.7791952789847546e-05
fti,4.0963788427762016e-05
ftm,0.00012332235291787056
ftt,1.259529427634729e-05
ftx,4.941791578230974e-06
ftxt,4.85420737735841e-06
fuel,5.613148764177331e-05
fun,0.00031501982436350003
func,2.412018338991878e-06
fundz,2.945706187479057e-06
fxt,2.870966468650827e-05
gam,1.3614801818794319e-05
game,6.150076798392606e-05
gard,1.6101954757654996e-05
gas,0.00025898530142179517
gat,6.391640118888901e-06
gbyte,0.00014555191700206006
gcr,4.0271433088348456e-05
gen,1.552384462324309e-05
gene,1.4672775243064349e-05
get,2.2326607077814575e-05
getx,4.031028308964742e-06
gic,4.320472313427004e-06
gin,4.601090203864761e-05
gio,2.5631247398643142e-06
gla,4.536246951649956e-06
gno,9.822579716150682e-05
gnr,3.001641798368278e-06
gnt,0.000701816994434188
gnx,6.341228847205746e-05
go,0.0002981683824491996
golos,9.040947394847585e-06
gpkr,3.682160958507989e-06
grc,2.018958224036139e-05
gre,4.3018889304671096e-05
grft,9.314107329488155e-05
grs,0.0001615107619479427
gsc,3.0504549359626005e-05
gse,0.00040526966715078604
gtc,5.6003290493417575e-05
gtm,6.666984346888083e-06
gto,0.0001614657777470759
gup,1.5473841624869615e-05
gvt,0.00017275100645498424
gzro,1.26729600760211e-05
hac,2.751720222646037e-06
hand,3.0466489771398603e-06
hbt,1.3550928130246267e-05
hbz,2.8742392197344e-06
heat,6.720413110615582e-06
hgt,5.867145083585294e-06
hit,7.471123076065188e-05
hlc,2.1972642421355583e-05
hlm,1.199920264909354e-05
hmq,1.9964125073492715e-05
hndc,7.798700267019632e-06
hold,4.737124621382511e-06
horse,3.7553183566201865e-06
horus,6.320328113671838e-05
hot,0.0008149442783367812
hpay,2.8164331134687387e-06
hpb,0.00011074679464579384
hqx,7.356554414066814e-06
hst,2.9222421908296503e-05
ht,0.0011106537546112592
hur,2.36996601141627e-06
hvn,3.0451264164605338e-05
hwc,3.28219804123848e-05
hyc,0.0003156664992009344
hydro,0.00013676804770092085
icos,2.7989838618191563e-06
icr,8.582156049946641e-06
icx,0.0012038371777913781
idex,2.8310692716740958e-05
idh,1.0051495609513672e-05
idxm,4.714761391106897e-06
ifc,1.2825233848191774e-05
ift,6.9035796481621544e-06
ignis,0.0001235500650179153
iht,5.4457435927026495e-05
iic,9.510980985216237e-06
ind,4.916883418318691e-06
ink,3.371951257595593e-05
ino,0.00029573233892427346
ins,7.300379940058724e-05
instar,6.371236598721637e-06
insur,1.7376515599104042e-05
int,5.1714661773334245e-05
inve,1.1583979583664326e-05
inxt,8.856034204509043e-06
ioc,1.8016173656666627e-05
ion,7.158347243999978e-05
iop,7.43122888167053e-06
iost,0.000654066003130634
iotx,0.00010577765614346836
iov,2.815320754946172e-05
ipl,9.197953445395755e-06
ipsx,4.658532722204008e-06
iqn,2.9679274275830937e-06
itc,5.9305643934116365e-05
ivy,2.3353946120675936e-05
ixc,2.434357646833751e-06
ixe,2.4303364749441214e-06
ixt,1.7420302430806207e-05
j8t,5.949780782308737e-06
jaag,2.1009435842064592e-05
jex,3.581247791860593e-05
jnt,6.955487352949363e-05
jse,7.113386497392803e-06
kai,1.1897261475648255e-05
kan,8.078930760270435e-05
kb3,6.872277273747349e-06
kcs,0.0004681131164326037
kek,2.3880574977563686e-06
key,2.013510980547326e-05
kick,4.007826537739342e-05
kin,0.0002039772720202207
kind,5.498888209434213e-06
kmd,0.0006004892625571319
knc,0.00025510822489147706
know,9.748156066056776e-06
kore,6.852563016640534e-06
krb,3.6758013279211617e-06
krl,3.708881662179224e-06
kwatt,6.01143448920243e-06
la,2.584996835172654e-05
latx,5.619557166605722e-06
lba,0.00013006008068096978
lbc,4.186017199945254e-05
lc4,5.6620698133323006e-05
lcc,5.027306390755315e-05
ldoge,5.0644107725773324e-06
ledu,7.805377499468839e-06
lend,6.816976811287271e-05
let,2.2810330366509272e-05
lev,3.39903075626519e-05
lfc,3.6449698799969715e-05
lgo,5.2469436570640474e-05
lgs,1.0404402351517906e-05
lif,2.4276485373769815e-05
life,1.2762023962900797e-05
light,4.0084988131023665e-05
lina,2.6111363432549193e-05
link,0.0009102755881259606
live,2.729125147640948e-06
lky,0.00012353298934854955
lnd,1.6212689246192824e-05
loc,0.00011364662206261723
loci,4.665124424705156e-06
loki,7.69629871612619e-05
loom,0.0002831232973535136
lpc,8.02171920871608e-06
lqd,3.7703031963284905e-05
lrc,0.0003259640346342024
lsk,0.0015658827984946632
ltc,0.014370304575319504
lthn,9.965283618683333e-06
luc,5.285826068050725e-06
lun,4.5212239898684787e-05
lux,4.6041036774687626e-05
lyl,5.301099374361991e-05
lym,5.577666204094042e-05
lynx,2.6436779272815494e-06
maid,0.0005307320060417614
man,0.000151402324173541
mana,0.0005194276898332034
manna,6.91620455900102e-05
mas,1.5713472932038397e-05
mash,4.354107313003628e-05
mcap,3.3268050830612117e-06
mco,0.0003090752272505419
mds,7.444925983475448e-05
mdt,1.079049950005793e-05
mdx,2.570200244947587e-06
medic,3.7552967065998666e-06
medx,9.69289971342634e-05
meme,5.3872173221385685e-06
mer,4.856363467246169e-05
met,6.916598092596931e-05
metm,3.602840580538163e-06
mfg,2.8364872860356987e-06
mft,0.00013797220501714363
mgo,0.00017148645460705666
mib,8.036563231469795e-06
midas,6.720800999056559e-06
miota,0.006346455708730034
mith,0.0004414272789376929
mkr,0.002203200580830442
mlm,4.119290567052671e-05
mln,3.7544023338395146e-05
mmo,2.8615545789245534e-06
mnp,4.8391995577914694e-06
mntp,3.0613464857503727e-06
mnx,3.889052923999546e-05
mod,6.347630145725594e-05
mof,2.3730714832209523e-05
mona,0.00036429034053143717
monk,3.1345685276069193e-06
mot,2.335416121095316e-05
mrk,8.691108964676205e-06
mrph,1.3195245096410335e-05
mrx,5.874024477933109e-05
mscn,5.1128320064300164e-06
msp,5.852938591492486e-05
mth,4.454656478823681e-05
mtl,9.325474301945393e-05
mtn,2.0470400538194418e-05
mue,2.1868446926113103e-05
music,1.6375029744240082e-05
mvp,1.6485326788583717e-05
mwat,3.882084770611328e-05
myb,8.029621705669199e-06
myst,9.343276312464381e-06
n8v,9.833800553465425e-06
nanj,3.731099378888557e-05
nano,0.001131461948263828
nas,0.0002891513856999999
nav,9.66053060164877e-05
navi,1.2231398417744065e-05
nbai,1.0544819976713788e-05
nbc,2.118420716287212e-05
nbr,5.377503375823867e-06
ncash,6.518827302187602e-05
nct,1.6888960930645048e-05
nebl,0.00014212752614436782
neo,0.004608344733907904
neos,5.306553824626627e-06
neu,5.098005786705086e-05
nexo,0.00039750723245969436
ngc,7.173417024714974e-05
nim,2.1306630383027407e-05
nio,1.0980386261160372e-05
nka,2.7530577994665625e-06
nkn,5.7558357921549787e-05
nlc2,1.3018536728913443e-05
nlg,6.039242418622099e-05
nlx,4.63739449594353e-06
nmc,4.383122768371687e-05
noahp,0.00011814625620820396
nobl,2.968557865994293e-06
nor,3.351348902403624e-06
note,1.3518824009996141e-05
nper,8.76699367408531e-06
npx,2.750538212009797e-05
npxs,0.0008749618039540098
npxsxem,1.0054464260447278e-05
nrg,6.411639182123004e-05
nrve,3.2004722036151574e-06
ntrn,2.937309933664506e-06
nty,7.901559425309736e-05
nuls,0.00018781379884523052
nvc,5.4491306263115485e-05
nxc,4.737970224870732e-06
nxs,0.00016319001260777847
nxt,0.00028428003292723167
nyc,1.4693102766476921e-05
oax,2.7483397592282225e-05
obits,5.64361682074613e-06
ocn,0.000327151039316223
oct,1.6917715956135107e-05
ok,9.981241842827421e-06
okb,0.001717738819108037
olt,1.3108826167785806e-05
omg,0.002061433616726738
omni,1.4321242819244062e-05
omx,1.5787898669235032e-05
onion,2.8789103342415674e-05
onl,9.704036426540614e-06
ont,0.0044773015206044636
oot,2.6019276886091416e-05
open,3.0959061228499185e-05
ore,3.1058818167854734e-06
ors,1.2524110229447737e-05
ost,7.615349169667559e-05
otb,3.1323800105548315e-06
otn,3.2224313481669397e-06
otr,2.823909068793143e-06
own,1.2128329875743977e-05
ozc,2.7092230327495513e-06
pac,3.980713097242893e-05
pareto,4.921248152610071e-06
part,9.56026595528486e-05
pasc,5.719710108744162e-05
paws,4.324738668394801e-06
payx,1.4396039829659994e-05
pch,2.52362062667153e-05
pcl,1.12925341016874e-05
pdx,9.015691319799026e-05
peng,4.4502264082635605e-06
pepecash,2.7398508223471395e-05
pfr,4.7520386332177165e-06
phr,3.064902271425406e-05
phx,9.940533802197815e-05
pi,6.865303249440641e-05
pink,8.56807637758987e-06
pirl,1.1275082033820207e-05
pivx,0.00035269663780767565
pix,5.97544669858669e-06
pkx,7.753030016599243e-06
play,7.648031858116373e-06
plbt,3.275380440040155e-05
plr,0.00012179243195822288
plu,4.364808306643492e-06
plus1,2.6802721997304495e-06
pma,9.63941837999932e-05
pmnt,2.370137261154896e-06
pnd,2.1282739317477858e-05
pnk,3.6571160492490736e-06
pnt,9.297747993396262e-05
poa,8.549050196648645e-05
poe,0.00011059231317475929
polis,1.9894529524480988e-05
poll,9.897269673581157e-06
poly,0.0003419975541524095
pot,2.1021963790985633e-05
powr,0.00029598915950512534
ppc,0.00014146023237151425
ppo,1.4352854225169669e-05
ppp,5.959379159912488e-05
ppt,0.0005575978485764949
ppy,3.195939810674321e-05
pra,7.2459823668799515e-06
pre,2.707472389438741e-05
prix,5.437422072891826e-06
prj,5.439360784438544e-06
pro,6.032456802629109e-05
proc,7.227825846508476e-05
pst,4.88968760669456e-05
ptc,2.8344462911308393e-06
ptm,6.253554120418776e-06
ptoy,1.0817532676654125e-05
ptt,6.981830348936333e-06
pura,2.1316817413195518e-05
put,4.892191282343763e-06
pwr,3.3880688911404183e-06
qash,0.00041274950950005897
qbit,4.683221692187035e-05
qkc,0.00042002771270949435
qlc,5.4839870032714575e-05
qno,2.6833383817249416e-06
qnt,0.00011680279764836604
qntu,7.982143952194719e-05
qrk,1.0609784672774559e-05
qrl,8.414614381758686e-05
qsp,9.987725425026092e-05
qtum,0.001430230982711733
quan,4.171863552775925e-06
qun,2.4635944870088665e-05
quo,5.50084683398261e-06
rads,2.0897074966534967e-05
rating,5.4608965749430155e-06
rby,2.4817819936513674e-05
rcn,6.959407235994768e-05
rct,4.402094537461215e-06
rdc,3.738942707539362e-05
rdd,0.00034690640463931507
rdn,0.00010492640307027523
read,4.338186138124981e-06
real,8.314640551360237e-06
rem,1.7380560130423384e-05
ren,0.0001179908922921607
rep,0.0007216676705626038
repo,5.4523526469592706e-05
req,0.00015896794907853718
ret,2.8562165577955154e-05
rev,0.0003082048540095427
rex,3.838805891956565e-06
rfr,5.384336359627279e-05
rlc,0.00013638118618973454
rmt,3.0275695797823872e-05
rnt,8.355676322095979e-05
rntb,9.275230214836232e-06
robet,6.491678827449641e-06
rock2,2.584279636458907e-05
rpm,8.420044470367337e-06
rstr,1.3870508351494298e-05
rte,2.209454816545162e-05
rth,7.666476829381873e-05
ruff,9.598803713455067e-05
rup,2.8403892229680473e-06
rvn,0.0003895984020103979
rvr,2.9378446148743182e-05
rvt,1.2220008008264524e-05
s,1.468003929014324e-05
sai,0.0003804242944137432
salt,0.00021911352193158156
san,0.00012939537286769332
sbd,7.487867718720507e-05
sc,0.0010158557816540102
scoi,1.4936186368469147e-05
scr,5.909457753519001e-06
seele,5.023297149805115e-05
sem,3.170282980549881e-05
sen,2.9252341561585795e-05
senc,1.1182400983280199e-05
send,6.790515710903773e-06
sent,1.950564881642611e-05
seq,1.1034732441122886e-05
sexc,8.259771263751327e-06
sfcp,2.6303713785857965e-06
sgn,2.7666009065525285e-06
shard,5.477518361476802e-06
shift,2.970880785333941e-05
ship,7.917621662018366e-06
shl,1.7861356954720787e-05
shnd,1.1953716627046633e-05
sib,1.017434228770687e-05
sig,3.528506940401686e-06
sins,2.498939621918446e-05
six,2.3623361134114255e-05
skb,6.380456345716896e-05
skc,3.2007822747068437e-06
skch,9.338090934792027e-06
skill,4.286753298063313e-06
skin,4.061433725882203e-06
skm,1.966459674931865e-05
sky,0.00012709130112020128
skyft,3.8633715122696395e-06
slr,1.1271705170062133e-05
smart,0.0001936647393212532
smly,3.0159256139215823e-06
smt,0.00011928063422598598
snbl,4.238595723978214e-06
snc,1.566984698888089e-05
snet,1.43020961666565e-05
sngls,7.197927843987361e-05
snip,8.16852000595507e-06
snm,0.00010666064731032485
snov,8.216281492047464e-06
sntr,1.059097838451489e-05
snx,3.971092574525764e-05
soar,3.146871495237645e-05
soc,5.5423349682344856e-05
soniq,5.8729051685555065e-06
spank,7.822489053401467e-05
spc,3.953183897419601e-05
spd,2.721022797939931e-05
spf,2.8942784022717597e-06
sphr,8.785836632588229e-06
sphtx,4.2355290888755226e-05
spn,5.9315580650857705e-06
spx,3.0450653043809702e-06
srh,5.142589344760557e-06
srn,0.0003290987687117098
ss,1.9544954300168216e-05
ssc,1.0603401556903314e-05
ssp,1.0924564553227577e-05
star,7.30267761749952e-06
steem,0.000942256942593321
stmx,0.00017028070709345256
storj,0.0001858696817178395
stq,8.021806512465178e-05
strat,0.0006465030817764922
stu,2.3557848450485243e-06
sub,0.0001769427422501709
sumo,7.585762368759913e-06
super,2.8014462090163844e-06
svd,9.033536905721806e-06
swftc,4.914112383156188e-05
swm,6.998895476662757e-05
swt,1.1520675764616914e-05
swth,3.202386081060776e-05
sxdt,0.00013149507421038475
sxut,1.4200599972835786e-05
synx,9.414960848757834e-06
sys,0.00020830279621296527
szc,0.0001016505857500248
taas,1.6144085292339892e-05
tac,2.657801303199424e-06
talao,2.7924598422687485e-06
tau,2.807308054415996e-05
tbx,3.567294859693021e-06
tct,8.304593497493962e-05
tel,0.0001357095911277044
ten,2.6192026852236017e-05
tern,3.996555281332021e-05
tes,4.011870090835793e-06
tfd,3.6404736874290426e-05
tfl,1.278035484279167e-05
tgame,5.534403503112736e-06
thc,2.4130878208405646e-05
theta,0.00029704247583646357
thr,1.884342032243564e-05
thrt,4.71054702686173e-06
tie,2.9031965451415024e-06
tig,3.5317998881821606e-06
time,1.2239183409410676e-05
tips,1.2490502392348896e-05
tix,4.2225383051842134e-05
tkn,9.547465885372508e-05
tks,2.022645453062882e-05
tky,0.00015589716190437264
tmc,4.6773242755365323e-05
tnb,0.00010374845853954449
tnt,6.18113558645954e-05
toa,2.245190850308045e-05
tol,1.2230987025839046e-05
tomo,0.0001019849181771184
topb,2.988699563243714e-06
tos,2.1682359189136584e-05
tpay,0.0001453131855712772
trac,4.617893947268452e-05
trak,5.446546684217194e-06
trbo,3.259500958473953e-06
trc,3.963739980080181e-06
trf,1.0560248319762226e-05
trio,4.20913910692596e-05
trst,9.967139809263526e-06
trtl,1.0239023200375087e-05
trtt,4.623860152393684e-06
true,9.582607994535616e-05
trx,0.006971231946647457
trxc,3.2935753716426327e-06
tsl,9.664680079073376e-06
tube,3.632732969231662e-05
tx,5.767881673736977e-06
tzc,3.3595953682502852e-06
ubc,5.060612303066497e-06
ubex,1.7074964323293794e-05
ubq,9.884780339598267e-05
ubt,1.752041809618846e-05
ucash,1.94715105390906e-05
uct,3.334922299866609e-05
ufo,4.7033241545796235e-06
ufr,6.727064984961874e-06
ugc,1.4043656968954231e-05
uip,2.5546304047000253e-05
ukg,3.8030844149375204e-05
unit,5.150720775985479e-06
uno,5.955069007983665e-05
up,1.1210585701805684e-05
upp,3.0185322271458526e-05
uqc,1.3327286868146221e-05
use,1.4348975515504085e-05
ut,1.4296214918607113e-05
utk,8.372712625429708e-05
utnp,5.805311682750039e-05
utt,6.568751992536614e-05
uuu,2.8207450731312008e-05
vee,8.106166350527701e-05
vet,0.002484584214788512
vex,1.1883467888729588e-05
vgx,0.00011708738827686994
via,7.481017529564094e-05
vib,3.6199377282984134e-05
vibe,5.352271776733805e-05
vin,2.0377787118305093e-05
vips,7.180370332780002e-05
vite,6.289327186985398e-05
vites,5.058195087808874e-06
vme,3.002746802849574e-06
voco,4.0322021862310286e-05
voise,2.687787401329057e-06
vrc,1.1681961820838697e-05
vrm,4.5598098398236385e-06
vsx,2.493953341440816e-06
vtc,0.00012830423752290308
vxv,5.113659081248543e-06
vzt,9.507585146356667e-06
wabi,6.709956262745583e-05
wan,0.00044323140629121246
wand,4.792068707864952e-06
waves,0.0008410130989520025
waxp,0.00021429201765432555
wco,6.261789199453041e-06
wct,1.256497375613191e-05
wgr,8.992349959397608e-05
wicc,0.00015529312546563062
wings,6.992811360481246e-05
wire,2.6010538166661855e-05
wish,4.031554462772231e-06
wpr,7.142511768173347e-05
wrc,4.901685285380682e-06
wtc,0.0002878786993041898
wthc,2.281231701418389e-05
wtl,1.1375564219389878e-05
wtt,3.3206514810368602e-06
wwb,0.00012657720445660573
x12,2.926779573866367e-06
x8x,9.610502728071335e-06
xap,4.9560361540681965e-06
xas,7.422895530312108e-05
xaur,2.252603749139095e-05
xbc,4.373108135043352e-06
xbi,1.7225414911209724e-05
xbrt,3.878787069863215e-06
xby,8.696539672836482e-05
xcash,5.543751417226613e-06
xcel,4.453135474026674e-06
xclr,4.498219017228118e-06
xcp,4.4652928816100074e-05
xd,7.046060659580898e-05
xdag,0.00010826761819213835
xdn,8.508156939715044e-05
xel,3.0195281069394364e-05
xem,0.004490939596595661
xet,0.00024111273087280255
xgs,2.5819659475829194e-06
xhi,1.3723166081125856e-05
xhv,6.501342400062874e-05
xin,0.0001291067536930257
xlm,0.02360850798810767
xlq,6.41072992243582e-05
xlr,1.4606479626121663e-05
xmc,0.00010730470719725794
xmcc,2.5895367436596387e-06
xmct,2.971807638072301e-06
xmoo,3.36855017624145e-06
xmr,0.008202612933227294
xmx,4.8984421001828516e-05
xmy,2.1340049127696098e-05
xnn,3.7211529974143885e-06
xnv,7.372018307410594e-06
xp,2.19198888089515e-05
xpm,4.306653606197629e-05
xpx,0.00014778874253584728
xrp,0.10378688126276718
xsc,1.1663243922511086e-05
xsd,3.022105610779218e-06
xsg,2.6713921795349602e-06
xsh,1.4106936138803254e-05
xsm,2.5469448162575684e-06
xsn,6.156103953817416e-05
xspec,2.392278341952726e-05
xst,1.561248793498168e-05
