coin,weight
blz,6.0525570305608484e-05
bmi,4.1994685266200445e-05
bmx,5.142266487676807e-06
bnb,0.024599005511495107
bnf,2.263343159674699e-06
bnkr,2.564588503475669e-06
bnt,0.0007208654081815672
bond,4.976619814319582e-05
bondly,5.096749946819219e-05
boost,2.583987960081456e-06
bor,3.247418925377588e-05
bos,2.816092224011755e-06
bot,6.112514326756294e-05
brd,1.4006713400907726e-05
bry,1.34560216703106e-05
bscx,3.686134906774085e-05
bsv,0.0022530590802396252
btb,2.6757257602035678e-06
btc,0.6263104294347507
btc2,1.4769868594722552e-05
btcz,1.8117748848387963e-06
btg,0.00033618779571844144
btm,0.00010085402151766251
btmx,0.0006128921077119708
bts,0.0001150817359485582
btse,1.0784728348187874e-05
btt,0.0009216800818333125
btx,5.3684370999575565e-06
buidl,8.814395947076811e-06
build,2.179832787474643e-06
burst,6.087880733160716e-06
bux,1.798270998956774e-05
bwf,8.01647583122565e-06
bxy,3.0934325814831622e-06
bytz,2.0474903749734412e-05
bz,3.0092376401085243e-05
bzrx,4.532299824711887e-05
c20,5.809690494249504e-05
cake,0.0010329102719235331
cap,2.171403803304339e-06
card,1.6979429737158908e-05
catt,3.7764004817822624e-06
cbat,7.184879061509614e-05
cbix,1.874476810272763e-06
cc10,7.503340678980486e-06
cdai,0.0016045178798074111
cdt,1.2796624486582765e-05
cel,0.001169872159340654
celo,0.00022847916576636246
celr,0.0001500101772820181
ceth,0.0015475464242529395
cfi,2.95994613190927e-05
cgt,1.72514607837497e-06
chads,1.7072631422558464e-06
chain,6.159668905890225e-05
chart,4.141192527846165e-06
cherry,1.1789790447317291e-05
chg,3.1984360374048567e-06
chi,4.074489396919747e-06
chonk,3.166126263791999e-06
chp,2.9150772457947704e-06
chr,8.498828243274186e-05
chsb,0.0007156081579667207
cht,2.958790763713119e-06
chx,3.924626356088506e-06
chz,0.0013354164558633706
ckb,0.0002737923349212256
cliq,2.141384259222152e-06
clo,8.30669289674947e-06
cmt,1.0849918107199075e-05
cnd,3.516067046128873e-05
cnfi,8.198660340279529e-06
cnn,4.176399698178407e-06
cnns,5.0707993785483936e-06
cntr,9.306917170276542e-06
cocos,3.254917639048685e-05
cofi,4.308924217759016e-06
coin,1.8590603095637286e-06
combo,9.527453862531512e-06
comp,1.6606255006290928e-06
coni,2.2762870475220898e-06
core,2.939912501912127e-05
cos,5.457412280249209e-05
coti,0.00015637310131496576
cov,5.8222189055381634e-06
coval,1.6550984393443288e-05
cover,2.386815167989424e-05
cpc,3.707818345416409e-06
crbn,3.5792366138097996e-06
cre,9.341238908303554e-05
cream,4.8105211000069496e-05
creth2,2.3979107852461386e-05
cro,0.002910782908651598
crpt,1.843908325234575e-05
cru,5.253926775779006e-05
crv,0.00037985458098993146
crw,2.76443764485165e-06
cs,1.1904510994544394e-05
cti,3.1157175857487723e-06
ctk,5.0190141608691684e-05
ctsi,5.395941486454823e-05
cudos,1.4505782596822562e-05
cuni,0.00020286513286464896
cusdc,0.001490052739211589
cusdt,0.0002889934705543564
cv,5.949336454177575e-06
cvc,0.0001771719056829072
cvn,2.442857136271117e-06
cvp,1.6533801934778754e-05
cwbtc,4.840106410728191e-06
cws,1.8991337070698804e-05
cxo,8.638258699754667e-06
czrx,0.00010182972817563577
dag,8.107671861885021e-05
dao,6.374759302912307e-05
dappt,3.956659210547297e-06
dash,0.0013414236445564334
dat,1.7823311379112624e-06
data,5.7050883999526504e-05
dax,2.1620420108117383e-06
dbc,1.197555099410581e-05
dcn,2.564346766149695e-05
ddim,5.3975769337867146e-05
ddx,0.00011335351646505656
dea,1.9599171205562768e-05
defi++,1.7952065285255623e-06
defi+l,3.08618476286184e-06
defi5,1.1930939784737299e-05
dego,4.8750227939541915e-05
dent,0.00030376567018322137
depay,4.080443512839407e-06
dero,1.644823938902755e-05
deus,1.4002436302337913e-05
dexe,3.7186005415540086e-05
dexg,1.3024074852685354e-05
dext,4.062849316506859e-05
dextf,1.693766799839774e-05
dfd,5.850452201609909e-06
dft,4.971422627924618e-06
dg,4.198063727075495e-05
dgb,0.0005512062060593457
dgd,2.169936782173206e-05
dgtx,4.575598773768581e-06
dgx,2.501653813586032e-06
dht,2.2096874559742615e-05
digg,4.1928363870130555e-05
dime,1.8536281982633715e-06
dis,3.2977115326233126e-06
ditto,3.842089346045572e-06
divi,8.490913971264916e-05
dlt,8.076421207437415e-06
dmd,5.599584031897223e-06
dmg,2.1766522536945566e-06
dmst,2.6854811262544003e-06
dnt,0.0001329323171815493
dock,2.7328176340322708e-05
dodo,0.00024239401117647627
doge,0.00432801043234649
doki,1.0122921440134296e-05
dot,0.021037136299219144
dough,4.951258777934707e-06
dov,6.4447293220208105e-06
dpi,7.837665556381653e-05
drgn,3.160536590481264e-05
drt,2.704665965947122e-06
dsla,2.5630168781432658e-05
dta,7.264745349241249e-06
dtx,4.3711158454260535e-06
duck,3.749222249333088e-05
dun,1.8135604923688648e-06
dusk,6.938035547659257e-05
dust,7.177984484481754e-06
dxd,7.162012752396546e-06
dyn,1.1698234677244269e-05
dyp,7.124088238405805e-06
eac,1.6297967247846423e-05
edr,1.761058944989236e-05
edu,1.697286507400593e-06
efl,3.3429234157951832e-06
efx,1.681656997418614e-05
egg,2.700290618090134e-05
egld,0.0014794449532656822
egt,1.0109313224025582e-05
ehrt,6.002079911045697e-06
el,1.1213615027424936e-05
ela,5.656485312484375e-05
elf,9.338490044734333e-05
elg,2.1844252209096546e-05
emc2,4.351442801286658e-05
eng,1.0639178939666532e-05
enj,0.0011197598011814754
enq,4.723562110909234e-06
eos,0.0023507070086160467
eosc,2.5307415883104857e-06
epan,3.2892133426632794e-06
equad,7.00147806155986e-06
erg,5.1204222273443134e-05
ersdl,5.7089135284105494e-05
ess,4.429473073549109e-06
etc,0.0008544537270257107
eth,0.1221428353266414
etn,0.00022915280539801775
etp,1.3708312154663339e-05
euno,1.1078540721859316e-05
eved,3.596787519685081e-06
evx,1.0375330002030271e-05
ewt,0.00032181390695413165
exnt,1.5739275258987488e-05
exrd,7.247689852009967e-05
exrn,3.027493866931963e-06
exy,1.8062324905149072e-06
eye,5.5686080138511306e-06
farm,6.954852477585135e-05
fct,1.2744578675525308e-05
fdr,1.7298173091535628e-06
fet,0.00023535807173257191
fida,2.6433083606322938e-05
fil,0.0026907344068070114
filda,8.95995530707063e-06
fin,3.0865430917550894e-06
fio,3.674697778460235e-05
firo,5.283484223477675e-05
fis,3.274490969566669e-05
flex,2.584186835320877e-06
flo,7.989298727768671e-06
flow,0.0005899573122016955
fls,2.249389237562641e-06
fnt,1.643797573931212e-05
foam,1.6281044980037705e-05
for,2.1663226185938044e-05
free,7.249266287157835e-06
frm,4.410098283906678e-05
front,5.362782951773793e-05
fsn,5.067778731345569e-05
fsw,7.151895082226644e-06
ftc,5.5958173821711206e-06
ftm,0.0006670316830156922
fun,0.0001303258343472965
fuse,9.763574663380619e-06
fwt,1.7402291227881726e-05
fx,3.632652385412207e-05
fxf,3.0487988810808334e-05
fxs,4.6588278723670515e-05
fyz,3.449134881900511e-06
gala,0.00012901080070929584
game,1.0242667868887877e-05
gas,0.00010370041727418843
gbyte,1.6516271040436886e-05
gen,6.145691527034258e-06
get,4.0175954730241026e-05
gex,9.485688066728956e-06
gfarm2,4.240325485305097e-06
ghost,2.998020262365334e-06
ghst,4.212880435796746e-05
giv,4.30935672656812e-06
glm,0.0002854368280900789
gno,0.00013204534974150644
gnx,7.276384309615342e-06
go,2.916273936986837e-05
govi,9.926243244679049e-06
grc,3.0225544452902717e-06
grid,4.305359975364662e-06
grin,2.089613116642959e-05
gro,4.8253058268260485e-06
grs,3.830594125838953e-05
gst2,2.2776082649932756e-06
gswap,1.136193678133332e-05
gt,0.00018009127402770752
gth,2.040364517657188e-05
gto,1.4285825184334362e-05
gum,3.242349170616402e-06
gvt,1.6782600671392e-05
gxt,8.81664633820391e-06
gysr,2.4626059170051878e-06
hai,2.5988459638922768e-05
hakka,7.435733832731558e-06
hbar,0.0012794616202682044
hbtc,0.0009082592898571451
hc,2.8840118384401608e-05
hegic,6.102580610923147e-05
hget,8.275845547489377e-06
hit,4.9351136069525826e-06
hns,7.314914062079401e-05
hnt,0.00031409910209838577
hny,1.3930921278372887e-05
hot,0.0007195419973820041
hpb,5.2254337365498645e-06
ht,0.001658281987599364
htb,3.517637992530622e-06
htr,0.0001389764619388038
hunt,1.9818674211773564e-05
hxro,4.920312126462438e-05
hy,1.7618807779235226e-06
hydra,1.7800894332645635e-05
hyn,7.865368918538828e-06
hyve,3.7311003958347264e-06
ichi,1.7341421279225265e-05
icx,0.0007160453142109667
id,4.980392733183975e-05
idea,3.3829786094975936e-06
idex,3.645586110563882e-05
idle,1.21909939630703e-05
ieth,1.1876102271650126e-05
ifc,1.0152514394916325e-05
ignis,6.175565691082182e-05
iic,1.8083177508517333e-06
index,2.1719777401607206e-05
inj,0.0001018161960562816
instar,3.5119875431810184e-06
int,2.7510668865776068e-06
inxt,4.468410557710742e-06
ioc,2.4692685618375113e-05
iost,0.0005301771572135925
iotx,0.00014025840995464484
iqn,8.024753229323667e-06
iris,0.00010549309383029175
itc,4.405080500492163e-06
ixi,3.3105123108953984e-06
jrt,1.221656292029213e-05
jst,6.654740931506472e-05
jul,2.9889383160944512e-05
juld,7.209783401935495e-05
julien,8.727200010060458e-06
jup,1.0814994685889584e-05
kai,8.831346969534855e-05
kan,1.354361092521821e-05
karma,1.0455624339025968e-05
kat,3.8644899762354956e-06
kava,0.0001839697134348238
kcal,1.9254481906511455e-06
kcs,0.00023446987079241656
kda,3.191943119513923e-05
kebab,4.307635457998149e-06
keep,0.00013042909316124407
kek,2.040799075047802e-06
kex,1.7997607627356278e-05
kif,2.9132600064745634e-06
kit,6.023183810945118e-06
klp,5.458021405362797e-06
kmd,0.0001305875733072303
kobe,0.0001291630846469893
koge,5.883084233009021e-06
krl,5.523463515132344e-06
ksm,0.0019316872228545077
ktlyo,4.12212900642815e-06
l2,8.552328223433604e-06
la,4.5948764126946215e-06
lamb,7.26629676424831e-05
layer,1.3416542828541709e-05
lba,2.607235122866091e-06
lbc,7.230796959205504e-05
lcc,4.050234026806098e-06
lcx,2.5188873964019386e-05
ldo,7.446835185230247e-06
lead,3.9693225950019805e-06
lend,0.00014293254853231475
leo,0.0011981651481181661
let,4.825072405343634e-06
lgcy,1.6914105377491073e-05
lgo,5.9845006224933716e-05
lien,6.539198527237237e-06
like,6.031921654538169e-06
link,0.007214248055959465
linka,2.929385121082751e-06
lit,0.00010277315173018657
loc,3.18581364028921e-05
lon,9.146047892345072e-05
loot,2.1482269180327493e-06
lpt,0.00018985777959965405
lrc,0.0004229458829302015
lsk,0.00033800927651002756
ltc,0.007892577428863777
lto,9.483582596627202e-05
ltx,1.5765818544328522e-05
lua,6.129512066133922e-06
luna,0.0035739999781229824
lxt,2.7046547109208463e-06
lym,2.2408798054694645e-05
lyr,3.017768483032545e-06
maapl,1.2461189492340198e-05
mabnb,2.245632927396731e-06
maha,5.302102221027086e-06
man,5.736318413307636e-06
mana,0.0006056150520743625
maps,4.770624273024079e-05
mark,1.5466681080749847e-05
mask,0.0001224982493120445
masq,2.4349865321443334e-06
math,0.00016894603180208706
matic,0.0009952065909717906
matter,2.078892385839641e-05
mbl,2.792571338176345e-05
mbx,2.43793031647722e-05
mcb,2.0040486607358453e-05
mda,1.3879452736464296e-05
mdo,3.976306868677611e-06
mds,8.137995739553467e-06
mdt,2.6259185511106118e-05
med,0.00010286234272157104
meme,4.277725635545317e-05
met,1.8117215028311867e-05
mfb,2.0140228182228837e-06
mfg,4.755825109420423e-06
mfi,3.872006029243847e-06
mft,0.00011449996832112554
mhc,1.933821493520829e-05
midas,3.553790488479603e-06
miota,0.0023203849460209456
mith,1.515794601802313e-05
mitx,1.9162279226516045e-05
mix,2.137942493587915e-05
mkr,0.001168884714239706
mln,4.9252874680127585e-05
mntis,6.904650415954972e-06
mobi,4.039101763610186e-06
mod,5.210037760009852e-06
mona,9.436459597553949e-05
moons,2.1760800948827424e-06
mork,2.1907049467276414e-05
mph,2.5483676259992388e-05
mrc,2.1914452726137633e-06
mrph,4.788367882985017e-05
mt,1.944899739004455e-06
mta,3.1936554056011866e-05
mth,7.921998771659147e-06
mtl,7.686477147428307e-05
mtlx,1.678457282716314e-05
mtrg,5.035552370494606e-06
mtv,4.283704382052541e-06
muse,2.641799207778966e-05
must,8.425834440853293e-06
mvp,2.4606042300246792e-06
mwat,6.729155986037152e-06
mx,4.5668128846787796e-05
mxc,3.698489339271814e-05
mxx,2.3637614692177256e-05
myst,5.813033945295921e-06
nano,0.00041340978502184034
nas,2.1646196228730265e-05
nav,2.4663560339774988e-05
nbx,2.3629958068017564e-06
ncash,6.015634821973147e-06
nct,3.1777512537056678e-06
ndr,2.48735356826185e-06
ndx,1.1254565190923064e-05
near,0.0010648939177701985
nebl,2.6034202805805453e-05
nebo,1.0294918849242647e-05
nec,1.290613386767891e-05
neo,0.001784802330538081
nest,4.7114541984231295e-05
neu,3.087777647129509e-06
nex,2.745666534987009e-05
nexo,0.0008500591464250147
nft,1.2454562762718717e-05
nftx,6.685263480616708e-05
nfy,9.979966346232506e-06
ngc,2.0447970058169556e-06
ngm,1.1820643237677732e-05
nif,1.0096916373389772e-05
nim,4.487856525275754e-05
niox,1.0430800762215449e-05
nix,7.840744927035006e-06
nkn,5.2835196113865115e-05
nlc2,2.597015427205779e-06
nlg,4.909726415515247e-06
nmc,1.4801707876055464e-05
nmr,0.0001537267645749872
noia,0.00011619701440965987
nord,6.7490857463656125e-06
npx,4.935069937127579e-06
npxs,0.0006603608988451211
nrg,6.387775251004794e-05
nsbt,2.2902193569876164e-05
nsure,9.095425601970277e-06
nu,0.00013347550781012764
nuls,5.536506228771875e-05
nwc,3.4635314678800435e-05
nxm,0.0002806584773906579
nxs,5.2960498197014575e-05
nxt,2.3870166820562657e-05
nyzo,4.74393596689106e-06
oax,1.1974761786540178e-05
oce,6.952788120813137e-06
ocean,0.000349468918736546
ocn,6.042899887069262e-06
octo,1.6204821762917417e-05
ode,3.1356765730301374e-06
ogn,0.00011614635904869137
oin,4.898861427711376e-06
ok,2.5998176364993785e-06
okb,0.002553788880622091
olt,3.986504432345581e-06
om,7.317527563032896e-05
omg,0.0004636190733315581
omni,2.3717605289724784e-06
one,0.0005662578578708238
ones,8.321207241368449e-06
onion,1.7209994900980125e-06
ont,0.0005902316166910132
opct,8.770126432902988e-06
open,7.499935895313022e-06
opium,2.5589472978103313e-05
orai,2.3627205582163214e-05
orbs,0.00019262079566058322
orn,0.00026132556900865077
oro,2.433226298660123e-06
ost,1.194065662251707e-05
ovr,1.7580811914270896e-05
owc,5.5878728367333785e-06
oxen,4.11358233215583e-05
pac,6.941094032906643e-05
par,6.645683106667707e-06
part,6.336520576372917e-06
pasc,1.8330643423374909e-06
paxg,7.399635447937682e-05
pay,1.2083672323492375e-05
pbr,5.1662302721931975e-06
pbtc,1.0783007597477469e-05
pbtc35a,1.4443177168245104e-05
pcx,6.851188212675307e-05
peak,2.1394525127750483e-05
perp,0.00011611783781777654
pgt,5.912392378313617e-06
pha,8.606330670443605e-05
phnx,2.253295211706761e-06
phr,7.041017111429137e-06
pi,1.6623326149416614e-05
pickle,7.713435823178396e-06
pink,2.367554552633446e-06
pipt,5.3986378517497635e-06
pirate,1.756626792629876e-06
pivx,5.075248175311888e-05
pla,4.650791426563729e-06
plot,4.0459468541164725e-06
plr,4.9748185071357e-06
pltc,1.682736736386284e-05
plu,1.0635759137617226e-05
pma,1.2644154908230662e-05
pnd,2.5300584331491634e-06
png,4.873730363681742e-06
pnk,2.7621541306893405e-05
pnt,1.917558282611072e-06
poa,1.4978296088756157e-05
polis,3.4511490341396606e-06
pols,0.00015689627591297832
poly,0.000248906097997861
pond,4.4855188574110445e-05
poolz,1.8171150094396133e-05
powr,9.813499408490359e-05
ppay,2.19317105933497e-05
ppblz,2.263668735217259e-06
ppc,8.208740312910428e-06
ppp,1.6735103321942653e-06
ppt,6.120138448307698e-05
ppy,2.160606322268692e-06
pre,2.197672386988024e-05
premia,7.964772252485445e-06
pro,1.948277612549355e-05
prom,5.4041604864258276e-05
props,1.0837103046345513e-05
pros,1.1503970196029551e-05
prq,8.274421643515628e-05
prt,8.492272078447408e-06
pry,2.553476649309326e-06
pta,1.8562246513179866e-06
ptf,1.3204794407137795e-05
punk-basic,2.6005673174188473e-06
pvt,1.7459897235429278e-06
qash,1.777055954830216e-05
qbx,1.7733205695343863e-06
qkc,0.0001268681308826618
qlc,1.3228241137104546e-05
qnt,0.0003109119257620419
qrl,1.3875393239884581e-05
qrx,4.033943209168163e-06
qsp,3.422119162297296e-05
qtum,0.00042626422844589613
qun,1.7986813377419397e-06
ramp,4.0021809914200005e-05
rari,6.753850832907588e-05
raven,4.024312293501669e-06
ray,0.00010405421192760088
razor,1.757611515586774e-05
rcn,3.5639121158836465e-05
rdd,8.575521377371387e-05
rdn,2.750245223563564e-05
reap,6.363348477050646e-06
rem,2.9972363190156345e-06
ren,0.0005872204513937785
renbtc,0.0004587251749095869
rendoge,2.639311733818959e-06
rep,0.0001188082787025503
req,5.615814362330379e-05
res,1.663335566861677e-06
rev,3.678265440724343e-06
revv,4.6732632769435034e-05
rfi,7.376209024965762e-06
rfox,0.00016604149853031934
rfr,5.263542467845778e-05
rfuel,1.9279248687176066e-05
rgt,8.20673804943651e-05
rif,0.00013510933362157924
ring,5.4885633084090116e-05
rio,5.095408470247265e-06
rlc,9.058382478172764e-05
rly,4.8073840251289654e-05
rmt,2.126698278441848e-06
rndr,6.990583197063029e-05
rnt,2.0506330170705842e-06
robot,4.548996817974815e-06
rocks,2.1455679589033368e-06
roobee,4.300026789047315e-06
rook,7.594901311473474e-05
room,1.857200313176613e-05
root,2.8970069031712847e-05
rose,0.00014685640175695125
roya,5.0962948172644945e-06
rpl,0.00012966851606972528
rsr,0.0005675395626275174
ruff,1.0069126102043956e-05
rune,0.0008252078823712457
rvn,0.0009566856619731846
rws,1.9133329759901636e-06
sai,1.9844318108511156e-05
sake,9.644326671773473e-06
salt,1.6518609631159295e-05
san,7.84259022031399e-06
sashimi,3.7893259150610516e-06
satt,4.67662636113237e-06
sbd,2.7430757265921224e-05
sbtc,8.119753410267577e-05
sc,0.0005043395925174495
scp,5.336005692355189e-06
scrt,0.0001257873821246641
sdt,1.9664158904826628e-05
seen,6.115473022380665e-06
sense,4.200650785754756e-06
sero,2.2856878711460853e-05
seth,0.00012679766511932935
sfi,9.260442601607575e-05
sfp,0.00016825456649379833
sha,2.107245573963542e-05
share,2.2866498508201554e-06
shift,1.3432162277433688e-05
shr,8.292359575582567e-05
shroom,2.4173575021665182e-05
sign,2.384604409250134e-06
six,6.393395099511139e-06
skey,4.241540827626695e-05
skl,0.00022327292772104964
skm,3.6725303492251874e-06
sky,2.9834325858547952e-05
slink,1.3557427513389175e-05
slp,1.1033088054218596e-05
slr,2.327111363750253e-06
smart,1.024162390513404e-05
smartcredi,4.370732868069957e-06
smly,2.1947077449728123e-06
smt,7.420782930770908e-06
snc,3.637306287070461e-06
sngls,1.155973943916511e-05
snl,1.450352846761283e-05
snm,1.0502065164233347e-05
sntvt,1.7095394574163478e-05
snx,0.0017660748133990828
soar,4.553094357995285e-06
soc,1.3341793183832984e-05
socks,1.9164704944921425e-05
sol,0.0024242308111495922
solve,6.136614661408414e-05
sota,4.915914074865265e-06
spank,4.940640825683671e-06
sparta,4.22034106416398e-05
spdr,4.68401712087099e-06
sph,6.2435044586877665e-06
spi,5.58985596507023e-05
spnd,3.0085206147784143e-05
srm,0.00016284933006883808
srn,2.4971445085345992e-05
stake,5.6210543876878144e-05
stbu,3.912532870797967e-06
stbz,3.690271481208664e-06
steem,0.0001355927853700654
steth,0.00019022431720634077
stmx,0.00017112143532287547
storj,0.00010635555737371373
stpt,4.47351223479676e-05
strax,9.201594952832605e-05
strong,5.971299561483449e-06
stsla,1.7336239776036042e-06
stx,0.000763690063404092
sure,4.5642854016698154e-05
sushi,0.0014857423444472166
svcs,2.001326143872983e-05
swag,4.728691571395906e-06
swap,0.0001380604713154228
swftc,1.0127771584540948e-05
swg,1.3298072418359213e-05
swm,3.2904153056489596e-06
swrv,9.177692074767554e-06
swth,4.4324506200024434e-05
sx,2.037749078403799e-05
sxp,0.000162224742521164
sylo,6.143051857879954e-06
sync,9.406619285306417e-06
sys,9.6635114874575e-05
tad,3.6680726100928336e-06
tau,8.448116336005993e-06
tct,1.2881508225985352e-05
tel,0.000202704342869088
tent,2.8158905643699663e-06
tera,4.321535309718006e-06
tern,4.625715306005668e-06
tfb,7.218225987903729e-06
thc,1.7007169177388594e-06
theta,0.0049058830570672144
thugs,2.853484518026177e-06
time,4.382237397803065e-06
tips,6.101073629984369e-06
titan,6.402546627468458e-05
tkn,6.516771593706255e-06
tky,4.459473610349149e-06
tlos,2.2004265668875277e-05
tnb,5.080254919202749e-06
tnt,1.834508157303167e-06
toa,3.195864935192899e-06
tomo,0.00011761068599026125
ton,0.00012670364097009353
torn,3.5457500500733844e-05
trac,0.00014883187161600033
trade,9.766493921488986e-06
trb,4.632317601217352e-05
trio,2.3733609832802955e-06
troy,1.967907549774797e-05
trtl,6.121810364040842e-06
trtt,9.386037704138871e-06
true,3.5513388228195973e-06
trx,0.00246863771072473
tt,7.85340978468614e-05
tube,2.435860265614133e-06
tvk,6.498880545073684e-05
twt,0.00012028370860521797
txl,1.9240927694634086e-05
ubex,1.7735965111748255e-06
ubq,1.051099013861195e-05
ubt,0.00010440555262342384
ubxt,8.307283569651246e-06
udoo,5.76529053796239e-06
ufo,2.7454194817923903e-06
uft,4.745588684551877e-05
ugas,3.866480364545263e-06
uip,6.3198537600992835e-06
ult,1.746242931427321e-06
uma,0.0008116953464933538
umb,2.4858886831579172e-05
umx,1.0957129139139619e-05
unc,6.611178907360639e-06
uncx,6.530728159749254e-06
unfi,4.693772406645333e-05
unifi,3.527811483145794e-06
unistake,1.406994729394446e-05
unn,3.1417820058996865e-05
uop,2.612020939914443e-06
uos,0.00017956596825342147
upp,3.405500159470278e-05
uqc,7.755595439630659e-05
ut,2.4191135802326655e-06
utk,0.00014267830145107364
utnp,6.691238868807756e-06
utu,7.099477151981455e-06
uuu,4.711682172763461e-06
uwl,1.8937748057910457e-06
val,6.622186467330925e-06
valor,8.431575033055783e-06
value,2.1742862163666143e-05
vbk,3.5636326163505533e-06
vee,1.0600738667395374e-05
veri,2.4066221593818937e-05
vet,0.00287507249808197
vex,3.2901281027397238e-06
vgx,0.0007247745303614843
via,1.2070509491507865e-05
vib,8.840042394010979e-06
vibe,3.5713448846900297e-06
vid,4.0904411691107346e-05
vidt,2.7871185035375763e-05
vidya,3.0221612046753507e-06
vips,1.9350767419115647e-06
vitae,5.035291213862403e-05
vite,3.47081899901501e-05
vnla,3.4539629638564637e-06
vrc,1.74041939672482e-06
vrsc,3.0130656738861526e-05
vsf,2.7316110116146995e-06
vsp,5.277538463371511e-05
vsys,3.9206574052352654e-05
vtc,2.3080449198297597e-05
vtho,0.00023087753259447093
vvt,3.538609685580332e-06
vxv,2.677153875826868e-05
wabi,1.4714061658751645e-05
waif,5.513115213049715e-06
wan,0.00011588713280786679
warp,2.50678816769657e-06
wault,9.154614132049393e-06
waves,0.0006406102808759653
waxp,0.00019787048558947098
wbtc,0.004479723682678873
wcres,1.2815440805264059e-05
wgr,9.187014534762769e-06
whale,9.975011514727066e-05
white,2.001948193163126e-05
wicc,4.6298286511618795e-05
win,0.0001392625315484535
wing,2.838326488814125e-05
wings,4.393894810506036e-06
wish,2.2937222196219958e-06
wnxm,4.7915885167387655e-05
wom,1.4453461952020097e-05
woo,8.729894663185894e-05
wow,2.1883460873814675e-06
wozx,7.438144888044264e-05
wpr,1.2545296554195201e-05
wrx,6.621073763063869e-05
wtc,2.4151507968792764e-05
wxt,1.535991206815123e-05
xaut,8.737012230469735e-05
xbase,2.798099895721e-05
xcash,9.78925683696827e-06
xcm,9.290544207987765e-05
xcp,4.786638603492783e-06
xcur,1.0341057568902468e-05
xdb,3.337841559319631e-05
xdc,0.0002663685568869903
xdn,9.285754248829424e-06
xed,3.0096960082174295e-05
xem,0.002719556173142384
xft,8.316882848045454e-06
xhv,0.00011113084600873571
xio,5.341169397295145e-06
xlm,0.0056037419675753096
xlq,3.906866991600095e-06
xmon,2.508209293995979e-06
xmr,0.0024626324771546758
xmx,8.480995717305135e-06
xmy,5.734846142520076e-06
xpc,1.6806265748153693e-06
xpm,3.546647470803296e-06
xpr,2.9792416398334387e-06
xpx,9.954194064547426e-06
xrc,2.690114704534694e-06
xrp,0.013784977717526114
xrt,2.3969917138669518e-05
xsn,2.8152324317498073e-05
xst,4.335314850993305e-06
xsushi,0.0006946378339977349
xtz,0.0019241109703133157
xvg,0.0002830739405751299
xvix,2.8625542811745803e-06
