coin,weight
brd,3.0264161846073754e-05
brdg,1.213936561898759e-06
bro,4.5914380816569496e-07
bsov,7.928423888746924e-07
bsv,0.012461252197950938
btb,1.7034350197399582e-06
btc,0.6552843212822357
btc++,4.57686176288842e-06
btc2,4.540228216158857e-05
btcp,1.8895851888034168e-06
btcs,6.622435274716549e-07
btcz,2.588119906103732e-06
btg,0.0006197927384802836
btm,0.0005343900879642966
btmx,0.00011916175121829167
bto,4.983232943389122e-06
btse,3.0031758409798295e-05
btt,0.00029391556176481203
btx,1.31787615684844e-05
buidl,8.306648766646289e-06
burst,3.4532392140918405e-05
bxc,1.7464438405758894e-06
bxy,9.370158809579048e-06
bytz,2.4042489102031816e-06
bz,5.2745317963080796e-05
bze,7.70996959202192e-07
bznt,1.691031197027902e-05
c20,6.701207541325198e-05
c3w,5.202785582744222e-07
cag,6.60815547821565e-06
capp,2.9357324091098172e-06
card,8.635035289807737e-06
cato,5.317528078457923e-07
catt,4.5498419620951025e-07
cbat,0.0001405703131359679
cbix,7.598666540853992e-07
ccx,3.0692315052250075e-06
cdai,0.0028044293225235536
cdc,2.7285156195705997e-06
cdt,1.8401314074843836e-05
cel,0.000552016379166023
celr,7.757109076102965e-05
ceth,0.0009693672832552998
cgt,1.4335866522415194e-06
chai,1.8814879469590973e-06
chat,6.327976263496527e-06
chc,8.031097115390928e-07
chg,5.8027083320985376e-06
chi,5.349231809298245e-07
chl,5.177974136276408e-07
chp,5.131553376147045e-06
chr,6.005343789340576e-05
chsb,0.00028745569046550524
cht,1.5225620684535418e-05
chx,8.245578600208813e-06
chz,0.0002381555770260304
ckb,0.00038254785359506037
clo,6.418629965047043e-06
cloak,3.3538246338497437e-06
cmct,2.5186930857146916e-06
cnn,1.334139197871424e-05
cnns,2.2660178468314095e-05
cnus,1.4543884198441988e-06
cob,5.487414886094265e-07
cocos,3.441972634285191e-05
cofi,1.1996695864335088e-06
coni,8.220537328095894e-06
cos,6.604554749282366e-05
coti,6.592198598189773e-05
cov,1.7458023333832904e-05
cova,2.4711856001083677e-06
coval,1.0400582931373108e-06
cpx,6.306558228330162e-06
cre,6.981613343689998e-05
crea,2.5571857667903183e-06
credit,1.5209928417925066e-06
crep,2.1085456282136446e-05
crpt,9.865289172972205e-05
crw,5.686677797682484e-06
cs,2.0261901445022e-05
csai,1.847985842458427e-06
cspn,1.9766493813119425e-06
ctsi,3.406119545079588e-05
ctxc,4.322547771759452e-06
cure,5.0944316030605996e-06
cusdc,0.0012430627565651088
cusdt,0.00015819335786013263
cut,1.277488977059562e-05
cv,6.530558777119858e-06
cvn,1.932762184825512e-06
cvnt,2.6509692301927512e-05
cwbtc,5.1135356291585966e-06
cxo,1.0689092639683248e-05
czr,1.6875376660948014e-05
czrx,0.00016643324949878652
d,5.168178329826775e-06
d4rk,5.158668549604969e-07
dacc,1.2212430028560674e-06
dag,5.712980838435069e-05
dagt,1.1564257013583706e-05
dam,4.777549501785374e-06
dappt,5.530095632718001e-06
daps,2.075971095987105e-05
dash,0.002532967629017619
dat,3.7691382529428725e-06
data,0.00013608274457574485
datx,1.1640309906655044e-06
dav,7.426860004329496e-07
dax,6.442630050865873e-06
dbc,1.0134221896609922e-05
dcn,1.5015799244470504e-05
dcr,0.0006598561717554274
dct,1.6356087942006329e-06
ddd,7.112994135047454e-06
deal,6.102726550517155e-07
deb,3.1800068034703907e-06
deex,1.4329813214351397e-06
dent,6.396125282184112e-05
dero,3.826938475040285e-05
dgb,0.0010780468287774358
dgd,3.3192136458290045e-05
dgtx,0.00025162350980161447
dgx,2.2890174545632904e-05
dime,2.658417785776498e-06
dit,2.233048648614162e-06
divi,0.00039452286259329607
dlt,1.3058865273173381e-05
dmd,3.911579977565565e-06
dmg,0.00016698569433723146
dmt,2.8355623069455925e-05
dnt,2.1075401730017962e-05
dock,2.3567081824162314e-05
doge,0.0014684244253131875
dogec,7.468632860008935e-07
dope,9.651869116960664e-07
dov,1.8602619741535348e-06
dpy,2.769451027098231e-06
drep,6.0483351647254586e-06
drgn,9.019486329730734e-05
drop,4.6094948694493206e-07
drt,6.030506524047943e-06
dsla,2.4821749363837003e-06
dta,1.2547596839019815e-05
dtx,1.6343537238870398e-05
duo,5.482295009991157e-07
dusk,4.932008415261182e-05
dvs,7.501615350593923e-06
dvt,5.804726097791545e-07
dx,0.0004149800640388808
dxd,9.318431830952049e-06
dxt,1.0692537538972405e-06
dyn,3.5226926734590027e-06
eac,9.523662202867995e-06
ebc,1.566801204920478e-06
eca,3.429139049234815e-05
edg,3.5297214962526686e-06
edn,3.673586942511093e-06
edr,1.2060142990428329e-05
edu,4.260547859718847e-06
efl,3.974005189382585e-06
efx,2.0899702109146858e-05
egt,1.9095460043615977e-05
eko,2.7708389313866948e-06
ela,0.00011100583551214593
elec,1.3769964714638229e-06
elf,0.00017103164112828792
emc,9.923668077537444e-06
emc2,4.1088805789866916e-05
emd,4.6780145556931226e-07
eng,8.279658751166456e-05
enj,0.0006243732430836482
enq,3.666265412688213e-06
eos,0.009158003996163254
eosc,2.796330741039671e-06
eosdac,5.987616206683719e-06
epic,3.0740200174472006e-06
equad,3.938550730615705e-06
erg,2.1425356414113652e-05
esbc,1.8395581107931917e-06
esh,3.507745537202066e-06
esp,3.246590886596638e-06
ess,1.27960212451024e-06
etc,0.002736781695916142
etg,1.0272971450161148e-06
etgp,5.237784912573483e-07
eth,0.10664810234614916
etk,6.004417732106719e-07
etn,0.00021501797820246634
etp,4.085213037208344e-05
etz,3.117755563557284e-06
euno,3.3307205145429335e-06
eve,1.1163476608834025e-06
eved,1.381149607464021e-06
evx,2.1799226861412173e-05
excl,1.1100148002087992e-06
exp,2.7313292202828892e-06
exrn,3.949525895943264e-06
exy,3.1902705981272155e-06
face,2.3179620009555386e-06
fdr,8.639028923660214e-07
fdz,1.0945252510631703e-06
fet,0.00010947370777078865
fjc,5.770963127502961e-07
flex,1.54152628517949e-05
flixx,2.6596558402461347e-06
flo,1.4816876684520421e-05
flot,1.4136584324265005e-06
flp,1.2033830758470754e-06
fls,5.720880452219696e-06
foam,2.2815744553839597e-05
fota,1.3208271597601588e-06
frm,1.745099309782262e-05
fsbt,6.069834178096678e-07
fsn,7.785168058134619e-05
ftc,6.937917488934171e-06
fti,1.0903467439682585e-05
ftm,0.00010736386443131433
ftt,6.998594132337023e-06
ftx,2.3261480782347363e-06
fuel,8.323113844538287e-06
fun,9.043100949808921e-05
fxt,1.2304298451774054e-06
fyd,1.703737865392685e-06
fyp,9.068097303981127e-07
game,2.0748882509429987e-05
gap,4.959771226794304e-07
gard,5.324396694568459e-06
gas,9.05658160097767e-05
gbyte,6.781527383217387e-05
gen,2.8528312646243298e-05
gene,3.897336161970034e-06
get,1.948585092514168e-05
ghost,6.198937076629983e-05
gic,8.962626894336105e-07
gio,1.71080452559424e-06
gmat,3.7301977475506225e-06
gmt,8.087259148320226e-07
gno,0.00011620294150782561
gnt,0.0002085625450422971
gnx,1.260452498091442e-05
go,4.4670709216212e-05
grc,8.514100116502242e-06
grft,1.479286019526788e-06
grin,7.744379022860763e-05
grs,5.4416189699233707e-05
gse,2.805027979619443e-06
gst2,1.4263389003323997e-06
gt,0.00036633537238584825
gtm,4.442148379913128e-07
gto,2.8835455843015045e-05
gup,5.605043403828521e-07
gvt,1.9871592158613814e-05
hai,2.792610420897365e-06
hbar,0.0007322743430480017
hbn,1.0678909512448652e-06
hgt,9.724775225520897e-07
hit,1.9385254362802016e-05
hive,0.0002969363804138086
hlc,2.157921220609897e-06
hlix,1.0315650828070917e-06
hlm,5.060678927775518e-07
hmq,3.132883257081038e-06
hns,0.00010097333425290205
hnst,2.063696465525813e-06
hnt,6.711463392781581e-05
horus,1.5862410928704362e-06
hot,0.0004583715524052142
hotc,6.051766908068372e-07
hpb,1.4548297847021717e-05
hqx,1.5335900137301307e-06
hsc,2.710719717230864e-06
ht,0.003672521347825572
htb,2.754254884949261e-06
hunt,1.1569321422764775e-06
hush,2.111505671705563e-06
hvn,7.20606762618256e-06
hxro,7.339945896361925e-05
hyc,3.866853688614474e-05
hydro,9.832424600316114e-06
hyn,0.0004752184697215939
icos,8.320456034822314e-07
icx,0.0007838385427878439
idex,0.00010323301090946893
idh,3.844069818773314e-06
idrt,1.1469232113616284e-05
idxm,1.2250666920598573e-06
ifc,9.706082827644552e-06
ignis,6.637007955699957e-05
iht,4.304865733632586e-06
iic,1.0082066829081068e-05
img,1.7928384933359832e-06
inft,2.0925719316355106e-06
ink,3.008665101714964e-06
instar,1.7448778828480054e-05
int,1.644950636561615e-05
inxt,2.5985153260013126e-06
ion,3.1859121668829913e-06
ionc,8.161704163284606e-05
iost,0.0003369176735451296
iotx,0.00011083577271268075
iov,3.1451902384774974e-06
ipc,2.560090084187271e-06
ipl,1.171547018164072e-06
ipsx,8.532603843381821e-07
iqn,2.298700631481078e-05
iris,0.00010803339756838596
itc,3.466993325067583e-05
ivy,1.947578531017165e-06
ixc,9.733755185778276e-06
jet,1.120447401271469e-06
jex,4.575601341401011e-05
jnt,1.6743911721909912e-05
jrt,3.298197788282764e-05
jst,4.4724717314016956e-05
kan,5.971737554482923e-05
kava,0.00020068551904567315
kcs,0.0002501240595574329
kda,4.072464386129637e-05
kek,1.0645583946408577e-06
kgc,1.04609130149994e-06
kmd,0.0002919300813121397
knc,0.001100878000500792
know,6.776268619416265e-07
kore,3.2834629066784403e-06
krb,2.168886202906201e-06
krl,5.427175325622903e-06
ksm,0.00028232354911602437
kts,1.5876161821728177e-06
kubo,6.587326749372039e-07
kydc,5.473358478142585e-07
la,6.207640026980756e-06
lamb,0.0001310514015312865
lana,1.137852989159335e-06
latx,6.106027287034083e-07
lba,3.5365702057079515e-05
lbc,4.5913753122732945e-05
lcc,9.653487625814697e-06
lcx,2.5952655965429363e-05
ldoge,6.405490164903279e-07
lend,0.0011276288455153043
leo,0.00437398307483743
let,1.6098549528962967e-05
lgo,4.539086004104103e-06
link,0.009583162308123797
linka,2.157057105830681e-05
lnd,2.5825222597662576e-06
lobs,1.797067741562108e-06
loc,1.7546489173266653e-05
loki,7.441122017277558e-05
loom,6.582273210177258e-05
lpt,4.8034779317731503e-05
lqd,4.678846964413468e-06
lrc,0.0004815975997030862
lsk,0.0006348174366809789
ltc,0.010956499720170956
ltnx,1.2789466254399846e-05
lto,5.431226376501902e-05
lun,8.426806728391831e-06
luna,0.00044000124822282373
lux,2.3555307688155538e-06
lym,8.825955570519033e-06
maid,0.00016487552563112232
malw,5.058824109216264e-06
man,7.584925622157489e-06
mana,0.00020671672748282376
mao,7.962143193491727e-07
martk,1.3386514911535932e-06
mas,2.221671575592733e-06
matic,0.000281982761286219
mbl,2.63543709927928e-05
mbn,1.955833066928028e-06
mcash,3.577985478756315e-06
mcm,9.66558967864692e-07
mco,0.0002444995084546622
mda,3.2204917806714525e-05
mds,1.4353066219268763e-05
mdt,2.5409003125775687e-05
mec,1.3225118565426799e-06
meme,1.383553392049133e-06
mer,2.3285795461741573e-06
meri,3.4942103087468057e-06
met,2.0777541007316082e-05
mfc,4.516924533348655e-07
mfg,6.842331434288722e-06
mft,5.2697309304562235e-05
mgo,2.2893216541600103e-06
mhc,3.515454234737415e-05
mib,1.3887359438429202e-06
midas,8.377043180451925e-06
mintme,8.790368036072174e-07
miota,0.0026229387386874216
mith,1.8216719975203662e-05
mitx,2.2351777723683444e-05
mkr,0.0016042259274124265
mln,4.725467373199532e-05
mm,8.841722937479187e-07
mmo,7.25841256855766e-07
mnc,7.399087231114868e-06
mntp,2.7126519595819453e-06
mog,4.885266720480696e-07
mona,0.00047521099818678556
monk,6.52162971811232e-07
mrc,2.3337060007438397e-06
msr,8.241612734739585e-07
mth,1.1361207583618174e-05
mtl,7.926275394782153e-05
mtn,3.364803089075896e-06
mtv,8.208575913082387e-06
mue,3.622740279534253e-06
music,8.284495467940703e-07
mvp,3.7940023088370108e-06
mwat,5.254223445798769e-06
mxm,3.989202720908099e-06
myb,9.330474329567363e-07
myst,6.419506549347666e-06
n8v,2.560256856467151e-06
nano,0.00048711450768662616
nas,7.518906644927481e-05
nav,3.268120836463969e-05
nbc,1.6188681910593681e-06
nbx,6.264442993640149e-06
ncash,3.9257682268391025e-06
nct,9.317909775681447e-06
nebl,3.6188226326355464e-05
nec,0.00010065955655318012
neo,0.002840843503847398
nest,0.00018946471022921512
neu,1.473641793629792e-05
nex,7.228617040634059e-05
nexo,0.0004437163269817966
next,3.2901197811052524e-06
ngc,1.0955546499027653e-05
ngot,1.33952494233392e-06
nim,0.00012487182656550168
nkn,5.459494416759172e-05
nlc2,2.4678227166714986e-06
nlg,1.582475801417579e-05
nmc,2.337813895656916e-05
nmr,0.0003809939244609734
nobl,2.352071315034739e-06
nor,1.1252551625461141e-06
nos,6.929691294952873e-06
npx,7.513789909291122e-06
npxs,0.00017441149663801098
npxsxem,9.420268451819895e-07
nrg,0.0002277765135693842
ntbc,1.028697881023118e-06
ntrn,1.049698994054462e-06
nty,1.002288643669774e-05
nuls,0.00018000993464943767
nwc,1.2785832361635365e-05
nxs,4.614392415709981e-05
nxt,4.1126395718982416e-05
nyzo,1.0310345003531978e-05
oax,1.38317644868458e-05
obits,5.857958833447271e-07
oce,2.9912891882715736e-05
ocn,1.4456592177574518e-05
ogn,8.802347356218492e-05
ogo,9.365277560803334e-06
ok,9.746183340910155e-06
okb,0.005430975441488809
olt,8.056225139673989e-06
omg,0.0008112885622514816
omni,3.832471098114832e-06
omx,2.7952893484825513e-06
one,0.00016474689042091017
onion,4.5667878773116675e-06
onl,1.2199006029486824e-06
ont,0.0015978096094540458
oot,2.0537690054085505e-06
open,2.29299371712263e-06
opq,3.86802227864815e-06
orme,1.3290127756987922e-06
ors,4.3034487489468824e-06
ost,2.6552574259925568e-05
otb,5.857408274092103e-07
owc,9.307630258484778e-06
own,9.750624080045628e-07
ozc,5.649809921156544e-07
pac,6.690860410509231e-06
pak,9.038189059252867e-07
par,9.911392658457403e-07
part,2.4865852981125548e-05
pasc,5.962101734943124e-06
paws,9.101226513465133e-07
payx,8.43786628178596e-06
pch,1.8355500928082095e-06
pcx,7.997608273423395e-06
peg,8.319846164145231e-06
perl,4.026408334128653e-05
pgn,3.0187348404033323e-06
phnx,3.965292260348769e-06
phr,1.4382456412823118e-05
pht,2.108241436023784e-06
phx,1.2516284122624613e-05
pi,1.0758891854703088e-05
pib,5.030690489377391e-06
ping,7.898924812086673e-07
pink,2.546217748092424e-06
pipl,6.380651559593909e-07
pirl,2.5199703244480245e-06
pivx,0.00010316533313532054
pix,4.6166312347075944e-07
pkg,4.7443381260503283e-07
play,1.0423642989604634e-06
plr,2.395724050363915e-05
pltc,9.090335139925005e-06
plu,1.714250161019629e-05
plus1,7.877769621841008e-07
pma,1.1111924235280259e-05
pmgt,2.2764019401093123e-06
pnd,6.930134768813303e-06
pnk,8.177322462356132e-05
pnt,6.652433575989552e-06
pny,5.230477581071946e-07
poa,1.5373277987267252e-05
poe,2.1323960179352134e-05
polis,2.697163741345059e-05
poly,0.00010166810128049937
portal,3.0887446836523955e-06
pot,6.4466247444890745e-06
powr,0.00014766750081851826
ppc,2.631785660961353e-05
ppp,3.916542497084073e-06
ppt,4.549145589805625e-05
ppy,7.438424056730986e-06
pra,8.069151250356566e-06
pre,2.400637955505217e-05
prix,8.241957990931154e-07
pro,2.812817585675534e-05
prom,3.2788280101896164e-05
pst,5.000225568774934e-06
ptm,1.5114677874407657e-06
ptn,2.311259796794847e-06
ptoy,1.967584755868425e-06
ptt,8.31499990990185e-07
pvt,6.583179083311187e-06
pylnt,1.8853032576333111e-06
qash,4.854915077463398e-05
qbx,8.775532734014032e-06
qch,2.8570103588054915e-06
qkc,0.0001220278953948177
qlc,1.966554527261672e-05
qnt,0.0003516350256744288
qrk,6.195786903500533e-06
qrl,3.219687101646449e-05
qsp,6.733339234176446e-05
qtum,0.0007897668010442469
quin,5.084887183307256e-07
qun,1.085921076498538e-05
qwc,1.954744480025305e-06
rads,6.8189744880111335e-06
raise,1.491960484949016e-06
rating,2.6402910758226154e-06
raven,5.636638762487298e-06
rcn,0.0001120634197506965
rct,6.180661362590909e-07
rdd,0.00013507423142658525
rdn,6.301443530393068e-05
real,6.79591123889769e-06
rel,5.77362994477723e-07
rem,4.716307268000402e-06
ren,0.0005465866777900018
renbtc,5.266642074803461e-05
reosc,7.371755750762002e-07
rep,0.000812635370222522
req,0.00010420150992755847
rev,1.8975050188428246e-05
rex,7.916650554532893e-07
rfox,1.1799477025072897e-06
rfr,8.371719997959543e-06
rif,0.00019054237789499755
ring,1.917061720064426e-05
rito,5.264251957817745e-07
rlc,0.00027915489750800237
rmt,2.8924387460910185e-06
rnt,1.2554451702364754e-05
roi,7.131658966787079e-07
roobee,1.681099872586476e-05
rox,1.2387128698101226e-05
rpd,2.555084281187835e-06
rpl,0.00012730788004586673
rsr,0.0002323280032069299
rte,2.8103168170249785e-06
ruff,2.08803786362688e-05
rune,0.0003039381860809243
rvn,0.00048800558646445953
rvx,6.955950507316949e-06
s,5.205513681440477e-07
sai,2.944279824923618e-05
salt,2.3976270397177206e-05
sbd,1.926958241066631e-05
sc,0.0005366647971052829
scap,2.353435290275496e-06
scp,4.141495152388353e-06
sds,2.228445862119275e-06
seele,1.7196294627690303e-05
sen,2.598219025156733e-06
senc,2.169492466371915e-06
send,1.0889656662018387e-06
sent,1.1033082766295226e-05
sero,0.00018607663446903425
sfx,1.698278686811508e-06
sha,2.3587775395269022e-05
shard,1.1944209637679756e-06
shift,2.5724636939491104e-06
shmn,5.763860514191493e-07
shnd,1.7862030014319052e-06
shuf,4.5470169014478943e-07
sib,1.481073125411346e-06
sign,4.92474237425375e-07
sins,1.93713447368109e-06
six,9.22985487503201e-06
skm,7.83032520638733e-06
sky,3.739143387384433e-05
skym,8.940147512313827e-07
slr,2.991129816480252e-06
smart,2.6189827543743315e-05
smly,4.775630689075116e-06
smt,2.3886237359186076e-05
snc,1.5002818112986229e-05
snet,5.716667684663288e-06
sngls,2.8249983302354515e-05
snl,1.6621835952702902e-05
snm,1.605603045383687e-05
sntr,1.2102336049361927e-06
sntvt,8.56131443516449e-06
snx,0.001207589660551246
soc,1.7219325696027296e-05
solve,0.0001725694696239491
spank,6.493833926276875e-06
spc,1.8924896059458075e-06
spd,1.4017168294759489e-06
sphr,6.048380077023522e-07
spn,6.776609121745385e-06
spnd,3.435673634831441e-06
sprkl,1.0600010167696676e-06
srh,8.319663603985582e-07
srn,2.2100988262029244e-05
ss,5.876415688101501e-06
ssp,1.3045849886169216e-06
stake,2.175597791577862e-05
star,1.090360947759306e-06
start,1.0260512772334499e-06
steem,0.000277385182224456
storj,9.137451745297861e-05
stpt,4.5506219727166394e-05
stq,1.750589035572822e-06
strat,0.00020729564181479543
stx,0.00041213911347971164
sub,2.8325969765823972e-06
sumo,5.355592938964503e-06
svd,8.593402207888958e-07
swftc,2.6436436386534675e-05
swift,7.809782578958437e-07
swing,5.772314377163275e-07
swm,7.103802629605179e-06
swt,1.148843017764086e-06
swth,5.0231961623552516e-05
sxau,1.4716849862526936e-06
sxp,0.00025679990740780075
syc,1.906465654435812e-06
synx,2.319029407001469e-06
sys,0.0001277956787121452
tac,1.658131724549623e-06
tau,1.2462498069720343e-05
tbx,2.072158897076422e-06
tcash,9.273086495595403e-07
tcc,1.405743377576401e-06
tct,1.6109678083908638e-05
tdp,9.435914597978885e-07
tdx,1.0620092625205449e-05
team,1.3196048563487966e-06
tel,3.568179562783883e-05
telos,6.3794526406150465e-06
ten,5.52693950034656e-06
tera,5.843124541721459e-06
tern,1.1820007892396069e-05
tfd,1.7519208127802193e-05
tfl,1.049391526123133e-05
tgame,4.799348496335412e-07
thc,1.519029358763781e-06
theta,0.0008985115127010612
thrt,8.622579407118748e-07
time,5.304840095411329e-06
tips,2.7798268629279274e-06
tkn,4.360567941955533e-05
tkp,1.168966129450939e-06
tkx,0.0002651333977927467
tky,6.4145924908644344e-06
tlos,2.7313041198526677e-05
tnb,3.6509592256567166e-05
tns,5.604657993927513e-07
tnt,5.657332663460608e-05
tol,5.005273284643356e-06
tomo,0.00020345031177421117
topb,5.507664763399657e-07
tos,3.1620036905581282e-06
tpay,6.592909021909936e-06
trac,7.299327548266149e-05
trb,5.441551619972665e-05
trc,4.9997852250074616e-06
tret,1.5264892380623798e-06
trio,9.14443333532958e-06
troll,3.172458154656103e-06
troy,3.358565174812228e-05
trst,1.991823203278384e-06
trtl,4.114403020246806e-06
trtt,1.3595673312328365e-06
true,2.8909206901028293e-05
trx,0.004374792494587638
try,6.528866653808469e-06
tsl,5.046222242725153e-07
tt,0.000111989950785149
ttn,1.1897811387350315e-05
tube,1.3539742010040571e-05
type,7.511378211309289e-07
tzc,1.1392259284382562e-06
uat,7.461923473052888e-06
ubc,4.85442005585128e-07
ubex,3.7818455117649482e-06
ubq,1.7857671365618764e-05
ubt,0.0001897881977933185
ucash,3.0832573886267012e-06
uct,4.5166002327338776e-05
udoo,3.598903864701864e-05
ugas,2.7788922643266515e-05
uip,1.8922895456289796e-05
ukg,6.787998170528011e-06
uma,0.000494708799611766
uos,4.898406999557912e-05
upp,2.476926944968995e-05
uqc,6.344250806695733e-05
urac,4.777688092748844e-06
usdc,0.004148780705722166
usdt,0.037639849588636726
use,3.963751367950176e-06
ut,8.524621650184144e-06
utk,0.000105604859901089
utnp,3.6257994338494126e-05
uuu,1.9443173256512703e-05
vbk,8.735692653195363e-06
vdx,1.4145461951997695e-06
vee,1.7598559664659512e-05
veil,4.384864024773408e-06
vet,0.0038546733133853817
vex,1.0390635483987097e-05
vgx,7.407588361764146e-05
via,1.748339002140855e-05
vib,1.1702950536597747e-05
vibe,1.109599087745488e-05
vid,4.816311140596907e-05
vidt,5.358305003085614e-05
vin,8.041124674186043e-06
vips,5.771719503515045e-06
vitae,0.0001397602056731084
vite,3.2971563449550424e-05
vol,9.498506868533847e-07
vra,1.1512558274350748e-05
vrc,5.256245202784001e-06
vrm,1.2975206315969143e-06
vrsc,3.131212659677254e-05
vsf,2.831183293210663e-06
vsl,5.852187104036287e-07
vsys,0.00020086467905679526
vtc,5.8491262040387076e-05
vtho,0.00011518587285538023
wabi,2.5013722494652924e-05
wan,9.484137205150582e-05
wand,7.16817522608311e-07
waves,0.00050155590427622
waxp,0.0001908942897033816
wco,1.8912242525075098e-06
webd,1.9733289752835074e-06
wgr,2.2631461160999667e-05
wicc,0.00014831133704659504
wiki,4.49476310793957e-07
wings,2.719536113165382e-05
wish,1.4084127868120811e-06
wlo,2.309452909469349e-06
wom,7.15838876790867e-05
wpr,1.9054543286537754e-05
wrx,0.00010062317826540392
wtc,4.5951370922596465e-05
wxt,8.63717779207814e-05
x42,8.392501027740333e-07
x8x,5.630000787138791e-06
xas,2.764779471886952e-05
xaur,1.0972032237715145e-05
xaut,0.00033248504967976864
xbase,6.9576898481987985e-06
xbc,1.907853945287464e-06
xbi,6.797687820752582e-07
xbp,7.110196026119074e-07
xcash,5.473323090649464e-06
xcm,2.2136712765853225e-05
xcp,9.472827605556867e-06
xdb,2.2781366496774915e-05
xdn,1.3341977049265826e-05
xel,1.3300377530342453e-06
xem,0.0015771128736969421
xeq,8.760298360651775e-07
xhv,9.970874319224927e-05
xio,1.2059211213122907e-05
xlm,0.006750075535220946
xlq,2.2174025880464267e-05
xlr,2.065988718559776e-06
xmr,0.004576395001438341
xmx,6.577966242105862e-05
xmy,7.733493605862534e-06
xns,0.00010173322853450093
xnv,8.871606272823386e-07
xp,2.280778014238518e-06
xpat,7.380005152002288e-07
xpc,1.3742936875707734e-06
xpm,3.180950970165044e-06
xpx,1.9148762733301083e-05
xrc,1.3782993185320805e-05
xrp,0.033457148668593326
xsg,3.976785579222787e-06
xsn,8.907070735537683e-05
