coin,weight
ftm,0.00011691127797871388
ftt,1.153789986613175e-05
ftx,1.8488309970178377e-05
fuel,4.466165402897158e-05
fun,0.00019910571153056888
fundz,1.9176140142698455e-06
furt,8.774575085131826e-06
fxt,1.3017441928175938e-05
gam,1.293463202249305e-05
game,5.2323545265946144e-05
gard,1.6861838437910615e-05
gas,0.00027726704279928044
gat,1.0751776019289844e-05
gbyte,0.0002014404571599723
gcn,1.7374887747543218e-06
gcr,2.903257598802538e-05
gem,4.403964108441173e-06
gen,3.153922907648667e-05
gene,2.4481634728306713e-05
get,3.2278224906700914e-05
getx,2.7850588031034786e-06
gic,8.63361605903941e-06
gin,2.9036810302151838e-05
gio,4.310274896805037e-06
gmt,2.047968950382541e-06
gno,0.00011507840335635755
gnt,0.0005517611248632199
gnx,5.341679849602455e-05
go,0.0001287052958722704
golos,1.0291282038500626e-05
grc,1.5077516128799743e-05
grft,5.928244555746229e-05
grin,0.00011038522875491954
grs,0.00020315443166145077
gse,4.7680844917721655e-05
gtc,5.5600133033740575e-05
gtm,1.2917902331062522e-05
gto,0.0001531986343681819
gun,1.6372352427006603e-06
gup,1.035997654577446e-05
gvt,0.0001347677271983712
gxx,2.971866851342477e-06
hac,2.987458155410931e-06
hand,1.898453514477375e-06
hbt,1.0255984144247532e-05
hbz,3.4386568512758546e-06
hgt,4.065653742768981e-06
hit,4.5595289614729774e-05
hlc,2.3878797261392905e-05
hlm,1.613251330210411e-06
hmq,1.3192248350747404e-05
hndc,3.6913902715575534e-06
hold,4.440423093335983e-06
horse,3.603351285023155e-06
horus,1.4842427054997323e-05
hot,0.0014949047390807144
hotc,2.705470997828695e-06
hpb,7.286413819311053e-05
hqx,1.0408563528157532e-05
hst,2.354780318982834e-05
ht,0.0006117128473989774
htb,1.8763806355432445e-06
hur,2.0225243717820275e-06
hvn,8.793587821683665e-06
hwc,1.617475940616109e-05
hxro,3.414940195987614e-05
hyb,1.0689026290150179e-05
hyc,0.00010397466356471381
hydro,8.436544337558341e-05
icos,2.14258568375061e-06
icx,0.0011497802738594087
idex,3.354824910480495e-05
idh,7.283690586176884e-06
idxm,4.565801375274069e-06
ifc,1.3252557033793879e-05
ignis,0.00010334219645522036
iht,4.893549480909735e-05
iic,8.638390498836073e-06
ind,5.03207113876488e-05
ink,2.5664561774947172e-05
ins,7.270426463812202e-05
instar,6.042307875366689e-06
insur,1.2431798892236498e-05
int,4.116636631725723e-05
inve,5.374396658327518e-06
inxt,9.604301966351317e-06
ioc,2.625471759946609e-05
ion,2.323763852652629e-05
ionc,2.1602297142948264e-06
iop,6.887214647213609e-06
iost,0.0008263592007210199
iotx,0.00016596058045233487
iov,1.2770218389014722e-05
ipc,1.561862202563307e-05
ipl,7.2308529954358894e-06
ipsx,3.4759464777646696e-06
iqn,6.405702938852506e-06
itc,6.439871061950713e-05
ivy,1.665021882499803e-05
ixc,1.942399240914152e-06
ixt,6.59785369031469e-06
j8t,2.288905148472175e-06
jet,1.7063379178358662e-06
jex,4.2967737871532284e-05
jnt,5.373249286071241e-05
jse,3.417840096041242e-06
kai,2.247532150857148e-06
kan,9.651750250012694e-05
kb3,6.297759873249057e-06
kcs,0.0006066854062218167
kek,2.0990426543782655e-06
key,5.4767285962548996e-05
kick,2.0136289330477283e-05
kin,0.00038049811616816444
kind,1.0853015564943136e-05
kiz,4.6953769699269376e-06
klks,2.023792081412796e-06
kln,1.6859378226478311e-06
kmd,0.0008611619745422398
knc,0.00029357147575955384
know,8.384889474476791e-06
kod,1.7519017283582537e-06
kore,9.216501865757952e-06
krb,3.626432545893453e-06
krl,9.270868765693561e-06
kubo,5.3556119316870795e-06
kwatt,1.7848336328564207e-06
la,3.993366704468644e-05
labx,5.765295858613123e-06
lamb,0.0001162547389632305
latx,7.783429502439875e-06
lba,7.288243469292747e-05
lbc,4.5494818138909364e-05
lc4,6.709505665930106e-05
lcc,4.445867982097959e-05
ldoge,2.8630250643873675e-06
ledu,5.246437861760415e-06
lend,7.576276990269182e-05
let,1.9098070777134186e-05
lev,2.3210753401861276e-05
lgo,5.075259604382783e-05
lif,1.5501578491921103e-05
life,1.8487658071490788e-05
light,1.7148319962740875e-05
lina,1.4711872426722962e-05
link,0.0012839128840056058
lion,1.003153994251106e-05
lnd,1.7220808356661232e-05
loc,0.00011398984477412469
loki,4.317743333944703e-05
loom,0.0003371645741057898
lqd,1.8900963233894623e-05
lrc,0.0003680594733301907
lrm,6.451305396749853e-06
lsk,0.001414813747583639
ltc,0.02610142550750699
lthn,7.799306808147225e-06
lto,3.859628214920909e-05
lun,5.021932048757352e-05
lux,2.0548740571336545e-05
lyl,4.098741627884507e-05
lym,3.933013114425917e-05
lynx,8.252599444728749e-06
maid,0.0004247525226104064
man,0.0001172010845112151
mana,0.0004748126457236898
manna,7.713215631386881e-05
mao,1.7274525730438486e-06
mas,7.457524981643798e-06
mash,1.8324743200137186e-06
mcap,2.571453268653455e-06
mco,0.0003635972371140787
mcw,7.717995018133267e-06
mda,0.0001397753274115401
mds,8.961353870771096e-05
mdt,3.648346852250587e-05
mdx,1.2851889346044915e-05
medx,8.813222364040261e-05
meme,7.040555461085874e-06
mer,3.880557321788803e-05
met,6.52116115284988e-05
metm,1.8807196512070766e-06
mfg,2.3943458344498924e-06
mft,0.0001584619034419397
mgo,6.967763049236981e-05
mib,8.692491666489305e-06
midas,3.5083488982692846e-06
mintme,2.6923360425322142e-06
miota,0.00617553328206634
mith,0.00016528325786288492
mitx,8.969224375718013e-06
mkr,0.004233801683421989
mln,5.531124593743105e-05
mnp,5.052836352753868e-06
mntp,3.6791411344702363e-06
mnx,9.201643019106596e-06
mod,1.9181020311526442e-05
mof,1.7865691195213237e-05
mona,0.0002490728178929307
monk,2.0209287981896723e-06
mot,7.38516112136196e-06
mrc,2.714402701554649e-05
mrx,3.030218566074754e-05
mscn,7.232822860125334e-06
msr,7.409723009715605e-06
mth,4.585319646641858e-05
mtl,0.00011445856740037485
mtn,1.1951000680697411e-05
mue,1.84301188506451e-05
music,8.106635019656725e-06
mvp,7.633883652936945e-06
mwat,4.9121849359788454e-05
mxm,0.0002242334688710017
myb,5.3867975670905444e-06
myst,8.16001683196735e-06
n8v,2.8483378902154906e-05
nanj,2.113385677894221e-05
nano,0.0009658006697825366
nas,0.0002704941890951095
nav,9.089293052664414e-05
navi,6.491031714801195e-06
nbai,1.2312740045990661e-05
nbc,5.143246916471945e-06
ncash,3.97061932077389e-05
nct,2.4214469377208317e-05
nebl,0.00015317962483553466
nec,0.00016262460593976174
neo,0.0044576888050338655
neos,3.7758322813985303e-06
neu,3.417747565935646e-05
nex,0.0003965394070604633
nexo,0.00034778384333779326
ngc,3.022248812945799e-05
nim,2.6412374764991616e-05
nio,5.750444080104695e-06
nka,2.609101404463435e-06
nkn,0.00010140049177292558
nlg,6.334268910426407e-05
nmc,8.667738202479618e-05
noahp,0.00015072629648907275
nor,3.3897236692352927e-06
nos,2.4898497796888777e-05
note,1.0099640821832123e-05
nper,2.505933963305107e-06
nplc,3.62970937779231e-05
npx,4.8620813325227654e-05
npxs,0.0008416803861260444
npxsxem,8.391360058638805e-06
nrg,0.00014067940080705142
nrve,4.356056109716083e-06
ntrn,1.8910666292757193e-06
nty,2.7241432620711785e-05
nuls,0.000170680163698337
nxc,3.64568979244649e-06
nxs,0.00016998567167812666
nxt,0.00020487254387295442
nyan,1.5426578363729503e-06
oax,2.8874504454655397e-05
obits,4.787662017587286e-06
ocn,0.0001727507404002084
ok,8.519933845470202e-06
okb,0.0026536703022300087
olt,8.709405716424397e-06
omg,0.0015889943832684196
omni,1.305621782572076e-05
omx,4.555875713522596e-06
onion,3.6834997938906634e-05
onl,7.386020910830971e-06
ont,0.004993036583117858
oot,1.1480134598377525e-05
orme,3.452817343113885e-05
ors,5.795169833197757e-06
ost,0.00011199334853029128
otb,4.530091216345457e-06
owc,3.3847124587532446e-05
own,5.613679092600618e-06
ozc,3.906044777755547e-06
pac,3.628311207140065e-05
pak,1.794963130841257e-06
pareto,1.8594866071241888e-06
part,0.00016418512894476127
pasc,4.328788999164407e-05
paws,6.085457898816808e-06
payx,1.388082037483005e-05
pch,9.765579023440627e-06
pcl,1.6380911357110078e-05
pcr,5.592451134312121e-06
pedi,8.05730240544236e-06
peng,2.309973595347842e-06
pepecash,7.16636813469551e-05
pfr,2.609997506580461e-06
pgn,2.4801075238118862e-06
pho,2.417078720718454e-06
phr,2.081846787639252e-05
phx,8.242841500243754e-05
pi,6.235723929812697e-05
ping,1.7887844802682214e-06
pink,5.497634211310662e-06
pirl,8.839573997658055e-06
pivx,0.0003696860344426963
pix,4.727360909052706e-06
play,3.1466244911713748e-06
plbt,3.752840579719998e-05
plr,5.6574233092519466e-05
pltc,3.2913259824082743e-06
plu,1.2747574613679946e-05
plus1,1.9976438551697074e-06
pma,7.813201660542454e-05
pmnt,2.137563893082214e-06
pnd,2.0399945677203496e-05
pnk,4.551358134390251e-06
pnt,3.796040563132002e-05
poa,5.4018432599707674e-05
poe,8.606781893589341e-05
polis,4.4158635791457384e-05
poll,4.950509074859281e-06
poly,0.0003708635130911132
portal,2.2252934309741895e-05
pot,3.157937841378499e-05
powr,0.0003334142352640439
ppc,9.723714512258846e-05
ppp,5.008498661218962e-05
ppt,0.00036822544010079225
ppy,2.5918948743627966e-05
pra,8.729512820655714e-06
pre,2.0163728498354916e-05
prix,8.380599832306742e-06
pro,2.25857765704843e-05
pst,3.975626851698085e-05
ptc,4.39625332204593e-06
ptm,3.800681146530497e-06
ptn,1.925868466037201e-05
ptoy,8.270956828704813e-06
ptt,4.438951723990469e-06
pura,5.843335586109936e-06
put,4.445420197831753e-06
pwr,2.9785403553665733e-06
pylnt,2.0282974313922057e-06
qash,0.00036459960937682543
qch,2.036968386455386e-05
qkc,0.00041237554152922444
qlc,6.472988180236085e-05
qnt,0.00025924522962333897
qntu,2.7452122959239586e-05
qrk,1.1976613500381612e-05
qrl,8.401160843221625e-05
qtum,0.0014580834883874956
quan,3.1391251362695338e-06
qun,2.221449161447415e-05
quo,3.442351414324064e-06
rads,2.0256022119877226e-05
rating,4.1574347558621095e-06
rby,2.840729885342171e-05
rcn,8.944927656803891e-05
rct,2.9550726081046882e-06
rdc,2.857018246086237e-05
rdd,0.0002749988578942716
rdn,0.00012340747437584635
read,2.572255345966122e-06
real,4.2050996268561656e-06
rem,2.5872593395586254e-05
ren,0.00011723776292529948
rep,0.0011561733753364875
req,0.00013492799789691288
rev,0.000484210749190038
rex,1.8486521286216396e-06
rfr,5.4600550710781155e-05
rlc,0.00020264930975733274
rmt,1.5273610115735478e-05
rnt,0.00014957410476267027
robet,3.137630013223561e-05
rom,1.577816641183614e-05
rpd,4.410903260043143e-06
rpm,1.0785704460754195e-05
rstr,7.525575993609522e-06
rte,1.4439916774333921e-05
rth,1.7723937569864566e-05
ruff,8.821913648270538e-05
rvn,0.0008553495013316919
rvr,1.8368740552917746e-05
rvt,9.007833764581563e-06
s,3.950428328777494e-06
sai,0.000687322091706609
salt,9.016644471977461e-05
sbd,7.09600556842763e-05
sc,0.0007776562543411711
scoi,2.420491497768366e-06
scr,3.418991628627508e-06
sdgo,1.7416004601565922e-06
sds,1.0397237719390285e-05
seele,3.54422689630752e-05
sem,1.620831701403997e-05
sen,1.2983801125807932e-05
senc,8.351911903369146e-06
send,3.2378886619927825e-06
sent,1.7085216534602047e-05
seq,3.89288070047227e-06
sfx,2.9532043810497014e-06
sgn,2.898141143774041e-06
shard,4.702131189173051e-06
shift,3.291397219592558e-05
shmn,2.4562755775603376e-06
shnd,1.0052520525296505e-05
sib,8.652980676752437e-06
sig,2.182886237461208e-06
sins,3.7229192105696814e-05
six,1.949763847423567e-05
skb,3.481872082918024e-05
skill,5.743991039234724e-06
skm,2.2176639041127238e-05
sky,0.00011757782386397189
skyft,5.521925587935521e-06
slr,1.8651130253495914e-05
smart,0.00017336083019232505
smly,3.0312111689165516e-06
smt,0.0001290564338211979
snbl,2.0321055001361347e-06
snc,1.6674591024091087e-05
snet,1.3348998680810676e-05
sngls,7.28207856736982e-05
snm,7.086900928872604e-05
snov,3.807235808987397e-06
sntr,8.076545679227546e-06
snx,2.562872854604485e-05
soar,9.839106654991454e-06
soc,4.4302443734659826e-05
spank,3.797381580783729e-05
spc,1.0434517888485548e-05
spd,1.1335526861206524e-05
sphr,1.8781145824725266e-05
sphtx,3.346791718486923e-05
spn,2.8595960909780373e-06
spnd,5.6894785808161143e-05
spx,2.152451344870523e-06
srh,5.779952683255706e-06
srn,0.00013057826403299556
ss,1.1415482993934205e-05
ssc,1.0876686177676764e-05
ssp,2.4577879003439553e-05
star,3.4527882179713576e-06
steem,0.00104189961569625
stmx,0.00010924330631017849
storj,0.00026292867079779286
stq,1.87960274264253e-05
strat,0.0006843088283115323
sub,4.6674172697400516e-05
sumo,3.7857600983472625e-06
sunc,1.678963237116575e-06
svd,5.665233424995447e-06
swc,8.592711571463136e-06
swftc,4.1597593810873304e-05
swift,2.0223741800882234e-06
swm,4.383608264528712e-05
swt,7.466519018164693e-06
swth,2.001590235824755e-05
sxut,1.2686650179023547e-05
synx,6.715420052259522e-06
sys,0.00023354465582154496
szc,4.388159056353454e-05
taas,1.7787843274499296e-05
tac,1.9906642420526456e-06
tau,2.7825939602024416e-05
tbx,1.6174506002129103e-06
tcc,3.3784071957681174e-05
tct,0.00015728310035396337
tdp,1.6558401873725273e-06
tel,0.00011954534420487963
telos,1.5379886681893166e-06
ten,1.492714081238886e-05
tern,6.66230211535671e-05
tfd,3.096846706261781e-05
tfl,1.0607612841580055e-05
tgame,6.367757014705257e-06
thc,2.1475211163429634e-05
theta,0.0007045174590011748
thm,1.6262957900162132e-06
thpc,4.576606759274857e-06
thrt,6.05123008153951e-06
tie,6.141868759206873e-06
tig,2.887412089701787e-06
time,9.77415077969531e-06
tips,1.0247069149258599e-05
tix,1.2527250174116361e-05
tkn,0.0001511716519176564
tks,2.4207439351496062e-05
tky,8.822279583286242e-05
tnb,6.429116342380025e-05
tnt,5.940983681848938e-05
toa,1.2306775130478348e-05
tol,7.934729800740157e-06
tomo,0.00023160732720550815
tos,1.2781369792415891e-05
tosc,0.00013132943208536758
tpay,0.0001954190749141589
trac,5.9044692784000305e-05
trc,5.313858079927512e-06
trct,2.039685101462445e-06
trio,3.365818930722432e-05
troll,1.9577363948117235e-06
trst,6.484429336980279e-06
trtl,2.6704404764224932e-05
trtt,6.205126226211438e-06
true,0.00015265102867536865
trx,0.011398222003507135
trxc,4.528973606566309e-06
tsl,6.154196550890546e-06
tube,4.059507530254624e-05
twins,1.3945718099030891e-05
tx,1.4632895387653315e-05
type,1.5330059745179137e-06
tzc,2.6795596761837845e-06
ubc,4.016230092999913e-06
ubex,1.0545332482320206e-05
ubq,6.964713051713164e-05
ubt,2.636425177754506e-05
ucash,1.0442216711239844e-05
uct,3.361696342898755e-05
udoo,7.6068794612872466e-06
ufo,4.081721387845783e-06
ugas,0.00017964263694796089
ugc,9.617701273519082e-06
uip,4.406894789973662e-05
ukg,3.394308483800892e-05
up,1.0504497210435899e-05
upp,2.7391324839349937e-05
uqc,9.567218160998698e-06
use,3.033995173648759e-05
ut,5.33550565133888e-05
utk,9.167945457796062e-05
utnp,8.849087394302499e-05
utt,9.598096033453402e-05
vee,8.30990292362146e-05
veil,1.3317782789402474e-05
vet,0.002161225347189396
vex,9.541820048477063e-06
vgr,2.1256984120362056e-06
vgw,1.9351331111305598e-05
vgx,0.00013985613123319022
via,8.102617250906147e-05
vib,3.609373050594604e-05
vibe,6.369948337165503e-05
vin,2.1619215810940408e-05
vips,2.977323007647596e-05
vite,4.9538742801259946e-05
vites,9.185923418749188e-06
voise,2.3089174179368367e-06
vrc,2.056569920647579e-05
vrm,5.9866787177347956e-06
vrs,2.093022656130403e-06
vtc,0.0001744187804663085
vxv,1.5503004653547964e-05
vzt,1.0681586337672911e-05
wabi,8.940713506784148e-05
wan,0.000309585683400037
wand,3.0089480312477296e-06
waves,0.0020505309966351313
waxp,0.0003919144586124066
wco,2.0327016169165447e-05
wct,4.045633689406497e-05
wib,1.1871306516971557e-05
wicc,9.749498637525942e-05
wings,2.9656943372108995e-05
wire,9.720874878111664e-06
wish,2.6866708811633755e-06
wix,8.586817523093727e-06
wpr,5.525547954692341e-05
wtc,0.0002523591044029976
wtl,1.0873172729799193e-05
wwb,5.8022352478094395e-05
x42,6.226250998244935e-06
x8x,5.6410486792695275e-06
xap,2.529735042002827e-06
xas,7.438264240057285e-05
xaur,2.4294453687178095e-05
xbase,6.868576463252328e-06
xbc,4.288355928640284e-06
xbi,5.159501517825916e-06
xbp,1.8681879196712574e-06
xbrt,3.6776243907890467e-06
xby,3.69295106682423e-05
xcash,6.688949292976739e-06
xclr,3.276939791371633e-06
xcp,3.647231152173121e-05
xd,6.958082810919441e-05
xdn,6.163067829647082e-05
xel,2.0986323796623146e-05
xem,0.003222944165876018
xgs,2.247065706217248e-06
xhi,1.2890216579917898e-05
xhv,1.770230649052118e-05
xin,0.0001344613088395236
xlm,0.014557816721182911
xlr,7.708368127850506e-06
xmct,2.0509879906952525e-06
xmr,0.0064828451532106665
xmx,3.447113436421161e-05
xmy,1.6834089396662895e-05
xnv,2.4084857657590603e-06
xp,1.403448930667106e-05
xpc,2.786548260922765e-05
xph,8.394754158386583e-06
xpm,3.126895434332835e-05
xpx,0.00012646326389182687
xqr,8.015217622381032e-06
xrp,0.09779489309681937
xsc,1.9017989993933318e-06
xsg,8.056467046376302e-06
xsm,1.7756420508009896e-06
xsn,7.121572842737394e-05
