coin,weight
xuez,1.6874554844737612e-06
xun,3.6312814632643167e-06
xvg,0.0010526827573261498
xwc,0.0001152598679083001
xxx,1.7372829047926436e-06
xyo,6.536104118074486e-05
xzc,0.00027645221002910403
yee,3.2556814107287285e-05
yoc,1.04803224852444e-05
you,2.371492925815982e-05
yoyow,3.321728425643523e-05
yuki,4.277477200307302e-06
yun,1.7823080863950775e-06
zap,8.25852708302963e-06
zb,0.0014540110731029487
zcc,6.4929061306739495e-06
zcl,0.00010786652610468017
zcn,2.074085361098041e-05
zco,3.393361415809566e-05
zec,0.002956299455057806
zeit,7.276811800040294e-06
zel,7.05113143597864e-06
zen,0.00037110685341092576
zil,0.001338899912962427
zip,9.827331627291033e-05
zipt,1.465475790070525e-05
zla,6.726850590195474e-06
zmn,4.2894686549961026e-05
zny,1.9425494182542106e-06
zp,6.218093912746968e-05
zpr,2.7325644080542532e-05
zpt,6.0700171187838486e-05
zrc,3.394596541849442e-05
zrx,0.0017249133042304737
zsc,3.2230441547978405e-05
zxc,1.1600740637632386e-05
