coin,weight
xsm,1.4710805737707974e-06
xsn,3.1631626518377254e-05
xspec,4.855576088111855e-05
xst,1.756853119968678e-05
xtz,0.0034571902854314903
xvg,0.0005091746948164848
xwp,1.1417462366619177e-06
xyo,2.1903167575301258e-05
xzc,0.0002872527341342095
ycc,5.602038780429311e-05
yee,2.0306258236108195e-05
yeed,8.465167375523383e-06
you,6.0750224550628545e-05
yoyow,1.9302607834029724e-05
yun,1.0703242214998371e-06
zap,5.820505255579807e-06
zb,0.00012674538988685234
zcc,9.060395594514954e-07
zcl,3.258600279281247e-05
zcn,1.1569584171473278e-05
zco,1.3833224088281662e-05
zcr,1.6171749909617793e-06
zec,0.002292696042763131
zeit,8.025770469662181e-07
zel,2.0137370296790617e-05
zen,0.00024274179718501533
zeph,1.777057975179573e-05
zer,2.5610769799590085e-06
zet,1.0772985658668862e-06
zeus,1.0126568204663407e-06
zil,0.0007047774398272231
zip,3.673981209993041e-05
zipt,3.2934157772048105e-06
zla,3.260375111133553e-06
zmn,3.0423579072158178e-05
znz,1.0173181398746594e-06
zp,2.2525227899689102e-05
zpr,1.5035815461771672e-05
zpt,1.783360390399732e-05
zrc,3.07045690241586e-05
zrx,0.0007037600978634026
zsc,1.1613749865796e-05
zxc,2.8119886446982256e-06
