coin,weight
bsv,0.009808895576159311
btb,3.0589003917561597e-06
btc,0.682105721500471
btcp,3.4867784001028952e-06
btcs,7.739650380559808e-07
btcz,2.8807682600524043e-06
btg,0.0006067796173542162
bti,5.165266861316293e-07
btm,0.0007200383502476635
btmx,0.0002277314125181053
bto,1.2095185339173742e-05
btr,1.6907193256786274e-06
btt,0.0003817015802868096
btwty,7.751592235201263e-07
btx,1.5446559217737514e-05
burst,2.5559398267710895e-05
buzz,8.594455362794535e-07
bxy,7.102342587977415e-06
bytz,1.0503727748579048e-05
bz,0.00014066572339218282
bze,1.161671251860846e-06
bznt,7.878241179564192e-06
c20,6.809759705971555e-05
c3w,9.861121765347411e-06
cag,1.1602698903379144e-05
cai,4.388171354722274e-06
can,2.178135388970051e-06
capp,2.8114469402297906e-06
car,1.92518700367906e-06
card,3.779444692130047e-06
cato,1.4839234266502358e-06
catt,2.2229978719235642e-06
cbix,1.8747375137421623e-06
ccx,3.5166278304649193e-06
cdai,0.0001336745327925715
cdc,3.6114497554256358e-06
cdn,8.516502581124974e-07
cdt,3.7028477031086296e-05
cdzc,7.806478793890739e-07
cel,6.067448440852382e-05
celr,6.705050096484509e-05
chat,7.005694058022452e-06
chl,6.602945961144457e-07
chp,5.288191628806991e-06
chr,1.0629593963632203e-05
chx,8.817835126839875e-06
chz,0.00021883620674173018
cic,4.3155792671594e-06
civ,7.300650475145122e-07
clam,1.3226640224458706e-05
cln,9.005286061131381e-06
clo,1.0087967990334764e-05
cloak,6.002184476677217e-06
cmct,4.342919091133385e-06
cnn,1.6965779348765693e-05
cnns,4.2951063172320533e-05
cnus,4.379644693860068e-06
cob,1.1980790929782663e-06
cocos,6.801468686452622e-05
cofi,2.259456393221214e-06
colx,1.4009086705480155e-05
coni,1.6662579080253764e-05
cos,8.202522274792024e-05
coti,3.955957093115889e-06
cov,6.239327756355256e-06
cova,3.0178555947478285e-06
coval,2.6760920877722847e-06
cp,1.0625361613674452e-06
cpa,8.543058242261049e-07
cpx,7.5761948973862e-06
cpy,1.6375830793058142e-06
cre,2.2616156380957715e-05
crea,3.5670867854885355e-06
credit,1.558597335701009e-06
credo,3.6934041022580693e-06
croat,6.05206315700541e-07
crpt,0.00018907914652980477
cru,6.094453569922806e-07
crw,4.686631995630646e-06
crypt,7.354140039729106e-07
cs,5.863932247019128e-05
cspn,1.818302559363095e-06
cure,4.506399277626175e-06
cut,2.3697828896029672e-05
cv,6.883776459272075e-06
cvn,4.029891845785265e-06
cvnt,3.3443087768076164e-05
cxo,4.034719596601508e-06
cyl,1.2818299322749453e-06
cymt,1.2045276563775559e-06
czr,9.608988406380143e-06
dacc,1.4634834327853483e-06
dag,9.548854376120153e-05
dagt,1.1928600935116821e-05
daps,3.3329238043415985e-05
dash,0.0026574469955622025
dat,4.942510762393244e-06
data,4.518697985604171e-05
datx,1.8252886573957903e-06
dav,6.438701632105452e-07
dax,4.966901408815782e-06
dbc,2.20104235325414e-05
dcn,5.3397293589039876e-05
dcr,0.0009653668556343779
dct,7.05194220859198e-06
ddd,1.4867558976312103e-05
deal,5.456872186692714e-07
deb,8.39408829801856e-06
dent,7.33676130195432e-05
dero,2.062248997182106e-05
dev,1.168655411241995e-06
dgb,0.0003814723827257336
dgd,0.000115952563552682
dgtx,0.00017427063835632914
dgx,2.1971333438165835e-05
dim,5.846081459823462e-07
dime,4.14367765412424e-06
dit,5.968591897730296e-06
divi,7.349419177130395e-05
dlt,1.5429910172171393e-05
dmd,5.549688180050273e-06
dmt,2.7333554385653558e-05
dnt,2.0650256384095337e-05
dock,2.4449789165076595e-05
doge,0.0014019913748983908
dogec,7.259743972822249e-07
dope,9.561713881202626e-07
dov,8.905208026383715e-07
dp,5.624621226011209e-07
dpn,9.045860098968949e-06
dpy,1.0295206196644544e-05
drep,5.606516762478209e-06
drgn,3.8524343756489866e-05
drop,2.3721572499459022e-05
drt,5.005414345564837e-06
dta,1.58747471268056e-05
dtb,4.961212683170227e-07
dtx,2.2235674407146474e-05
duo,1.6635540203597776e-06
dusk,4.993344270370637e-05
dx,0.00028261132882702013
dxo,1.1138055479978617e-06
dxt,1.7104637176348423e-06
eac,5.967366986789452e-06
ebc,4.499247460178079e-06
eca,2.6024288378700666e-05
ecom,6.127216334808556e-06
edg,4.994683598401459e-06
edge,1.3920038005482324e-05
edn,5.7268280849843994e-06
edo,4.3494115957459184e-05
edr,1.1420255490263907e-05
edrc,6.873586421170905e-07
edu,5.073473477226452e-06
efl,6.580547080713191e-06
efx,4.800725863386748e-06
egem,5.302498799436485e-07
egt,4.7695357377406704e-05
eko,5.0530578989476015e-06
ela,0.00012100827209524041
elec,1.9307221699487797e-06
elf,0.00016475287180159188
ely,5.379078594625288e-07
emc,1.6449983455978625e-05
emc2,4.510112697374174e-05
eng,0.0001281592152605122
enj,0.0002516073416996691
enq,1.0663649688316547e-05
eos,0.014301580690275584
eosdac,1.283193220975906e-05
equad,1.1244481425505576e-06
erc20,0.00022862906442120453
erg,1.8806200842129551e-06
ero,1.0996024673148982e-06
esbc,2.907626738725987e-06
esp,2.155841472303165e-06
ess,1.7454842485017153e-06
etc,0.0023554905830371823
eth,0.08495120944523209
ethplo,8.780138808747723e-07
etn,0.00016114273429778514
etp,0.00015205029410058534
etz,2.0844216539617938e-05
euno,7.886289605655534e-07
eve,6.585577257995819e-07
evx,3.15851362440626e-05
excl,1.9337137737910768e-06
exmr,5.183966311337392e-06
exp,5.057204226641736e-06
exrn,5.44221291815435e-06
exrt,2.9349050361254453e-06
exy,1.5281978354761205e-06
face,3.0111868125674084e-06
fcn,1.89019009873068e-06
fdr,6.342445805973821e-07
fdz,6.565591013286153e-06
fet,6.679625200829162e-05
fgc,1.5645168435852293e-06
flixx,1.0596439075550125e-06
flo,1.9901807753473983e-05
flot,8.426859807990883e-07
flp,2.7918034075429925e-06
fls,5.324158730764433e-07
fnkos,3.047092099430895e-06
foam,3.0355410078296752e-05
food,1.2204291387288403e-06
fota,1.4662627503423178e-06
frc,2.330220662190978e-06
frec,3.3777491246035315e-06
frm,2.755914539538947e-06
fsn,5.856562160342961e-05
ftc,1.0538706061331195e-05
fti,1.0501026760287447e-05
ftm,0.00011807610996815248
ftx,3.190524067526579e-06
fuel,1.6063997631728064e-05
fun,9.223955242235208e-05
fxt,3.2075523287024405e-06
fyp,1.394064194013296e-06
gam,1.7016700296120918e-06
game,1.1885193500666833e-05
gard,1.3603666164930092e-05
gas,8.671330902206442e-05
gat,3.961352207601703e-06
gbyte,6.679018796492886e-05
gem,9.126494040288229e-07
gen,1.626644295529408e-05
gene,1.3549453822830923e-05
get,2.469431037073315e-05
gic,7.629420342808168e-07
gio,2.1673055759776937e-06
glt,6.177278250309559e-07
gmat,4.162080828907046e-05
gmt,1.412157726182946e-06
gno,7.502775597225367e-05
gnt,0.00018949737264641923
gnx,1.306498443738645e-05
go,3.2931814068716903e-05
golos,2.152374606359405e-06
grc,7.150266775338256e-06
grft,3.3023831343917552e-06
grin,0.00014077787601515115
grs,7.073778823721635e-05
gse,1.0972840814071067e-05
gtm,6.943725185166299e-07
gto,3.814583993253927e-05
gun,9.183463328835029e-07
gup,6.46857605302081e-07
gvt,2.2097161465605828e-05
hac,2.0328016222462947e-06
hbar,0.00011994998929291288
hbn,1.173718150863616e-06
hbz,7.669298641846745e-06
heat,1.469407796593019e-06
hgt,8.789249639499542e-07
hit,1.6132297478903212e-05
hlc,7.495210944698359e-06
hmq,4.865523321726084e-06
hndc,7.211751981522503e-06
hnst,1.5788424767191684e-06
horus,3.451489852989024e-06
hot,0.0007234676303000982
hotc,8.375210420528735e-07
hpb,1.995438321891841e-05
hqt,6.966016812084789e-07
hqx,1.399135900976409e-06
ht,0.0037421453819437805
htb,1.9208670525685616e-06
hunt,1.367431772221887e-06
hush,2.4739032876565974e-06
huzu,1.8582285911557926e-06
hvn,3.785375741537232e-06
hxro,5.189007471704897e-06
hyc,4.320889802879258e-05
hydro,2.4517245773893576e-05
hyn,6.181088691413943e-05
icx,0.0003557420504658023
idex,2.5608365925596345e-05
idh,7.268850301643324e-06
idxm,6.892755126649752e-07
ifc,3.6680727537980484e-06
ignis,0.00011732820156056012
iht,9.382082128028275e-06
iic,6.4379242308944116e-06
img,5.728371343463905e-06
imgc,9.386694949194732e-07
ink,7.36034859371076e-06
ins,2.9540234481830184e-05
instar,7.132527585261716e-06
insur,7.189930804449559e-06
int,3.7019042328123e-05
inx,7.297322472280794e-07
inxt,2.1863676738796737e-06
ioc,5.391361840722543e-06
ion,4.134145740157259e-06
ionc,1.4233251455055695e-05
iost,0.0003295144443164396
iotx,8.646603187730137e-05
iov,9.144342462584647e-06
ipc,8.033932328658787e-06
ipl,2.929188083851599e-06
iqf,3.632840272060546e-06
iqn,1.0152992410893623e-05
iris,4.958644887565234e-05
itc,4.0234868877167156e-05
ixc,2.302200859450808e-06
ixt,2.756597319260591e-06
j8t,1.0456576377669758e-06
jan,2.215509540971786e-06
jex,0.00011364366031243538
jnt,1.7973174243553558e-05
jse,5.48651673852994e-07
kan,6.287764228283934e-05
kava,6.70072428963509e-05
kcs,0.00045199282202237277
key,4.5020654398208276e-05
kgc,3.0260731304559132e-06
kick,8.810842754431558e-06
kin,6.560985868341479e-06
kln,1.345928069240495e-06
kmd,0.0003991501198634499
knc,0.00013155291871208666
kndc,5.195859606349131e-07
know,1.0311680834451672e-06
krb,2.125119422233385e-06
krl,3.441298207002334e-06
kubo,4.199338907540154e-06
kydc,5.149183885615064e-07
la,2.0718336859659237e-05
labx,1.5156201925534282e-06
lamb,0.0002700800612155585
latx,1.2958886332990133e-06
lba,6.347561025098958e-05
lbc,1.0852465607667487e-05
lc4,2.8456320413586414e-06
lcc,2.0153049218511297e-05
ldoge,7.19339468690138e-07
lend,7.740020201752967e-05
leo,0.004282872097377578
let,9.790765168789349e-06
lgo,1.0723205989900232e-05
lht,4.966639471489727e-07
light,6.237427598812284e-06
link,0.004342733471132762
lkn,5.140408746179097e-07
lnd,9.451715642219206e-06
lobs,4.0684692805765885e-06
loc,3.2549409214305944e-05
loki,6.378688358054706e-05
loom,5.721974666118933e-05
lpt,6.196605894942876e-05
lqd,2.2025343575611637e-06
lrc,0.000126809539335417
lsk,0.0004622882420241019
ltc,0.016027356717674357
lthn,1.0485116436764134e-06
lto,2.1938164400378767e-05
lun,1.239920093301709e-05
luna,0.0002930331688805998
lux,6.301412831763704e-06
lym,1.5191022150559931e-05
mage,6.535829976325939e-07
maid,0.0002552294744112625
man,6.552408608512017e-05
mana,0.00016860194583776496
mao,1.6143910054966023e-06
mas,3.6296740297742545e-06
matic,0.0001784317324786279
mbl,2.600784370087337e-05
mbn,9.124783551261505e-07
mcash,9.428006868235347e-06
mcm,1.9305308363588968e-06
mco,0.00029852509336843094
mda,5.949742689411263e-05
mds,1.929481234487265e-05
mdt,2.9288811365375742e-05
meme,1.6600158302211995e-06
mer,1.4347876192346464e-06
mesg,3.5081653838037276e-06
met,2.5617868070563902e-05
metm,5.986525782088123e-07
mfc,6.201334437461988e-07
mfg,6.587949424855965e-07
mft,4.578910808591899e-05
mgo,4.500820844122332e-06
mhc,2.077077946466216e-05
mib,1.6023428386660962e-06
midas,2.9744269382377727e-06
miota,0.003105115196878671
mith,2.8674395764964834e-05
mitx,1.9618713590735222e-05
mkr,0.0019583456174049503
mln,1.572967632235264e-05
mm,2.5527517364904534e-06
mmo,1.0287853300891495e-06
mnc,9.656490131666981e-07
mntp,1.8580686152413805e-06
mnx,1.2405904297668455e-06
mof,0.0002620845727275986
mog,7.335923769171568e-07
mona,0.00033096152498911653
monk,1.8750761492089023e-06
mot,1.2651650528155865e-06
mrc,2.6291989877479957e-06
mrx,1.1545218086046166e-05
mscn,7.677481334355366e-07
msr,1.7453477224974588e-06
mth,2.0772024835458194e-05
mtl,8.377863193077288e-05
mtn,5.122729838937363e-06
mtv,6.41186705418692e-06
mue,4.359415937532149e-06
music,1.5329501418735066e-06
mvp,1.090936518741303e-05
mwat,2.6607831863166226e-05
mxm,0.00030370069874137965
mxt,8.314481349636447e-07
myb,5.281289908388814e-07
myst,3.4469863304106394e-06
n8v,3.909088036943683e-06
nanj,1.832223803463956e-06
nano,0.0005445318835217008
nas,0.00011061418960466625
nav,2.9194296760928482e-05
navi,7.963677612515322e-07
nbai,1.5064272624106726e-06
nbc,5.437065748750757e-06
nbx,6.479498455169253e-06
ncash,1.2974596562269617e-05
ncc,5.785680677188465e-07
ncp,6.189550444962273e-07
nct,1.4892091347258585e-05
nebl,3.279489246118823e-05
neo,0.003456990203187199
netko,6.375330782158955e-07
neu,1.1350213980366793e-05
nex,0.00012373927136656563
nexo,0.00025157627042192584
ngc,7.559384757725785e-06
ngot,1.209195446772918e-06
nim,1.0316955902597551e-05
nio,4.0898033599223674e-06
nka,6.29531066952484e-07
nkn,6.874862951024193e-05
nlc2,1.6640395813114256e-06
nlg,1.741860379996365e-05
nmc,3.138818568956301e-05
nmr,0.00012779957475145306
nor,1.0528068519912597e-06
nos,5.893993840735858e-06
note,2.754953243418325e-06
nper,3.5289816114654356e-06
npx,2.653942250923595e-05
npxs,0.0001820662415288037
npxsxem,1.6702231894453145e-06
nrg,0.00021489978266976022
ntr,5.544286915635767e-07
ntrn,9.949401345127945e-07
nty,9.151783331114887e-06
nuls,0.00012459098960303802
nusd,6.077639737469752e-07
nxs,7.109523541266223e-05
nxt,5.6259702925663e-05
oax,1.6047046293395194e-05
obits,2.044263314766623e-06
ocn,3.3177963574023134e-05
ogo,1.3198089801192642e-05
ok,8.86562786763117e-06
okb,0.0037734729323319364
olt,1.1861644601520712e-05
omg,0.0005777638403828253
omni,9.288534563890218e-06
one,7.5558816195525e-05
onion,1.4515746541185084e-05
onl,8.940042361971027e-07
ont,0.0023649600077072404
oot,5.358369385042757e-06
open,2.4772236168372343e-06
opq,7.891398488471771e-06
orme,1.5335199952664982e-06
ors,1.2418587721718552e-05
ost,3.462887932039601e-05
otb,1.920236780540125e-06
ovc,1.154707546985792e-05
owc,8.550510914550722e-06
own,2.0258008835089466e-06
ozc,2.7313060052093676e-06
pac,1.4756917720286592e-05
pak,5.747856302722417e-07
par,7.164159705721416e-07
part,4.954497861276705e-05
pasc,5.695713208770986e-06
payx,3.6518357260573375e-06
pch,1.0347971846443708e-05
pcx,2.9309492196387476e-06
peng,9.324956089362199e-07
pepecash,1.7671779293894878e-05
perl,3.09893352050682e-05
pgn,3.1403740668392786e-05
pho,5.505023851587331e-07
phr,7.743873550448411e-06
pht,2.7280174104127645e-06
phx,2.284789713749572e-05
pi,1.828502745199373e-05
pib,4.611158807454616e-06
pink,3.260794612804546e-06
pipl,1.258994420891066e-06
pirl,2.1254960056980488e-06
pivx,6.428452712474981e-05
pkg,5.036743347353078e-07
play,1.5015721100880658e-06
plbt,1.305018189850271e-05
plr,4.055880292819801e-05
pltc,6.484953910756772e-06
plu,2.9966047167762494e-06
plus1,1.571108092892893e-06
pma,2.4931424893443613e-05
pnd,5.176479175401789e-06
pnk,9.802709157500474e-06
pnt,1.177267966719743e-05
poa,1.5605513414713427e-05
poe,2.6492673102708943e-05
poll,7.009256930516643e-07
poly,6.11633506814779e-05
portal,5.060475021042078e-06
pot,5.610674026776183e-06
powr,8.661522867538483e-05
ppc,2.5185092103968363e-05
ppp,4.82168324544531e-05
ppt,8.461399441569048e-05
ppy,1.004125320637686e-05
pra,7.3346325091688765e-06
pre,1.4436105587709067e-06
prix,1.2396167878667737e-06
pro,2.2838332947161097e-05
prom,2.7043857229164426e-06
pst,8.262485893713853e-06
ptc,2.0755866869770485e-06
ptm,1.4007504476773487e-06
ptn,9.300512513984161e-06
ptoy,2.168161574461202e-06
ptt,4.531432533847329e-06
pvt,1.8429651916373182e-05
pylnt,1.3934034918932578e-06
qash,9.14203097589077e-05
qbx,2.3436865604311233e-06
qch,2.9884678358020705e-06
qdao,5.680998940383192e-05
qkc,7.695348277881492e-05
qlc,1.730843525788528e-05
qnt,0.00028041453550553736
qntu,9.770869480139733e-06
qrk,1.6242604837145783e-05
qrl,3.990450346278466e-05
qtum,0.0008766870885992134
quan,7.79741024471737e-07
qun,1.7759856996305386e-05
quo,1.3994222242039082e-06
qwc,9.195257085453324e-06
rads,7.83456698570337e-06
rating,2.9243139824892265e-06
raven,2.8295687463197315e-06
rby,5.921061766796222e-06
rcn,0.00010505749172878239
rct,1.1312224162348357e-06
rdd,0.00010511735464338874
rdn,3.419650699877109e-05
real,2.239268136379679e-06
ref,6.311322915680664e-07
rem,1.004982034907739e-05
ren,0.00019095170959420918
reosc,4.893401334745709e-07
rep,0.0005470436502018991
req,5.0031640526375784e-05
rev,9.978556887874975e-05
rfr,1.54444444451241e-05
rif,0.00020086460117113293
rito,1.2534929354511412e-06
rlc,0.00021733446804526033
rmt,3.987927495678338e-06
rnt,1.3999494559085043e-05
rom,3.7373306738767176e-06
rox,6.772599670939323e-05
rpd,2.4232888846467224e-06
rsr,5.8399058135754356e-05
rte,4.301797090904043e-06
ruff,3.1160720716007924e-05
rune,2.3218043041505015e-05
rvn,0.0005745770937532241
rvr,1.5608642249705748e-06
sai,0.00042802016755734743
salt,2.5331212478214194e-05
sbd,2.3053524773275494e-05
sc,0.000355331287532891
scp,1.801611483839649e-06
sds,2.3948484399690595e-06
seele,0.0003588517310073232
sen,6.70886412484024e-06
senc,3.109267118051981e-06
send,6.619829251899077e-07
sent,9.593642615003856e-06
sero,5.630496285814014e-05
sfx,1.776042397609313e-06
shard,1.574266234904115e-06
shdw,6.222013069839193e-07
shift,6.5313006417338614e-06
shnd,4.197426969140422e-06
shuf,1.1954626908316718e-06
sib,3.636736319618245e-06
sinoc,1.91487958142781e-06
sins,3.7011892180902254e-06
six,2.058835297610952e-05
skb,4.46783370536598e-06
skill,2.2963285817277107e-06
skm,1.1621574246190168e-05
sky,4.301339268388079e-05
slr,4.225587074570697e-06
smart,2.8613209478643597e-05
smly,2.474276299033582e-06
smt,3.164366763515503e-05
snc,1.0495123669521218e-05
snet,2.3619862220211107e-05
sngls,2.398888983275827e-05
snl,1.0547005243861901e-05
snm,2.8074424827055078e-05
snov,3.2160567960346606e-06
sntr,2.2633105622405006e-06
snx,0.00040368518880164574
soc,2.4262487992680172e-05
solve,0.00014188025172683213
spank,1.598702684776267e-05
spc,2.1310787632825524e-06
spd,2.1023251118820682e-06
sphr,1.115601752438408e-06
sphtx,2.9850360926926416e-06
spnd,1.2731761787740689e-05
srh,3.981472496894953e-06
srn,1.9449240260314447e-05
ss,2.3021452907377417e-06
ssc,4.142685045720363e-06
ssp,6.366030558610359e-06
star,7.034750338069123e-07
start,1.8709337134906307e-06
steem,0.00020331975633662433
stmx,4.217703008733976e-05
storj,8.73830549251157e-05
stpt,2.168072751433943e-05
stq,1.1596714318382345e-06
strat,0.00014013575880512762
sub,5.463580885957376e-06
sur,6.920230383387997e-07
svd,2.354865746123227e-06
swftc,1.9280164176057343e-05
swm,1.1379105688732882e-05
swt,2.879841819315245e-06
swth,7.750531406769495e-06
sxp,0.0003321680408198088
sxut,1.299187528254299e-05
synx,1.6407711705844689e-06
sys,6.233026685375691e-05
taas,3.0329380321858337e-05
tac,8.976749997630129e-06
tau,7.715983231967291e-06
tbx,5.835516844291819e-07
tcash,6.742638865616613e-06
tcc,1.3246605076075786e-06
tct,3.235939799683819e-05
tdp,8.705439079081949e-07
tdx,1.283616121837426e-05
team,6.617341256331368e-07
tel,5.481918952346949e-05
telos,3.690746681118901e-06
ten,7.445874369027065e-06
tera,1.565873188365384e-05
tern,2.0402552973440247e-05
tfd,1.0716449316836737e-05
tfl,6.882886901491773e-06
tgame,1.2584117579547413e-06
thc,2.562975807688551e-06
theta,0.0003898322078332835
thpc,1.5452607567179375e-06
thrt,3.046470929661029e-06
tie,1.1462454806977387e-06
time,4.947483998539096e-06
tips,3.2205698724785623e-06
tix,7.107724652056666e-07
tkn,4.8990196015002315e-05
tkp,5.34907076952945e-07
tkx,7.805698960839679e-05
tky,3.1143361529559046e-05
tlos,0.00014052667510623155
tnb,3.347005887692516e-05
tns,6.791771868797555e-07
tnt,0.000131158352053987
toa,1.7464361183320507e-06
tol,4.512720865697698e-06
tomo,0.00010133734606023049
topb,1.0640666708659918e-06
tos,5.11388074121099e-06
tpay,1.1531114442740947e-05
trac,1.2189207333846812e-05
trb,2.595072642180814e-06
trc,4.7757432585717615e-06
trio,2.184780742526012e-05
troll,9.185525296157209e-07
trst,6.9329007784080295e-06
trtl,7.542034750164645e-06
trtt,2.3483562790142536e-06
true,3.0569202135779894e-05
trx,0.005322084647430245
try,5.045704117026711e-06
tsl,1.39920611927813e-06
tt,0.00015843844403441303
ttn,1.840796198979889e-06
tube,9.29175859307721e-06
twins,1.7719546121793787e-06
type,7.515850149340554e-07
tzc,7.494124386369921e-07
uat,1.1590875054731753e-05
ubc,2.0873426872101314e-06
ubex,5.702210158947574e-06
ubq,1.5360749953818704e-05
ubt,7.3760286627925e-06
ucash,4.67208348960199e-06
uct,1.8882213751900223e-05
udoo,1.1397627742191815e-05
ufo,2.0053988002939503e-06
ugas,5.346563769750201e-05
ugc,5.513064895801117e-06
uip,5.7933891122526284e-05
ukg,8.871753008810805e-06
ult,5.424994031436669e-06
unic,2.7692924099632507e-06
uos,1.213755532501981e-05
up,1.5112439132923284e-06
upp,1.5613961870055306e-05
uqc,3.717337241881271e-06
urac,6.952307716994925e-06
usdt,0.022566920273303308
use,1.3553309328395549e-05
ut,9.05605457871297e-06
utk,3.639390636069377e-05
utnp,3.906750547202837e-05
vbk,1.6307556344672688e-05
vdx,2.9433363056029114e-06
vee,1.7854761595675846e-05
veil,1.884927893558799e-05
vet,0.0016662561242460593
vex,1.0409245035577947e-05
vgr,4.893913174429292e-07
vgt,2.5124127287407497e-06
vgw,1.1488660618632278e-05
vgx,2.3579592817416435e-05
via,2.0485524484096813e-05
vib,2.2756541221485076e-05
vibe,1.4556331214866004e-05
vid,1.495762703018855e-05
vidt,1.190176516016593e-05
vin,7.731995075684365e-06
vips,6.949643263273523e-06
vitae,6.796450797418248e-05
vite,5.67264340940392e-06
vls,7.625011613794977e-07
vol,3.537295048797133e-05
vra,6.8707146997429015e-06
vrc,4.397117142904138e-06
vrm,1.2773176281139404e-06
vrsc,1.2601875053926715e-05
vsf,2.4609545211362642e-06
vsys,0.0005625958564085807
vtc,5.946860318279659e-05
vtho,4.478538108832303e-05
wabi,4.880963766504495e-05
wan,0.00010586194681300154
waves,0.00032840951600085803
waxp,0.00010636992099198362
wco,5.346770136461011e-06
wct,4.05264639129825e-06
webd,3.649247122111472e-06
wgr,5.888218646612639e-05
wib,1.657309335605125e-06
wicc,2.2117858001454596e-06
wings,8.130034899316107e-06
wish,7.74229878278483e-07
wix,6.958531603860425e-05
wlo,1.0171975284506209e-05
women,5.190034847594557e-07
wpr,2.0149084801007484e-05
wtc,8.712341180423715e-05
wtl,3.957204463234609e-06
wwb,1.1079039057428141e-05
wxt,5.758679538959332e-05
x42,5.582353232243769e-07
x8x,2.962419728855148e-06
xas,3.5563390170352656e-05
xaur,1.4830502364101587e-05
xbase,5.8290321216038764e-06
xbc,3.0562313640596437e-06
xbg,1.565158399849863e-06
xbi,1.1019151996647688e-06
xbp,8.379198069970374e-07
xcash,9.87561750428368e-06
xcp,1.8215761043628695e-05
xd,1.5365562811182705e-06
xdb,1.083060436226758e-05
xdn,1.8273630819200274e-05
xel,3.573762718718011e-06
xem,0.0016016190781454815
xeq,2.11543508081183e-06
xhv,1.0926277735555503e-05
xlm,0.006188110446387767
xlq,7.320604233876918e-06
xlr,2.2830485918140357e-06
xmg,1.0899881465048955e-06
xmr,0.004604638608259546
xmx,0.00020390607090173387
xmy,7.304322038676694e-06
xp,4.986030445552194e-06
xpc,2.1636770457430666e-06
xpm,9.336630586451415e-06
xpx,2.9857726320720126e-05
