coin,weight
dgb,0.0005373295540313182
dgd,0.0003319126557761831
dgtx,0.00019785857786211515
dgx,2.9748480228843837e-05
dim,1.190173885340693e-06
dime,4.66446578696817e-06
divi,8.066754907706536e-05
dln,4.4202651696065443e-07
dlt,1.2859775503842006e-05
dmd,3.963784818053791e-06
dmt,3.0039107689331636e-05
dnt,1.598388254555711e-05
dock,1.3042570902443853e-05
doge,0.0012930698118712796
dogec,2.6261030345103073e-07
dope,1.0178525377290899e-06
dov,1.1908929839505187e-06
dpy,2.43247615219757e-06
drep,3.65341445882629e-06
drgn,3.253779886760215e-05
drop,5.357672990037106e-06
drt,4.079955038085525e-06
dsla,1.6352387157561018e-06
dta,1.1989399870451312e-05
dtx,1.5609561139242154e-05
dusk,2.6000122954143986e-05
dvs,2.626300367441974e-07
dvt,2.561789143479643e-07
dx,0.00036902553541320546
dxo,5.454970263227672e-07
dxt,7.61326838338457e-07
dyn,3.14396875858792e-06
dyt,4.4148306716644215e-07
eac,1.0222420019860455e-05
ebc,2.734442510106e-06
eca,2.1782642963596125e-05
ecom,6.101267555622242e-07
edg,4.867900176944481e-06
edn,3.5650317659437413e-06
edo,2.10637694273943e-05
edr,9.475773292224708e-06
edu,3.6218678422930683e-06
efl,5.62078251614856e-06
egem,3.675778091797678e-07
egt,1.8991357613144282e-05
eko,2.2433909192414406e-06
ela,8.992235293067765e-05
eld,5.46462582507398e-07
elec,1.234601743419672e-06
elf,0.00015109165062613924
ely,2.878253130713291e-07
emc,1.4781522160295646e-05
emc2,4.436098466675203e-05
emd,6.130276575249417e-07
empr,2.757292525564145e-07
emrals,6.724599346991158e-07
eng,5.866946808991382e-05
enj,0.0004941191736743056
enq,3.6807494841268768e-06
eos,0.012284338097073987
eosc,2.8294582174222825e-06
eosdac,7.181722295170172e-06
epic,5.596521937087326e-07
equad,2.510286681803021e-06
erg,1.1486167000231477e-05
ero,7.981729611111117e-07
esbc,2.3498041959578215e-06
esp,2.174106967154797e-06
ess,1.0549342597732883e-06
estx,4.0369712857373465e-07
etc,0.003267274761977178
etgp,4.1970518073753036e-07
eth,0.0958027436636999
etn,0.00011274911789256997
etnx,4.064005650193449e-05
etp,4.0063344423833874e-05
etz,9.064785076626308e-06
euno,7.682457395329944e-07
eved,3.0809625601155267e-07
evi,2.8031422150814535e-07
evx,1.699389487558587e-05
excl,1.189730388365038e-06
exo,2.6959380628501204e-07
exp,2.8106715485778816e-06
exrn,3.7428602679959377e-06
exrt,2.470221922079505e-06
exy,3.2974566132338707e-06
face,3.2364669601701616e-06
fdr,3.7595436853458334e-07
fdz,3.13039385547095e-06
fet,2.7857052489015322e-05
fjc,7.585052255271803e-07
flex,1.6168518799863097e-05
flixx,1.4893710442318086e-06
flo,1.7829017364183172e-05
flot,1.8238888348929959e-06
flp,2.3965752556899805e-06
fls,1.8245756526835203e-06
foam,2.036170090417838e-05
food,7.560812227503485e-07
fota,4.5799674218346956e-06
frec,7.569993079642487e-07
frm,4.089419508080328e-06
fsbt,5.423557409280835e-07
fsn,2.0949731588137332e-05
ftc,7.1741584054119516e-06
fti,3.404448442338056e-06
ftm,3.755833509432976e-05
ftx,3.935874139620762e-06
fuel,9.204351694140345e-06
fun,5.442412337153359e-05
fxp,2.9059826920943894e-07
fxt,1.607139304702562e-06
fyd,7.12547950208601e-06
fyp,7.26484518761824e-07
game,1.6750512495618647e-05
gard,4.6588744690714074e-06
gas,8.112826930033125e-05
gbyte,7.366204255509385e-05
gcn,3.364272854133764e-07
gem,3.521356352392336e-07
gen,1.180032421307394e-05
gene,4.528363902284169e-06
get,1.9101923352792526e-05
gio,1.9586144195479986e-06
glt,2.8042952569909637e-07
gmat,3.362943265211494e-05
gno,8.088126798287907e-05
gnt,0.00018906825005960602
gnx,1.0348945842726052e-05
go,3.4988024583001593e-05
golos,5.851521231040282e-07
gp,4.139392788965747e-07
grc,6.239573357488092e-06
grft,1.1787248751010747e-06
grin,9.92021941565481e-05
grs,5.9906336690806405e-05
gse,5.466171889758696e-06
gt,0.00044164481710927866
gtm,3.823844545949653e-07
gto,2.8629018629818997e-05
gun,2.7750393465912215e-07
gup,6.272941965442768e-07
gvt,1.719072352920306e-05
gxx,6.399990639060842e-07
hand,2.904942340417021e-07
hbar,0.0006631373736592983
hbz,1.058920581880965e-06
hgt,1.14901634928034e-06
hit,1.7111871736143875e-05
hive,0.000405487691790467
hlc,3.7220199671275617e-06
hlix,4.495434702212731e-07
hmq,3.2864762061082e-06
hndc,1.1431024649778144e-05
hns,0.00018883213137249938
hnst,2.006712811247523e-06
horus,2.821456581258125e-06
hot,0.00030840027812983813
hotc,8.970793486569063e-07
hpb,1.6515479271506278e-05
hqx,9.982631261105466e-07
hsc,2.9878266741785977e-06
ht,0.004531697847545941
htb,3.129141389372479e-06
hunt,1.606420665751536e-06
hush,1.7312080704870659e-06
hvn,5.935544062395051e-06
hxro,5.8616622821247676e-05
hyc,1.3312535774497016e-05
hydro,1.5318467946305435e-05
hyn,0.0001268632312876804
icx,0.0006743699615948386
idex,3.783678639641054e-05
idh,3.148201934013888e-06
idxm,9.490422490136565e-07
ifc,2.7881755925931643e-06
ignis,7.236214110469064e-05
iht,3.4862427419451174e-06
iic,4.021934902838885e-06
img,2.514014524407686e-06
imgc,2.9474604560366266e-07
inft,2.929804100660913e-06
ink,4.934979033110411e-06
insn,4.4991548361434407e-07
instar,6.789146340242337e-06
insur,4.3169681629006445e-07
int,2.6028724932839336e-05
inve,4.1085736637598383e-07
inx,6.253561564455436e-07
inxt,2.6680750540686307e-06
ioc,4.6056805357997186e-06
ion,3.78867365438844e-06
ionc,9.429840917561281e-05
iost,0.0002028393724521241
iotx,5.3135231847146366e-05
iov,5.411636132238395e-06
ipc,1.9029453391380349e-06
ipl,2.049332834506051e-06
iqf,3.991517747129076e-06
iqn,2.990556353125354e-05
iris,3.4438092684586735e-05
itc,3.206012668274145e-05
ivy,1.4740117232515909e-05
jan,1.0700106871560182e-06
jex,5.522614881817616e-05
jnt,2.559648558532011e-05
jrt,1.7042281903252773e-06
jur,3.0408317717734265e-06
kan,6.010939924472731e-05
kava,5.344510837551902e-05
kcs,0.0003935058200180002
kek,1.1862202905265624e-06
kgc,1.285722301856765e-06
klks,3.282029936383869e-07
kmd,0.0002959553258762304
knc,0.00046175577072435294
kndc,3.24359435648258e-07
know,6.756569126117903e-07
kobo,2.8458848290962475e-07
krb,1.7154924652263645e-06
krl,3.181035709707778e-06
ksm,0.00012184096588525657
kts,5.479796614597443e-07
kubo,7.256949208690724e-07
kydc,3.1524416471994717e-07
la,1.2671832776227565e-05
labx,3.3174368706902637e-07
lamb,9.710337548208438e-05
lana,3.93200553846805e-07
latx,1.439457478286631e-06
lba,3.248139854195981e-05
lbc,2.707630673361738e-05
lcc,1.3925190611105153e-05
lcp,4.3262388080831704e-07
ldoge,8.490999700970193e-07
lend,0.00016321531829763435
leo,0.005167210076604458
let,7.3459414689150975e-06
link,0.005990958502397643
linka,4.453345998261095e-05
lkn,3.768618942025827e-07
lnd,3.7737831323972927e-06
lobs,1.599295509831442e-06
loc,1.7990917903245663e-05
loki,5.757412748374452e-05
loom,6.276856379836275e-05
lpk,6.657777627984748e-07
lpt,1.91209564427471e-05
lqd,3.96836869800653e-06
lrc,0.0001726857402243507
lsk,0.0007379905473434395
ltc,0.014065042452411396
lto,4.263248147748222e-05
lun,8.972940089724028e-06
luna,0.00017917753776433307
lux,2.9644356403984435e-06
lym,7.273739768401491e-06
maid,0.0001699176961678499
man,1.1936924060875148e-05
mana,0.00019175491408312582
mas,3.284870979587599e-06
matic,0.00018394747099554354
mbl,2.3143325581295514e-05
mbn,7.370778195131856e-07
mcash,5.057923870280422e-06
mcm,5.877021087818014e-07
mco,0.0004129819701355516
mda,3.3837029426894604e-05
mds,1.5513179083116235e-05
mdt,1.8740448240839543e-05
mec,3.8371810232316795e-07
meme,1.642228055878977e-06
mer,1.8111062744526584e-06
meri,4.236301767307669e-06
mesg,1.4326087135386107e-06
met,1.9189287854351543e-05
metm,4.065700694720292e-07
mfc,5.707940377873558e-07
mfg,1.976744235791607e-06
mft,2.728088543475718e-05
mgo,1.7068581933597082e-06
mhc,2.332889494756304e-05
mib,1.5079635667349739e-06
midas,4.0119578114350415e-06
mintme,5.049644689102273e-07
miota,0.002282632625555857
mith,1.1799890490680494e-05
mitx,1.1030423338825805e-05
mkr,0.001417798760271513
mln,1.5038500229373104e-05
mm,1.0331611000503466e-06
mmo,9.78030629322994e-07
mnc,1.8183229897251295e-06
mntp,4.142196218360439e-06
mog,5.438300345996489e-07
moin,3.280355676963015e-07
mona,0.0004505702034437906
monk,1.492541330076722e-06
mrc,2.8798207911777377e-06
mscn,6.300149307100126e-07
msr,5.576978303111227e-07
mth,1.00337077786366e-05
mtl,9.247610991366643e-05
mtn,3.615380891572438e-06
mtv,3.1693958739028353e-06
mue,2.7615649497777043e-06
music,9.447467824193297e-07
mvp,2.927972914988674e-06
mwat,5.811183060272625e-06
mxm,1.974794326438084e-05
myb,5.382583188070609e-07
myst,5.635474473499697e-06
mzc,6.724724263255289e-07
n8v,5.994984799147944e-06
nanj,1.0619786125218507e-06
nano,0.0003869195648056762
nas,6.263884309383135e-05
nav,2.8644946875489283e-05
nbc,2.050275134213379e-06
nbx,1.031397279323432e-05
ncash,3.295078116396225e-06
nct,1.0429028055380408e-05
nebl,3.363130708314267e-05
neo,0.0027539109696879728
netko,6.103463176067402e-07
neu,1.6205760399068196e-05
nex,0.00011009291714785243
nexo,0.0003132145527209887
ngc,4.91762121376337e-06
ngot,9.8068146492971e-07
nim,1.4546208129903946e-05
nka,2.9354569560757137e-07
nkn,5.039204858083108e-05
nlc2,1.0058090421315158e-06
nlg,2.8654265133744814e-05
nmc,2.8040531313329873e-05
nmr,0.00044302426945362785
nor,1.7543960959699243e-06
nos,2.4919596250417854e-06
note,2.9162982072457093e-06
npx,8.766721653871745e-06
npxs,0.0001379541467499569
npxsxem,1.0145011780389322e-06
nrg,0.0003393224152841842
ntrn,9.51755812542824e-07
nty,7.332078926432998e-06
nuls,9.699480858328317e-05
nwc,7.505603369547634e-06
nxs,4.7486326833769276e-05
nxt,4.8606581204662247e-05
nyzo,1.274988757285531e-05
oax,9.048882443012839e-06
obits,2.515692910292472e-07
oce,9.697094704106777e-06
ocn,1.3565762530523956e-05
ogn,3.376531497438393e-05
ogo,8.37543509785451e-06
ok,9.094766088414122e-06
okb,0.006805582057188604
olt,7.749570821536133e-06
omg,0.0004223164553280125
omni,4.130486143500821e-06
one,6.308880039374702e-05
onion,8.942841470655647e-06
onl,1.4813089642452453e-06
ont,0.001365692779805695
oot,2.1748878357667454e-06
open,1.2472992742314922e-06
opq,4.742426335514629e-06
orme,9.236023178524323e-07
ors,3.3570180731167267e-06
ost,2.4449171170676434e-05
otb,7.143502627150936e-07
owc,8.459837782799443e-06
own,2.646777208087075e-06
ozc,1.784467840848641e-06
pac,6.7076702629974966e-06
pak,7.693042627454111e-07
par,4.153889399614747e-07
pareto,1.3593091042236987e-06
part,1.6423940100548266e-05
pasc,3.4479071617774328e-06
pats,3.3680786035432503e-07
payx,9.862714989951911e-06
pcx,2.8763660681416547e-06
peg,1.1571666431977833e-05
peng,3.604184077245876e-07
peps,3.9963839656757396e-07
perl,2.3709222294262302e-05
pgn,4.074529281871563e-06
pho,1.1922528103415268e-06
phr,1.897222091866463e-05
pht,1.554437618695686e-06
phx,8.717929687738179e-06
pi,1.1297054941882324e-05
pib,5.612307618137352e-06
ping,9.247891976727749e-07
pink,3.091084013818575e-06
pipl,1.4754928645808525e-06
pirate,6.254026044033813e-07
pirl,1.192776855883995e-06
pivx,8.31829344710259e-05
pkg,3.652659317672708e-07
play,7.431452999496232e-07
plr,1.8483484976047463e-05
pltc,5.46488032815419e-06
plu,7.230530180231763e-06
plura,2.6649089134622207e-07
plus1,1.2546406452628163e-06
pma,1.6287183547996675e-05
pmgt,1.936599630332011e-06
pnk,3.864296044995965e-05
pnt,6.131858976774658e-06
pny,2.9387376734654826e-07
poa,1.0100798386713066e-05
poe,1.235061371675096e-05
polis,3.264171245685622e-05
poly,6.213141224412673e-05
portal,3.0901836009136465e-06
pot,6.387126144264951e-06
powr,0.0001298243055156189
ppc,2.5992670213185793e-05
ppp,6.113586460762414e-06
ppt,4.264091300533671e-05
ppy,4.284145568132243e-06
pra,4.075446851047885e-06
prc,4.2172028069673034e-07
pre,8.510754823923402e-06
priv,3.055110519770303e-07
prix,6.314584682101863e-07
pro,1.4044281451492845e-05
prom,1.266999965603552e-05
prx,3.3760913746040567e-07
pst,4.389279197463112e-06
ptc,4.1691492080693277e-07
ptm,8.910480376569846e-07
ptn,5.0946182346866136e-06
ptoy,9.1699358135242e-07
ptt,1.3330122716476777e-06
put,4.581390065106817e-07
pvt,7.559902668395823e-06
pwr,4.7370018342289966e-07
pylnt,1.2595948640025796e-06
qash,6.310480359485206e-05
qbx,7.58951020468377e-06
qch,2.376504615336382e-06
qkc,4.9389463856400946e-05
qlc,1.1318559551476555e-05
qnt,0.00025525526035122736
qntu,3.8041591034917665e-06
qrk,7.124905188986244e-06
qrl,2.597614766870635e-05
qsp,2.8766873616863643e-05
qtum,0.0006796473157386271
qun,1.2741570409312248e-05
quo,4.203224162972926e-07
qwc,2.964462332760646e-06
rads,8.24365753687531e-06
rating,2.350441056859555e-06
raven,3.0372080092049117e-06
rcn,0.00015441124433298117
rct,7.738747841547138e-07
rdd,0.00010975470458161626
rdn,2.4199137998101874e-05
real,3.326377634492238e-06
rem,5.8007687273553584e-06
ren,0.0002499877578674423
reosc,6.359565349084486e-07
rep,0.000565042842038536
req,3.5311769379442556e-05
rev,2.608452159711827e-05
rfox,1.6184607747760648e-06
rfr,1.3930808453704061e-05
ric,5.377259974865226e-07
rif,0.00015567909751978452
rito,8.254428370188208e-07
rlc,0.0001151193018387288
rmt,3.589141125149574e-06
rnt,1.0000329255021641e-05
rom,2.8103522991885327e-06
roobee,1.0160990506035473e-05
rox,2.289238297470811e-05
rpd,1.594897003802626e-06
rsr,9.19299267375208e-05
rte,2.230720206102163e-06
ruff,2.584457087140948e-05
rune,7.585496804193612e-05
rvn,0.0005178266142290819
sai,6.755921863508667e-05
salt,2.528775965490359e-05
sbd,3.120345744287457e-05
sc,0.0003204507591540465
scap,6.216030802251898e-06
scp,1.1250006972358094e-06
seele,0.00025037584176889125
sen,2.4334724446023663e-06
senc,1.5254828241890999e-06
send,7.453970030582367e-07
sent,6.2417847550784666e-06
sero,9.463289096031583e-05
sfcp,7.831182939639387e-07
sfx,2.421383831038868e-06
sgn,4.10602304660295e-07
sha,3.0835371426831677e-06
shard,9.874757706469437e-07
shift,1.6332462170448706e-06
shmn,3.77168869926415e-07
shnd,2.100018295605505e-06
sib,1.4202108221786658e-06
sign,4.531816470476746e-07
sinoc,2.606378434372546e-07
sins,2.4612289253776213e-06
six,7.5371630040084005e-06
skb,3.643217669089485e-06
skm,8.446748883495945e-06
sky,3.592297129903751e-05
slr,4.926049350002054e-06
smart,2.630246071329612e-05
smly,4.433679335760845e-06
smt,2.677415964758064e-05
snc,1.1737344269470007e-05
snet,1.5670018294277437e-05
sngls,2.093804193625549e-05
snl,1.2077967826027196e-05
snm,1.5105356011082105e-05
sntr,1.0609188590453417e-06
sntvt,3.735355901127364e-06
snx,0.0003370125028627124
soc,1.8154123126061927e-05
solve,0.00010712611873677965
spank,5.012603866761568e-06
spc,1.6276822580507607e-06
spd,7.732931098263324e-07
sphr,8.349591076559809e-07
sphtx,6.114532858198386e-07
spn,2.9728905671825997e-06
spnd,4.500840404595956e-06
srh,3.0149345871829726e-06
srn,2.184065253051474e-05
ss,8.984711475298124e-07
ssp,1.5726312358082815e-06
star,4.6795611619401995e-07
start,1.5191773734457578e-06
steem,0.00029206679945540515
steep,5.637533805708504e-07
stmx,4.2837448819609336e-05
storj,7.085034099601994e-05
stpt,4.480071371268326e-05
stq,5.511424610076519e-07
strat,0.00014829336220679643
stx,0.0003035114951934984
sub,3.7668552278304576e-06
sumo,9.177094286009356e-06
svd,8.840626825417054e-07
swftc,4.459423351948349e-05
swift,5.534201660459823e-07
swing,7.205080987137677e-07
swm,5.051552073625563e-06
swt,7.819965651431063e-07
swth,1.035429924015762e-05
swyftt,8.884964827423517e-07
sxp,0.00020352300758545169
sys,5.8717193042602445e-05
taas,1.8998182016038113e-05
tac,3.36061405364244e-06
tau,9.054085813582657e-06
tbx,3.6740161359826604e-07
tcash,1.2247631918641567e-06
tcc,1.5470652611040045e-06
tct,1.6446744614092053e-05
tdp,8.808365399095027e-07
tdx,5.17636282822948e-06
team,9.699370474880052e-07
tel,3.477265267679928e-05
telos,5.673862687229689e-06
ten,5.948047053421612e-06
tera,6.866873801287291e-06
tern,1.7289583296080158e-05
tfd,1.0280549025005705e-05
tfl,1.2887008752051127e-05
tgame,1.1204483517461268e-06
thc,1.7351591843253867e-06
theta,0.00044762533820242396
thrt,1.2044996914309861e-06
time,3.055659981821602e-06
tips,3.315536948424836e-06
tkn,2.154066141609451e-05
tkp,4.142536824560722e-07
tkx,0.00023842816844104752
tky,6.1941797450575834e-06
tlos,4.325041501934896e-05
tnb,1.7565988009876978e-05
tns,8.090738908581357e-07
tnt,9.844951848144989e-05
tol,6.07722948456851e-06
tomo,0.00010854803361441865
topb,6.511075627050639e-07
tos,3.0500676967376517e-06
tpay,6.005601856813045e-06
trac,1.988621118355833e-05
trb,2.362107063338767e-05
trc,4.820381814546523e-06
trio,9.178717375557287e-06
troll,6.660730560111357e-07
troy,2.1560197397766343e-05
trst,2.557362805812872e-06
trtl,3.706022358891724e-06
trtt,9.525658710285249e-07
true,3.300623189212917e-05
trx,0.0044308524128961755
try,6.792497969834391e-06
tsl,4.802120393696735e-07
tt,0.0001582634942163496
ttn,6.717463496877526e-06
tube,2.288483420026127e-06
tx,4.328616796955449e-07
type,6.324556926303939e-07
tzc,1.6610203103624255e-06
uat,9.309213383078195e-06
ubex,4.294334185161165e-06
ubq,1.3603781963058582e-05
ubt,0.00013135220400160088
ucash,3.870950942046791e-06
uct,3.790266166387875e-05
udoo,6.724229215484011e-06
ugas,2.05492246486861e-05
uip,2.3849933340251645e-05
ukg,4.834894889941696e-06
uos,5.416196460746935e-05
up,1.261523240638455e-06
upp,2.236856328128827e-05
uqc,2.487384409462481e-05
urac,8.958175413680498e-06
usdq,3.520024617958391e-07
usdt,0.03819949512104717
use,5.785614411174845e-06
ut,4.374074649718875e-06
utk,2.0629048910834677e-05
utnp,2.279622663084095e-05
uuu,2.465514612968976e-05
vbk,6.146688393233977e-06
vdl,2.6446115656893767e-07
vdx,1.473702484666234e-06
vee,1.0309731899431897e-05
veil,7.820298470403176e-06
vet,0.0012467228097497419
vex,6.137256523531911e-06
vgx,2.0288190419428333e-05
via,1.4520744588822607e-05
vib,1.0998211681594512e-05
vibe,8.059367487620423e-06
vid,2.5769894728838718e-05
vidt,1.1475062703341283e-05
vin,7.312752107794791e-06
vips,7.90808657722589e-06
vitae,0.00013396524774370697
vite,2.6211679586183843e-05
vls,3.834403903981039e-07
vol,5.1444365255520915e-06
vra,7.633181971577632e-06
vrc,3.6695132786055827e-06
vrm,1.1923390744625368e-06
vrs,3.323734642474644e-06
vrsc,1.6086829569037387e-05
vsf,7.863223308470022e-07
vsys,0.0002512457104789994
vtc,6.773031096718338e-05
vtho,3.563232974162834e-05
wabi,2.3460519697492447e-05
wan,7.558652839219113e-05
waves,0.0005112304751060803
waxp,0.0001421351893826027
wco,3.118095290128793e-06
wct,2.663562172460076e-06
web,2.912747498932944e-07
webd,3.247289615946343e-06
wgo,3.569696135369047e-07
wgr,2.3942033991429e-05
wicc,1.2538928145500033e-05
wings,1.092761532808465e-05
wish,1.1476967055092636e-06
wix,2.758711088681857e-05
wlo,1.5132275625043647e-06
wpr,1.7269676677806575e-05
wrx,0.00012842326860911476
wtc,3.8717492946822185e-05
wxt,0.0001056361243432672
x42,7.95225467255445e-07
x8x,1.153059624064765e-06
xas,2.7880633663382617e-05
xaur,1.7072740531337523e-05
xaut,0.00034913675379848755
xbase,7.012514383279911e-06
xbc,2.47898023510157e-06
xbi,1.1908922650505858e-06
xbp,3.107987209817147e-07
xcash,4.223185244600548e-06
xcp,1.2173917370357108e-05
xdb,3.372305839123575e-05
xdn,7.0148145562704585e-06
xdna,3.102174781071789e-07
xel,1.481974005392899e-06
xem,0.0017395893850265685
xhv,1.5609757930453146e-05
xlm,0.005394758755299202
xlq,1.787695733530492e-05
xlr,1.4146690490917161e-06
xmg,7.24611165035951e-07
xmr,0.0050407418539054295
xmx,5.852106526048994e-05
xmy,9.058427311021874e-06
xos,2.9278879725474224e-07
xp,2.570683729287693e-07
xpat,4.123576254472678e-07
xpc,1.667265499401088e-06
xpm,3.3021502007820525e-06
xpx,2.1389804253102353e-05
xrc,1.656075595909948e-05
xrp,0.0428053033263979
xsg,1.5615205415579521e-06
