,date,open,high,low,close,volume
0,2020-01-01 00:00:00,13.6613196,13.67744805,13.63252524,13.64319291,42633.05762883
1,2020-01-01 01:00:00,13.64988195,13.76863966,13.64158944,13.75232538,48151.2185729
2,2020-01-01 02:00:00,13.75972017,13.81188881,13.74009248,13.80578744,36351.27455359
3,2020-01-01 03:00:00,13.80595503,13.80739894,13.74191161,13.76137901,37446.98807347
4,2020-01-01 04:00:00,13.76291615,13.77463303,13.72317444,13.74122663,50573.57081816
5,2020-01-01 05:00:00,13.74695844,13.76647751,13.73404978,13.74741187,14451.92730616
6,2020-01-01 06:00:00,13.75004808,13.7962931,13.74255216,13.77590006,21654.48765686
7,2020-01-01 07:00:00,13.78014539,13.79074649,13.69325562,13.71657081,27128.91025648
8,2020-01-01 08:00:00,13.71094274,13.71773782,13.65355596,13.68356251,29074.8856091
9,2020-01-01 09:00:00,13.69043491,13.70035451,13.63854413,13.67052274,33122.9654771
10,2020-01-01 10:00:00,13.67189495,13.71013554,13.65468668,13.70403407,21371.18855678
11,2020-01-01 11:00:00,13.70610447,13.76649235,13.66822342,13.67932865,38533.38074386
12,2020-01-01 12:00:00,13.68122511,13.76963488,13.67403285,13.7589142,27036.20325362
13,2020-01-01 13:00:00,13.76232832,13.80859284,13.75405566,13.7760943,27296.3484681
14,2020-01-01 14:00:00,13.77827136,13.83175853,13.74356768,13.78880009,30415.38467964
15,2020-01-01 15:00:00,13.787547,13.82547268,13.73775576,13.7815829,28864.61387208
16,2020-01-01 16:00:00,13.7853709,13.84306081,13.75178054,13.81910489,31371.18163843
17,2020-01-01 17:00:00,13.82103153,13.82691308,13.72008525,13.75772486,42914.8999122
18,2020-01-01 18:00:00,13.76074344,13.76827834,13.62322166,13.69084037,62549.64068875
19,2020-01-01 19:00:00,13.68631251,13.69224709,13.65870347,13.68284333,31098.12275179
20,2020-01-01 20:00:00,13.68376267,13.71954672,13.67992978,13.70406178,30249.81601298
21,2020-01-01 21:00:00,13.70707233,13.72387953,13.69142504,13.71711522,31362.89917274
22,2020-01-01 22:00:00,13.71849359,13.71887383,13.61280852,13.63758803,24558.5513656
23,2020-01-01 23:00:00,13.64024971,13.66795717,13.5971265,13.65885453,27271.79184981
24,2020-01-02 00:00:00,13.66558443,13.67427096,13.62632919,13.66275511,42589.71486305
