,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.029796920426211522,-0.0249817225045987,0.006582792406038,0.731482572228182,NIG
1,2021-05-26 20:00:00+00:00,0.11186248582395107,0.1357403202766892,0.0326430667787524,0.731482572228182,NIG
2,2021-05-25 20:00:00+00:00,-0.004409768238073972,-0.0499406198539084,-0.0622446157222066,0.731482572228182,NIG
3,2021-05-24 20:00:00+00:00,-0.005685793435832406,0.0633149734346229,0.0943300216439482,0.731482572228182,NIG
4,2021-05-21 20:00:00+00:00,-0.12096021726359762,-0.2005517805210263,-0.1088085571403067,0.731482572228182,NIG
0,2021-05-20 20:00:00+00:00,0.08272643346180214,0.098506364251997,0.0212907228088815,0.7411646345615008,NIG
1,2021-05-19 20:00:00+00:00,-0.14697442631864463,-0.2140241227972492,-0.0904653208639313,0.7411646345615008,NIG
2,2021-05-18 20:00:00+00:00,-0.013929908741503459,-0.0285262491741404,-0.0196937896817927,0.7411646345615008,NIG
3,2021-05-17 20:00:00+00:00,0.18283601082546885,0.0852656198303256,-0.1316446932912137,0.7411646345615008,NIG
4,2021-05-14 20:00:00+00:00,-0.005056159408469044,0.0222557603305195,0.0368500039875044,0.7411646345615008,NIG
0,2021-05-13 20:00:00+00:00,0.17931434672386698,0.0903887598500817,-0.1196032473721272,0.7435047862630931,NIG
1,2021-05-12 20:00:00+00:00,0.010030649281633323,-0.0214708841261069,-0.0423689719148536,0.7435047862630931,NIG
2,2021-05-11 20:00:00+00:00,0.0457435681963379,0.059830755812685,0.0189470032696767,0.7435047862630931,NIG
3,2021-05-10 20:00:00+00:00,0.027434054119972007,0.0006746520839266,-0.0359908941145356,0.7435047862630931,NIG
4,2021-05-07 20:00:00+00:00,0.012960724252158797,0.0325773461338202,0.0263839887033625,0.7435047862630931,NIG
0,2021-05-06 20:00:00+00:00,0.10074745833652687,0.0862385638057538,-0.0192018525217622,0.7555986858210464,NIG
1,2021-05-05 20:00:00+00:00,0.07700270826350569,0.1150866995318814,0.0504024053813606,0.7555986858210464,NIG
2,2021-05-04 20:00:00+00:00,0.0006349625704767659,-0.0442427343011655,-0.0593935613094369,0.7555986858210464,NIG
3,2021-05-03 20:00:00+00:00,-0.002416788421549536,0.0047707316550972,0.0095123512143707,0.7555986858210464,NIG
4,2021-04-30 20:00:00+00:00,-0.01751223386434953,0.0445123502069801,0.0820866754207396,0.7555986858210464,NIG
0,2021-04-29 20:00:00+00:00,0.011958483594213067,-0.0253239281832231,-0.0494098012974383,0.7545549829881447,NIG
