,Date,rs,rf,rh,h
3,2020-05-28 20:00:00+00:00,0.11490411919992,0.0329641755389761,0.08680139047852581,0.8525233306128394
4,2020-05-27 20:00:00+00:00,0.0487539788281098,0.0436412802895369,0.011548769203465342,0.8525233306128394
0,2020-05-26 20:00:00+00:00,-0.0559651151783545,-0.0441816747906639,-0.01837782141039873,0.8507439780417378
1,2020-05-22 20:00:00+00:00,0.062827513439395,0.0097720647337925,0.054513988214086984,0.8507439780417378
2,2020-05-21 20:00:00+00:00,-0.0696302607621478,-0.0505292273307859,-0.026642824895379703,0.8507439780417378
3,2020-05-20 20:00:00+00:00,0.0123868382087548,-0.012883455706188,0.023347360567161708,0.8507439780417378
4,2020-05-19 20:00:00+00:00,0.0213609217313912,-0.0066343698304329,0.027005071912733776,0.8507439780417378
0,2020-05-18 20:00:00+00:00,0.0646000349935866,0.0388952320486543,0.03144463631824654,0.8524283550710217
1,2020-05-15 20:00:00+00:00,-0.0136854530852542,-0.0373681256180035,0.018168196767387824,0.8524283550710217
2,2020-05-14 20:00:00+00:00,-0.008314850186537,0.0512128621985452,-0.05197014606892179,0.8524283550710217
3,2020-05-13 20:00:00+00:00,0.0305008980986683,0.0432825706414715,-0.006394392396486544,0.8524283550710217
4,2020-05-12 20:00:00+00:00,0.0517427020653536,0.0095640672766591,0.043590019928922495,0.8524283550710217
0,2020-05-11 20:00:00+00:00,-0.0885782024002609,-0.1316925067537689,0.0251420199689871,0.8635284206555166
1,2020-05-08 20:00:00+00:00,0.0265648194917251,0.0029776696939245,0.023993517083696684,0.8635284206555166
2,2020-05-07 20:00:00+00:00,0.0146652125544203,0.069454494633121,-0.04531071750354574,0.8635284206555166
3,2020-05-06 20:00:00+00:00,0.0110074661972745,0.0396683359639399,-0.023247269307698954,0.8635284206555166
4,2020-05-05 20:00:00+00:00,0.0046503069093856,0.006116227017436,-0.0006312289473515099,0.8635284206555166
0,2020-05-04 20:00:00+00:00,-0.020488977379967,0.012910648037258,-0.03181580558557927,0.8773245287862322
1,2020-05-01 20:00:00+00:00,0.0150556172304546,-0.0089989358685695,0.022950604400924862,0.8773245287862322
2,2020-04-30 20:00:00+00:00,-0.0392098655443653,0.0118277920690472,-0.04958667764792367,0.8773245287862322
3,2020-04-29 20:00:00+00:00,0.0976335026954124,0.1260322646290603,-0.012937694482139661,0.8773245287862322
4,2020-04-28 20:00:00+00:00,0.0383671200262476,0.0,0.0383671200262476,0.8773245287862322
0,2020-04-27 20:00:00+00:00,0.0642423770496843,0.024066202142564,0.04326757270841852,0.8715460884527887
1,2020-04-24 20:00:00+00:00,0.0418392957748284,-0.0039421864457391,0.045275092951563914,0.8715460884527887
2,2020-04-23 20:00:00+00:00,0.1065624670642322,0.063620909485061,0.051113912258718364,0.8715460884527887
3,2020-04-22 20:00:00+00:00,0.045749849026936,0.0362900014052004,0.014121440252287377,0.8715460884527887
4,2020-04-21 20:00:00+00:00,0.0250263574911344,0.0123953464547177,0.014223241773508045,0.8715460884527887
0,2020-04-20 20:00:00+00:00,-0.0181510098993567,-0.0430791663933197,0.01969140043848917,0.8784387792544218
1,2020-04-17 20:00:00+00:00,0.0143300310069768,-0.0014044946128985,0.015563793540200769,0.8784387792544218
2,2020-04-16 20:00:00+00:00,0.037998671775517,0.0533267547425521,-0.008845617562130412,0.8784387792544218
3,2020-04-15 20:00:00+00:00,-0.0127658386274357,-0.0306146358196068,0.014127244689258392,0.8784387792544218
4,2020-04-14 20:00:00+00:00,0.0163927864961316,0.0210381353763982,-0.0020879274617008996,0.8784387792544218
0,2020-04-13 20:00:00+00:00,-0.088666558502752,-0.0748408413693745,-0.02290574119252954,0.8786755480962878
1,2020-04-09 20:00:00+00:00,-0.0132752651544043,-0.0054274217353651,-0.008506322386332664,0.8786755480962878
2,2020-04-08 20:00:00+00:00,0.0171153870956982,-0.0020277127596517,0.018897088716166993,0.8786755480962878
3,2020-04-07 20:00:00+00:00,0.0150825618803871,0.0020277127596516,0.013300860259918394,0.8786755480962878
4,2020-04-06 20:00:00+00:00,0.0824065491828497,0.0766092762196982,0.015091851411246485,0.8786755480962878
0,2020-04-03 20:00:00+00:00,0.0015035297233918,-0.0080029528628014,0.008573517070119928,0.8834223402202207
1,2020-04-02 20:00:00+00:00,0.0821266296525592,0.1029479692524424,-0.008819906265352798,0.8834223402202207
2,2020-04-01 20:00:00+00:00,-0.0206795699930235,-0.0424592077717915,0.01682984270062913,0.8834223402202207
3,2020-03-31 20:00:00+00:00,0.0146525354161423,0.0139537147738653,0.0023255120558487493,0.8834223402202207
4,2020-03-30 20:00:00+00:00,-0.003956287566501,-0.0465200156348928,0.03714053351275726,0.8834223402202207
0,2020-03-27 20:00:00+00:00,0.0096412017682752,0.0022379718404546,0.007659788324644651,0.8853612041999886
1,2020-03-26 20:00:00+00:00,0.0143720968423964,0.0052414945908379,0.009731480879644431,0.8853612041999886
2,2020-03-25 20:00:00+00:00,-0.0255014281065261,-0.0126820051074214,-0.014273272792949083,0.8853612041999886
3,2020-03-24 20:00:00+00:00,0.0401108724351097,0.0666658131065974,-0.018912452135918766,0.8853612041999886
4,2020-03-23 20:00:00+00:00,-0.0095828662239851,0.0127593437537599,-0.02087949417461557,0.8853612041999886
0,2020-03-20 20:00:00+00:00,-0.0495749436720534,-0.0064000218454675,-0.04390984165982485,0.8851691680147272
1,2020-03-19 20:00:00+00:00,0.1784226845003696,0.1596148101678208,0.03713657578129104,0.8851691680147272
2,2020-03-18 20:00:00+00:00,-0.0159241983493976,-0.0120875483813816,-0.005224673205312289,0.8851691680147272
3,2020-03-17 20:00:00+00:00,0.0909056093440434,0.0898721277837146,0.01135357276601949,0.8851691680147272
4,2020-03-16 20:00:00+00:00,-0.1203705587024433,-0.083381608939051,-0.04656372929013418,0.8851691680147272
0,2020-03-13 20:00:00+00:00,-0.0975484209060269,-0.1158172805357683,0.002787518612627826,0.8663296103526416
1,2020-03-12 20:00:00+00:00,-0.2685276665890693,-0.2699196161119405,-0.03468831073627729,0.8663296103526416
2,2020-03-11 20:00:00+00:00,-0.0757522687561721,-0.0175553097829111,-0.060543584072322805,0.8663296103526416
3,2020-03-10 20:00:00+00:00,0.0321900507184042,0.0181880209713708,0.016433229597190863,0.8663296103526416
4,2020-03-09 20:00:00+00:00,-0.2324681043384963,-0.1593811002643472,-0.09439153784890908,0.8663296103526416
0,2020-03-06 21:00:00+00:00,-0.011107537873431,-0.0005395198404406,-0.010634875735464507,0.8760792514701455
1,2020-03-05 21:00:00+00:00,0.0672585574292509,0.0469310519660152,0.0261432365521578,0.8760792514701455
2,2020-03-04 21:00:00+00:00,-0.0081045543131782,-0.0022586119144226,-0.006125831277829296,0.8760792514701455
3,2020-03-03 21:00:00+00:00,-0.0144920447903414,-0.0201011793210872,0.0031181813429438394,0.8760792514701455
4,2020-03-02 21:00:00+00:00,0.0161791599172623,0.0297357112002332,-0.009871679692970425,0.8760792514701455
0,2020-02-28 21:00:00+00:00,-0.0520877763909886,-0.0186183093136571,-0.03569585284673715,0.8804195519636933
1,2020-02-27 21:00:00+00:00,0.0300310983187031,0.0067302553540678,0.024105649915273482,0.8804195519636933
2,2020-02-26 21:00:00+00:00,-0.1297318889287897,-0.0600617172138988,-0.07685237876915887,0.8804195519636933
3,2020-02-25 21:00:00+00:00,-0.0298790166626935,-0.0323281541390105,-0.0014166776798126557,0.8804195519636933
4,2020-02-24 21:00:00+00:00,-0.0101703380758686,-0.0142641236630561,0.002388075288713966,0.8804195519636933
0,2020-02-21 21:00:00+00:00,0.0169064853214738,0.0127260561975791,0.005614247390339286,0.8873320811896664
1,2020-02-20 21:00:00+00:00,-0.0595724493632366,-0.0630325208849751,-0.003641671423740528,0.8873320811896664
2,2020-02-19 21:00:00+00:00,-0.0325814786925015,-0.001922153402959,-0.03087589031308809,0.8873320811896664
3,2020-02-18 21:00:00+00:00,-0.1062136367105644,-0.0246574844017529,-0.08433425975945526,0.8873320811896664
4,2020-02-14 21:00:00+00:00,0.0247987547531563,0.0174821367064824,0.009286294005751013,0.8873320811896664
0,2020-02-13 21:00:00+00:00,-0.0155336720828133,-0.0226211342344013,0.004782359558544308,0.8980996014983993
1,2020-02-12 21:00:00+00:00,0.1055399344188727,0.0136056520557786,0.09332070372945206,0.8980996014983993
2,2020-02-11 21:00:00+00:00,0.0439732454546265,0.0469024807396147,0.001850146193092185,0.8980996014983993
3,2020-02-10 21:00:00+00:00,0.0034079634521693,0.0119523335238411,-0.0073264225225683505,0.8980996014983993
4,2020-02-07 21:00:00+00:00,-0.0079556858719459,-0.0044988828692602,-0.0039152409598753385,0.8980996014983993
0,2020-02-06 21:00:00+00:00,0.0184728378553319,0.0085149525241501,0.010654108601503169,0.9182352140723347
1,2020-02-05 21:00:00+00:00,0.055748438529158,0.0601217301789819,0.0005425487478614155,0.9182352140723347
2,2020-02-04 21:00:00+00:00,-0.0306038657120403,-0.0158985860677982,-0.01600522413062818,0.9182352140723347
3,2020-02-03 21:00:00+00:00,0.0723639675580232,-0.0026253624950834,0.07477466785071359,0.9182352140723347
4,2020-01-31 21:00:00+00:00,-0.0638372441355846,-0.0202446571455313,-0.04524788704773665,0.9182352140723347
0,2020-01-30 21:00:00+00:00,0.022613095853123,0.0212939751851489,0.002950653238121298,0.923380554548355
1,2020-01-29 21:00:00+00:00,0.0367900698692817,0.0374375270721305,0.0022209853604987853,0.923380554548355
2,2020-01-28 21:00:00+00:00,0.1085539130652639,0.0109590137897193,0.09843457283480982,0.923380554548355
3,2020-01-27 21:00:00+00:00,0.0824184211635302,0.0601770635833603,0.02685209082083534,0.923380554548355
4,2020-01-24 21:00:00+00:00,0.0335738611795291,0.0135495445537901,0.021062475215572758,0.923380554548355
0,2020-01-23 21:00:00+00:00,-0.0612833778846847,-0.03611341765368,-0.027968566083437105,0.9225050954946873
1,2020-01-22 21:00:00+00:00,-0.0031773570116269,-0.0062731885220773,0.0026096913649881954,0.9225050954946873
2,2020-01-21 21:00:00+00:00,0.0197691675812612,-0.0224854892129749,0.04051214595492137,0.9225050954946873
3,2020-01-17 21:00:00+00:00,0.0786910832218743,0.0162514083826582,0.06369907617990704,0.9225050954946873
4,2020-01-16 21:00:00+00:00,-0.0105098168233658,-0.0112360732669258,-0.00014448198127511337,0.9225050954946873
0,2020-01-15 21:00:00+00:00,0.034980496754906,0.0134985176708953,0.022555361703844964,0.9204814449997994
1,2020-01-14 21:00:00+00:00,0.0931022918297679,0.0667304270829819,0.03167817188297097,0.9204814449997994
2,2020-01-13 21:00:00+00:00,0.0070461015383629,0.009732436918231,-0.0019124260594997663,0.9204814449997994
3,2020-01-10 21:00:00+00:00,0.025732111071752,0.0304087966362832,-0.002258621996719005,0.9204814449997994
4,2020-01-09 21:00:00+00:00,-0.010929365106029,-0.0279608149976432,0.014808046286373678,0.9204814449997994
0,2020-01-08 21:00:00+00:00,-0.028040815825985,-0.0188169436688753,-0.010580774260884912,0.927889346556336
1,2020-01-07 21:00:00+00:00,0.0145121813846948,0.0827020835352438,-0.06222620086567009,0.927889346556336
2,2020-01-06 21:00:00+00:00,0.0779270916911147,0.0318540535197516,0.048370054785501826,0.927889346556336
3,2020-01-03 21:00:00+00:00,0.0425409181887398,0.0597399828809702,-0.01289117548997034,0.927889346556336
4,2020-01-02 21:00:00+00:00,-0.0118309548357397,-0.0358562136886998,0.021439643853852313,0.927889346556336
0,2019-12-31 21:00:00+00:00,-0.0179568237498646,-0.0123543095009351,-0.006472205737934961,0.9296042009519324
1,2019-12-30 21:00:00+00:00,0.0180402277450033,0.002732242136873,0.015500323976548276,0.9296042009519324
2,2019-12-27 21:00:00+00:00,-0.0436606736069132,0.0013689256073417,-0.044933232602288715,0.9296042009519324
3,2019-12-26 21:00:00+00:00,0.0129017487739129,0.0034305350967892,0.009712708936424615,0.9296042009519324
4,2019-12-24 21:00:00+00:00,0.0169626084690513,-0.0244411351591455,0.03968319038902693,0.9296042009519324
0,2019-12-23 21:00:00+00:00,-0.0081231920595402,0.0278834793501184,-0.0341300779529925,0.9326987341463849
1,2019-12-20 21:00:00+00:00,0.011592091516559,0.008310297133628,0.0038410878996438316,0.9326987341463849
2,2019-12-19 21:00:00+00:00,-0.0139652756621147,0.0041811907604011,-0.017865066991565367,0.9326987341463849
3,2019-12-18 21:00:00+00:00,0.0755034660069551,0.0806830429982655,0.00025049393539451625,0.9326987341463849
4,2019-12-17 21:00:00+00:00,-0.0778710314810332,-0.0415181942063295,-0.0391470643007459,0.9326987341463849
0,2019-12-16 21:00:00+00:00,-0.0928382005400169,-0.0578440497941308,-0.0389603288093417,0.9314332575680406
1,2019-12-13 21:00:00+00:00,0.0076550542697523,-0.0013698632279138,0.008930990438550722,0.9314332575680406
2,2019-12-12 21:00:00+00:00,0.015973393101325,0.0117040922979279,0.005071812285389001,0.9314332575680406
3,2019-12-11 21:00:00+00:00,0.001775024062852,-0.0075888601528213,0.008843540796222642,0.9314332575680406
4,2019-12-10 21:00:00+00:00,-0.0245646796027946,-0.0143298255548249,-0.01121740350588229,0.9314332575680406
0,2019-12-09 21:00:00+00:00,-0.0162260708804908,-0.0187924993493672,0.0013993908508724354,0.937898754374933
1,2019-12-06 21:00:00+00:00,-0.0037932818016872,0.0066711388170226,-0.01005013458843496,0.937898754374933
2,2019-12-05 21:00:00+00:00,0.0127661308230357,0.0278267021224796,-0.013332498436000224,0.937898754374933
3,2019-12-04 21:00:00+00:00,-0.0122374498696696,-0.0190871506975158,0.005664364994097103,0.937898754374933
4,2019-12-03 21:00:00+00:00,0.0007935458689137,0.0006754475096379,0.00016004449097866303,0.937898754374933
0,2019-12-02 21:00:00+00:00,-0.0893021268900403,-0.0596702714974603,-0.033103606180110295,0.9418177477594004
1,2019-11-29 21:00:00+00:00,0.0549684554840151,0.029717949214109,0.026979563487154717,0.9418177477594004
2,2019-11-27 21:00:00+00:00,0.073734342534312,0.067822596338761,0.009857817603345156,0.9418177477594004
3,2019-11-26 21:00:00+00:00,0.0063509808942753,-0.0090814455782411,0.014904047515173897,0.9418177477594004
4,2019-11-25 21:00:00+00:00,-0.0377819622936858,-0.0226891823204454,-0.016412887702141506,0.9418177477594004
0,2019-11-22 21:00:00+00:00,-0.0205914718050897,-0.0347396322937242,0.012319604565881517,0.9473639816537921
1,2019-11-21 21:00:00+00:00,-0.059101767170076,-0.0678979409056461,0.005222296472390774,0.9473639816537921
2,2019-11-20 21:00:00+00:00,-0.0426724842272925,0.0,-0.0426724842272925,0.9473639816537921
3,2019-11-19 21:00:00+00:00,-0.0256304941657212,-0.0134066602801153,-0.012929507102071428,0.9473639816537921
4,2019-11-18 21:00:00+00:00,0.0101734981501924,-0.0339217290346675,0.04230972243305606,0.9473639816537921
0,2019-11-15 21:00:00+00:00,0.0102780629153861,-0.0225638730998898,0.03185931989536972,0.9564517972798304
1,2019-11-14 21:00:00+00:00,-0.0151465088358853,-0.012507269352394,-0.0031839085847251165,0.9564517972798304
2,2019-11-13 21:00:00+00:00,-0.0085204890836676,-0.004509590505975,-0.004207283139231751,0.9564517972798304
3,2019-11-12 21:00:00+00:00,0.0103723414647414,0.0096073075776436,0.001183414865084045,0.9564517972798304
4,2019-11-11 21:00:00+00:00,0.0158807634562505,-0.0118544995345484,0.02721902084192223,0.9564517972798304
0,2019-11-08 21:00:00+00:00,-0.023727561160955,-0.0433776486114961,0.018108124612136595,0.9644525951091815
1,2019-11-07 21:00:00+00:00,-0.0276598907522054,-0.0149336108592588,-0.013257131004642599,0.9644525951091815
2,2019-11-06 21:00:00+00:00,0.00605586688693,-0.0073839997946399,0.013177384651156115,0.9644525951091815
3,2019-11-05 21:00:00+00:00,0.0373596787983769,-0.0140884146027817,0.0509472868230038,0.9644525951091815
4,2019-11-04 21:00:00+00:00,0.0264601255298192,0.0342589498210153,-0.006581007530774233,0.9644525951091815
0,2019-11-01 20:00:00+00:00,0.0126180420510615,0.0021470754356652,0.010536632964733481,0.9694159095454248
1,2019-10-31 20:00:00+00:00,-0.0163539316344334,0.0037685105164502,-0.020007185684369468,0.9694159095454248
2,2019-10-30 20:00:00+00:00,-0.0152889088980763,-0.004842624475788,-0.010594391687293338,0.9694159095454248
3,2019-10-29 20:00:00+00:00,-0.0211198731983367,-0.0228187136125589,0.0010009508130386542,0.9694159095454248
4,2019-10-28 20:00:00+00:00,0.0495866167999953,0.0893990386941265,-0.03707823360815798,0.9694159095454248
0,2019-10-25 20:00:00+00:00,0.0935673886386223,0.1501426584297194,-0.05530523292187134,0.9915411323969578
1,2019-10-24 20:00:00+00:00,0.0368279341412945,-0.0006664445431605,0.03748874131829963,0.9915411323969578
2,2019-10-23 20:00:00+00:00,-0.0741412245632606,-0.0922165496035531,0.01729527745638669,0.9915411323969578
3,2019-10-22 20:00:00+00:00,0.0069336807281853,-0.0024271856576111,0.009340335143670664,0.9915411323969578
4,2019-10-21 20:00:00+00:00,0.0200661505655079,0.0320224405684062,-0.011685416417803868,0.9915411323969578
0,2019-10-18 20:00:00+00:00,-0.0267419102592754,-0.0142903954094561,-0.012505210470914262,0.9962425377635505
1,2019-10-17 20:00:00+00:00,0.0228124390457443,0.0142903954094561,0.008575739257383162,0.9962425377635505
2,2019-10-16 20:00:00+00:00,-0.0312418739181551,-0.0295952549107951,-0.0017578220600654067,0.9962425377635505
3,2019-10-15 20:00:00+00:00,-0.054115313095431,-0.0222298129537908,-0.0319690278243374,0.9962425377635505
4,2019-10-14 20:00:00+00:00,0.0267727589730236,0.0,0.0267727589730236,0.9962425377635505
0,2019-10-11 20:00:00+00:00,-0.0313362690416136,-0.0275434933010185,-0.0038012301956402324,0.999693050734243
1,2019-10-10 20:00:00+00:00,-0.0107866544921421,-0.0040380787492802,-0.00674981522816906,0.999693050734243
2,2019-10-09 20:00:00+00:00,0.0326466599882375,0.0544191030416326,-0.02175573914967331,0.999693050734243
3,2019-10-08 20:00:00+00:00,-0.0059253370945491,-0.007871672495768,0.0019439191971260443,0.999693050734243
4,2019-10-07 20:00:00+00:00,0.0267545603640543,0.0042308917751122,0.02252496725806597,0.999693050734243
0,2019-10-04 20:00:00+00:00,0.0554692208380181,0.0060753528300371,0.049394999602507886,0.9998137401137771
1,2019-10-03 20:00:00+00:00,-0.0316228737296475,-0.013918530291063,-0.0177069359024529,0.9998137401137771
2,2019-10-02 20:00:00+00:00,0.0174497571738593,-0.0059916296682667,0.0234402708418657,0.9998137401137771
3,2019-10-01 20:00:00+00:00,-0.0128731588644252,0.0005975500625965,-0.013470597627415029,0.9998137401137771
4,2019-09-30 20:00:00+00:00,0.0161802620871832,0.0346644619057832,-0.018477743219869454,0.9998137401137771
0,2019-09-27 20:00:00+00:00,0.0155747783447042,-0.0123002780816516,0.027785853965969227,0.9927479314049299
1,2019-09-26 20:00:00+00:00,-0.024671304273827,-0.0271346162459232,0.0022665298737798607,0.9927479314049299
2,2019-09-25 20:00:00+00:00,0.0446693642209511,-0.0029700051531852,0.04761783069303769,0.9927479314049299
3,2019-09-24 20:00:00+00:00,-0.2677688834624376,-0.1622519899579952,-0.10669355606530442,0.9927479314049299
4,2019-09-23 20:00:00+00:00,-0.0573771125833025,-0.035664998410539,-0.021970759187679788,0.9927479314049299
0,2019-09-20 20:00:00+00:00,-0.0530719146954726,0.0043891804187631,-0.05756948525474978,1.0246948473684803
1,2019-09-19 20:00:00+00:00,0.0177031075728142,-0.0068193152720549,0.024690824794670045,1.0246948473684803
2,2019-09-18 20:00:00+00:00,0.0561266938992185,-0.0086999098755459,0.06504144672126054,1.0246948473684803
3,2019-09-17 20:00:00+00:00,0.0739620081806697,0.0145421854997743,0.05906070562957434,1.0246948473684803
4,2019-09-16 20:00:00+00:00,0.0226474571994707,-0.0121331262763811,0.035080209177349525,1.0246948473684803
0,2019-09-13 20:00:00+00:00,-0.0120285758656071,-0.0115109184661403,-0.00019269906312420482,1.0282304437563752
1,2019-09-12 20:00:00+00:00,0.0338265919664897,0.026578032177309,0.006498250146644048,1.0282304437563752
2,2019-09-11 20:00:00+00:00,-0.0331748374100672,0.0058939266887777,-0.03923515226473664,1.0282304437563752
3,2019-09-10 20:00:00+00:00,-0.0155403670501732,-0.0291282729230237,0.014410209943324264,1.0282304437563752
4,2019-09-09 20:00:00+00:00,0.0616156889017201,-0.0095238815112554,0.07140843381432138,1.0282304437563752
0,2019-09-06 20:00:00+00:00,-0.0065841990615229,-0.0136504826122934,0.007663542063401597,1.0437536554270408
1,2019-09-05 20:00:00+00:00,-0.029433562885902,-0.0203616474675382,-0.008181018911142257,1.0437536554270408
2,2019-09-04 20:00:00+00:00,-0.0063527691971141,0.005512186671652,-0.012106134185047088,1.0437536554270408
3,2019-09-03 20:00:00+00:00,0.0234168951636811,0.11301551463564,-0.09454346135723637,1.0437536554270408
4,2019-08-30 20:00:00+00:00,0.0087327075785227,0.0129770832297522,-0.004812170479312108,1.0437536554270408
0,2019-08-29 20:00:00+00:00,-0.0298864878896327,-0.0181211274946612,-0.010695551559013309,1.0590365492585037
1,2019-08-28 20:00:00+00:00,-0.0701636310504479,-0.0553895622760659,-0.01150406015266408,1.0590365492585037
2,2019-08-27 20:00:00+00:00,-0.018436279590984,-0.0163701296468554,-0.001099713978863933,1.0590365492585037
3,2019-08-26 20:00:00+00:00,0.0075159330095312,-0.0076118350396299,0.015577144523425814,1.0590365492585037
4,2019-08-23 20:00:00+00:00,-0.0012970995676419,0.0264120995397772,-0.029268478322919657,1.0590365492585037
0,2019-08-22 20:00:00+00:00,0.0551065091609425,0.006346128205724,0.04835981103906325,1.0631203630260653
1,2019-08-21 20:00:00+00:00,-0.0435438815996782,-0.0603365121022635,0.020601093050206742,1.0631203630260653
2,2019-08-20 20:00:00+00:00,-0.0130848216770005,0.0013840832659385,-0.014556268781143342,1.0631203630260653
3,2019-08-19 20:00:00+00:00,0.0697037156765085,0.0191103462024187,0.049387117484239344,1.0631203630260653
4,2019-08-16 20:00:00+00:00,-0.017324783657306,0.0369080951991188,-0.05656253122399375,1.0631203630260653
0,2019-08-15 20:00:00+00:00,-0.0087385299930586,-0.0019512201312618,-0.006633182845332854,1.0789900708764608
1,2019-08-14 20:00:00+00:00,-0.0959429200247488,-0.0777909616196521,-0.012007244833212333,1.0789900708764608
2,2019-08-13 20:00:00+00:00,-0.0145142147758741,-0.0526899741217013,0.04233774413617927,1.0789900708764608
3,2019-08-12 20:00:00+00:00,0.0870627103743077,-0.0336448891427242,0.12336521169504636,1.0789900708764608
4,2019-08-09 20:00:00+00:00,-0.0597787514258394,0.0221627302487045,-0.08369211730770496,1.0789900708764608
0,2019-08-08 20:00:00+00:00,-0.0019323677510538,-0.0180185055026783,0.01792899721873038,1.1022759333082288
1,2019-08-07 20:00:00+00:00,-0.0539249636414705,0.0058309203107931,-0.060352246769095876,1.1022759333082288
2,2019-08-06 20:00:00+00:00,-0.0438145884639561,-0.0083195155395583,-0.03464418670791716,1.1022759333082288
3,2019-08-05 20:00:00+00:00,-0.0080455838131656,0.1200121130677939,-0.1403320477532608,1.1022759333082288
4,2019-08-02 20:00:00+00:00,-0.0076124935092281,0.0174327147320823,-0.026828155410630224,1.1022759333082288
0,2019-08-01 20:00:00+00:00,-0.022664342362419,0.0338359972490952,-0.060366497806364876,1.1142616890050154
1,2019-07-31 20:00:00+00:00,-0.0130567639958003,0.038591609212429,-0.05605791565826295,1.1142616890050154
2,2019-07-30 20:00:00+00:00,-0.011245364080541,0.0201297119526926,-0.033675130920132704,1.1142616890050154
3,2019-07-29 20:00:00+00:00,-0.0266119874395681,-0.0503282825108281,0.02946688963566879,1.1142616890050154
4,2019-07-26 20:00:00+00:00,0.0544587221472556,0.0139792591002395,0.038882169291184,1.1142616890050154
0,2019-07-25 20:00:00+00:00,0.041251858062819,0.0177534462512442,0.021394957151205717,1.1184814841356037
1,2019-07-24 20:00:00+00:00,-0.0139994654130136,-0.0557358170768557,0.04834001399061849,1.1184814841356037
2,2019-07-23 20:00:00+00:00,-0.0114379002155314,0.0,-0.0114379002155314,1.1184814841356037
3,2019-07-22 20:00:00+00:00,0.0029455790753279,-0.0262733048850986,0.03233178411636019,1.1184814841356037
4,2019-07-19 20:00:00+00:00,0.0067832995316598,-0.0084507545177232,0.016235311986708502,1.1184814841356037
0,2019-07-18 20:00:00+00:00,0.0307261640913875,0.0772415853938247,-0.05632840791685474,1.1270427913200507
1,2019-07-17 20:00:00+00:00,0.0507662030450612,0.0116841562925047,0.03759765892293697,1.1270427913200507
2,2019-07-16 20:00:00+00:00,-0.1145304100200068,-0.1184073794062668,0.01891977337892442,1.1270427913200507
3,2019-07-15 20:00:00+00:00,-0.1618117595277753,-0.0701119303845646,-0.08279261380231853,1.1270427913200507
4,2019-07-12 20:00:00+00:00,0.0497579314893073,0.0025423742507767,0.04689256691713171,1.1270427913200507
0,2019-07-11 20:00:00+00:00,-0.0879851778789179,-0.0488507720666595,-0.03234600449540252,1.1389620067333375
1,2019-07-10 20:00:00+00:00,-0.0623956437917114,-0.0403855356495744,-0.016398053065271395,1.1389620067333375
2,2019-07-09 20:00:00+00:00,-0.0217606032076173,0.0251486731087728,-0.05040398639826589,1.1389620067333375
3,2019-07-08 20:00:00+00:00,0.0322851365995558,0.0977405082979078,-0.0790375888705657,1.1389620067333375
4,2019-07-05 20:00:00+00:00,-0.0439890281700747,-0.0065602684436317,-0.036517131658806545,1.1389620067333375
0,2019-07-03 20:00:00+00:00,0.0052760899680335,0.0354961844207337,-0.04064989450392704,1.2938287655823277
1,2019-07-02 20:00:00+00:00,-0.0244165786306462,0.0566802880837686,-0.09775116579491924,1.2938287655823277
2,2019-07-01 20:00:00+00:00,-0.0771651435962714,-0.1873281234562442,0.16520537113397493,1.2938287655823277
3,2019-06-28 20:00:00+00:00,0.0115964582203304,0.1283920257084637,-0.1545208379126657,1.2938287655823277
4,2019-06-27 20:00:00+00:00,-0.1583285750625728,-0.2428666483689733,0.15589928079777315,1.2938287655823277
0,2019-06-26 20:00:00+00:00,0.0709894837835435,0.1953434079992754,-0.1980999699798394,1.3775200121643267
1,2019-06-25 20:00:00+00:00,-0.0128673976788146,0.0457222493380951,-0.07585071114320775,1.3775200121643267
2,2019-06-24 20:00:00+00:00,0.0800287089306406,0.1017184331525767,-0.06009046834303311,1.3775200121643267
3,2019-06-21 20:00:00+00:00,0.0286545261078993,0.0375488047983802,-0.023069703934721325,1.3775200121643267
4,2019-06-20 20:00:00+00:00,-0.0361345472367843,0.0465692609504422,-0.10028463614772115,1.3775200121643267
0,2019-06-19 20:00:00+00:00,0.0007571083187287,0.0103458586847907,-0.013882387567647762,1.415010230895361
1,2019-06-18 20:00:00+00:00,-0.0313211494614686,-0.0269994802085021,0.006883391262418687,1.415010230895361
2,2019-06-17 20:00:00+00:00,0.068286438290024,0.1043546876879285,-0.07937651243028497,1.415010230895361
3,2019-06-14 20:00:00+00:00,-0.0464843730161722,0.0197080132033399,-0.07437141332951902,1.415010230895361
4,2019-06-13 20:00:00+00:00,-0.0405646708499021,0.0103062446051494,-0.055148112408298616,1.415010230895361
0,2019-06-12 20:00:00+00:00,0.0627835374511168,0.0347214047787099,0.013779858100560732,1.4113391915699107
1,2019-06-11 20:00:00+00:00,0.0499456390175076,-0.011292466298172,0.06588313927360014,1.4113391915699107
2,2019-06-10 20:00:00+00:00,-0.0062714700661316,0.0,-0.0062714700661316,1.4113391915699107
3,2019-06-07 20:00:00+00:00,0.0693407434617431,0.0505384163629613,-0.0019861042311822563,1.4113391915699107
4,2019-06-06 20:00:00+00:00,-0.041296104181495,-0.0291000164864409,-0.00022611043885042287,1.4113391915699107
0,2019-06-05 20:00:00+00:00,0.023971057580156,0.0271334475144002,-0.014473815423912618,1.416881249006977
1,2019-06-04 20:00:00+00:00,-0.1708230071010901,-0.125971783903748,0.0076640514160893625,1.416881249006977
