,Date,PX_LAST,contract_name,BITW70 Price,% Change,log return future,log return BITW70
503,2019-05-31 20:00:00+00:00,8555.0,BTCN19 Curncy,10519.61,-3.30%,-0.014505621328102,-0.0335977870600214
504,2019-05-30 20:00:00+00:00,8680.0,BTCM19 Curncy,10879.05,-2.81%,-0.0086034370655564,-0.0284594889905968
505,2019-05-29 20:00:00+00:00,8755.0,BTCM19 Curncy,11193.11,2.15%,-0.0022818036141143,0.0212797328353822
506,2019-05-28 20:00:00+00:00,8775.0,BTCM19 Curncy,10957.44,1.53%,0.0806601822223309,0.0430234926490794
507,2019-05-24 20:00:00+00:00,8095.0,BTCM19 Curncy,10496.01,2.66%,0.0345620325723788,0.0262905429490375
508,2019-05-23 20:00:00+00:00,7820.0,BTCM19 Curncy,10223.66,-4.18%,-0.0183723888047921,-0.0427492300943088
509,2019-05-22 20:00:00+00:00,7965.0,BTCM19 Curncy,10670.19,2.94%,-0.0106151480684601,0.0289882535485472
510,2019-05-21 20:00:00+00:00,8050.0,BTCM19 Curncy,10365.32,7.29%,0.0251585596361549,0.0704057199240934
511,2019-05-20 20:00:00+00:00,7850.0,BTCM19 Curncy,9660.64,-1.61%,0.0871271914549859,0.0499711661022839
512,2019-05-17 20:00:00+00:00,7195.0,BTCM19 Curncy,9189.75,-7.01%,-0.0928433073682742,-0.0727314242243701
513,2019-05-16 20:00:00+00:00,7895.0,BTCM19 Curncy,9883.04,-1.80%,-0.041556366981373,-0.0181375877090998
514,2019-05-15 20:00:00+00:00,8230.0,BTCM19 Curncy,10063.93,12.04%,0.0555872094030167,0.1137184698560966
515,2019-05-14 20:00:00+00:00,7785.0,BTCM19 Curncy,8982.15,1.69%,-0.0203439947027176,0.0167185284504662
516,2019-05-13 20:00:00+00:00,7945.0,BTCM19 Curncy,8833.23,4.88%,0.2225144226366485,0.0818607957377156
517,2019-05-10 20:00:00+00:00,6360.0,BTCM19 Curncy,8138.94,4.44%,0.0491440003469751,0.0434545870000552
518,2019-05-09 20:00:00+00:00,6055.0,BTCM19 Curncy,7792.84,-4.07%,0.0267798430157213,-0.0415545013857536
519,2019-05-08 20:00:00+00:00,5895.0,BTCM19 Curncy,8123.49,-0.46%,0.0093737371491985,-0.0046105217100261
520,2019-05-07 20:00:00+00:00,5840.0,BTCM19 Curncy,8161.03,-1.81%,0.0172715865086607,-0.018245648158234
521,2019-05-06 20:00:00+00:00,5740.0,BTCM19 Curncy,8311.3,2.64%,0.0113886469640085,0.0034108130425517
522,2019-05-03 20:00:00+00:00,5675.0,BTCM19 Curncy,8283.0,1.81%,0.0524532527591144,0.0179864579001326
523,2019-05-02 20:00:00+00:00,5385.0,BTCM19 Curncy,8135.35,-0.04%,0.0177990647381439,-0.0003723792928865
524,2019-05-01 20:00:00+00:00,5290.0,BTCM19 Curncy,8138.38,1.65%,0.0114069677933763,0.0163923880873662
525,2019-04-30 20:00:00+00:00,5230.0,BTCM19 Curncy,8006.06,2.70%,0.0173581986097577,0.0266726356593431
526,2019-04-29 20:00:00+00:00,5140.0,BTCM19 Curncy,7795.34,-3.04%,0.0117418178766831,0.0024763360844194
527,2019-04-26 20:00:00+00:00,5080.0,BTCM19 Curncy,7776.06,-12.28%,-0.0776169939310487,-0.1310431076801846
528,2019-04-25 20:00:00+00:00,5490.0,BTCK19 Curncy,8864.84,3.47%,0.0100687349482665,0.0341297553917083
529,2019-04-24 20:00:00+00:00,5435.0,BTCK19 Curncy,8567.39,-9.57%,-0.0299070771679307,-0.1005922911079049
530,2019-04-23 20:00:00+00:00,5600.0,BTCK19 Curncy,9474.04,-1.82%,0.0372939990310054,-0.0183993799636386
531,2019-04-22 20:00:00+00:00,5395.0,BTCK19 Curncy,9649.97,2.00%,0.0187096196567282,-0.016097762678854
532,2019-04-18 20:00:00+00:00,5295.0,BTCK19 Curncy,9806.57,1.68%,0.0123517009765381,0.016698981512625
533,2019-04-17 20:00:00+00:00,5230.0,BTCK19 Curncy,9644.17,2.06%,0.0057526524894498,0.0204182144272892
534,2019-04-16 20:00:00+00:00,5200.0,BTCK19 Curncy,9449.25,3.42%,0.0362252041734828,0.0336415757835601
535,2019-04-15 20:00:00+00:00,5015.0,BTCK19 Curncy,9136.65,-4.67%,-0.0099207162867478,-0.0369105607670297
536,2019-04-12 20:00:00+00:00,5065.0,BTCK19 Curncy,9480.19,2.30%,-0.0029571238897438,0.0227565258026929
537,2019-04-11 20:00:00+00:00,5080.0,BTCK19 Curncy,9266.89,-9.05%,-0.0638616188625633,-0.0948402638599981
538,2019-04-10 20:00:00+00:00,5415.0,BTCK19 Curncy,10188.79,1.15%,0.0366754785584065,0.0114116499643326
539,2019-04-09 20:00:00+00:00,5220.0,BTCK19 Curncy,10073.18,-0.15%,0.0019175461292718,-0.0014899776482306
540,2019-04-08 20:00:00+00:00,5210.0,BTCK19 Curncy,10088.2,-2.23%,0.0381464343513766,-0.0086754095921218
541,2019-04-05 20:00:00+00:00,5015.0,BTCK19 Curncy,10176.1,6.64%,0.0365522925086412,0.06430728704412
542,2019-04-04 20:00:00+00:00,4835.0,BTCK19 Curncy,9542.3,-7.11%,-0.0611719505618161,-0.0737689727557032
543,2019-04-03 20:00:00+00:00,5140.0,BTCK19 Curncy,10272.84,4.91%,0.0747067745668238,0.0479500485121721
544,2019-04-02 20:00:00+00:00,4770.0,BTCK19 Curncy,9791.88,8.84%,0.1452802851136054,0.0847434238069776
545,2019-04-01 20:00:00+00:00,4125.0,BTCK19 Curncy,8996.27,1.33%,0.0121952730938182,0.0485084759756143
546,2019-03-29 20:00:00+00:00,4075.0,BTCK19 Curncy,8570.29,0.59%,0.0173271661725035,0.0058746668446115
547,2019-03-28 20:00:00+00:00,4005.0,BTCJ19 Curncy,8520.09,1.73%,0.0,0.0171949311146886
548,2019-03-27 20:00:00+00:00,4005.0,BTCJ19 Curncy,8374.84,5.71%,0.0252857972286731,0.055496129649346
549,2019-03-26 20:00:00+00:00,3905.0,BTCJ19 Curncy,7922.73,0.71%,0.0038486256612944,0.0070298124326189
550,2019-03-25 20:00:00+00:00,3890.0,BTCJ19 Curncy,7867.23,-6.77%,-0.0228726616659914,-0.0405496888100303
551,2019-03-22 20:00:00+00:00,3980.0,BTCJ19 Curncy,8192.8,3.17%,0.005037794029957,0.0312051743450505
552,2019-03-21 20:00:00+00:00,3960.0,BTCJ19 Curncy,7941.09,-2.78%,-0.0125472160520886,-0.0281612924542608
553,2019-03-20 20:00:00+00:00,4010.0,BTCJ19 Curncy,8167.9,1.01%,0.0050000104167058,0.0100578795788192
554,2019-03-19 20:00:00+00:00,3990.0,BTCJ19 Curncy,8086.16,0.99%,0.0075472056353829,0.0098315547024509
555,2019-03-18 20:00:00+00:00,3960.0,BTCJ19 Curncy,8007.05,-1.79%,0.0152674721307883,-0.0190271519724844
556,2019-03-15 20:00:00+00:00,3900.0,BTCJ19 Curncy,8160.86,2.41%,0.0155041865359652,0.0238106191669465
557,2019-03-14 20:00:00+00:00,3840.0,BTCJ19 Curncy,7968.84,0.62%,0.001302931780416,0.0062272792046871
558,2019-03-13 20:00:00+00:00,3835.0,BTCJ19 Curncy,7919.37,0.35%,0.0,0.0034595348388635
559,2019-03-12 20:00:00+00:00,3835.0,BTCJ19 Curncy,7892.02,3.29%,0.0,0.0323524301610134
560,2019-03-11 20:00:00+00:00,3835.0,BTCJ19 Curncy,7640.78,-0.25%,-0.0142397228111353,0.0406827841308457
561,2019-03-08 21:00:00+00:00,3890.0,BTCJ19 Curncy,7336.17,2.74%,0.0064474755909697,0.027052312340022
562,2019-03-07 21:00:00+00:00,3865.0,BTCJ19 Curncy,7140.37,2.36%,0.0064893154397498,0.023283175201943
563,2019-03-06 21:00:00+00:00,3840.0,BTCJ19 Curncy,6976.04,-0.49%,0.0026075634070807,-0.0049190460165452
564,2019-03-05 21:00:00+00:00,3830.0,BTCJ19 Curncy,7010.44,4.82%,0.0358842487923895,0.0470661531592068
565,2019-03-04 21:00:00+00:00,3695.0,BTCJ19 Curncy,6688.13,-4.46%,-0.0332698682183186,-0.065059084231912
