"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-07-15",-0.00385635092793446,-0.007505942204245053,0.004427540665814855,0.003278004097376108,0.005111864592719395,0.0015792722192269348,0.004482082790946529,0.005359763823622354
"2020-07-15",0.002039447202468736,0.0014616219827945365,0.00042633618628440395,0.0006501838889093614,0.00029307871271222474,0.0009809756520769985,0.0004157152719592716,0.0002448056304600321
"2020-07-15",-0.0016609960618318986,-0.0008762047815745744,-0.000693977501472709,-0.0008281684411912682,-0.0006140930738307571,-0.0010264695942970858,-0.0006876105365352103,-0.0005851546027426657
"2020-07-15",0.0023092827797319693,0.002719437703957661,-0.0006920095993645514,-0.00027552716435164104,-0.0009399433347845321,0.00033993128079079504,-0.0007117704644898915,-0.0010297583769145469
