,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.0009412766606699177,0.0064717222728911,0.006582792406038,0.84013671875,rotGumbel
1,2021-05-26 20:00:00+00:00,0.05942180972151893,0.0868464487349571,0.0326430667787524,0.84013671875,rotGumbel
2,2021-05-25 20:00:00+00:00,-0.0016032910399108868,-0.0538972782526202,-0.0622446157222066,0.84013671875,rotGumbel
3,2021-05-24 20:00:00+00:00,0.04178421834078898,0.1210343332043521,0.0943300216439482,0.84013671875,rotGumbel
4,2021-05-21 20:00:00+00:00,-0.07816159413556806,-0.1695756583033472,-0.1088085571403067,0.84013671875,rotGumbel
0,2021-05-20 20:00:00+00:00,0.04944731064063102,0.0687940074899125,0.0212907228088815,0.90869140625,rotGumbel
1,2021-05-19 20:00:00+00:00,-0.18757152204733873,-0.2697765816800419,-0.0904653208639313,0.90869140625,rotGumbel
2,2021-05-18 20:00:00+00:00,0.025572561361912948,0.007676983921573,-0.0196937896817927,0.90869140625,rotGumbel
3,2021-05-17 20:00:00+00:00,-0.06139514361066849,-0.1810195450828114,-0.1316446932912137,0.90869140625,rotGumbel
4,2021-05-14 20:00:00+00:00,0.07045706743511872,0.1039423493788422,0.0368500039875044,0.90869140625,rotGumbel
0,2021-05-13 20:00:00+00:00,-0.002866209274875825,-0.1127400127933915,-0.1196032473721272,0.91865234375,rotGumbel
1,2021-05-12 20:00:00+00:00,0.04226515383514929,0.0033427984832911,-0.0423689719148536,0.91865234375,rotGumbel
2,2021-05-11 20:00:00+00:00,0.0022680840281776825,0.0196737929889051,0.0189470032696767,0.91865234375,rotGumbel
3,2021-05-10 20:00:00+00:00,0.16036815450724592,0.1273050352752697,-0.0359908941145356,0.91865234375,rotGumbel
4,2021-05-07 20:00:00+00:00,-0.015697510651717685,0.0085402024080998,0.0263839887033625,0.91865234375,rotGumbel
0,2021-05-06 20:00:00+00:00,0.018009946625822743,0.0005257598179213,-0.0192018525217622,0.910546875,rotGumbel
1,2021-05-05 20:00:00+00:00,-0.025593233508559177,0.0203005192039219,0.0504024053813606,0.910546875,rotGumbel
2,2021-05-04 20:00:00+00:00,0.08706061387044017,0.0329799922250115,-0.0593935613094369,0.910546875,rotGumbel
3,2021-05-03 20:00:00+00:00,0.1619258776458659,0.1705873193180136,0.0095123512143707,0.910546875,rotGumbel
4,2021-04-30 20:00:00+00:00,-0.053691096590348944,0.0210526691931448,0.0820866754207396,0.910546875,rotGumbel
0,2021-04-29 20:00:00+00:00,0.04154003109867199,-0.0046706785717935,-0.0494098012974383,0.93525390625,rotGumbel
1,2021-04-28 20:00:00+00:00,0.03072443943553461,0.042893813488665,0.0130118398563282,0.93525390625,rotGumbel
2,2021-04-27 20:00:00+00:00,0.040386304704429235,0.0515102242969215,0.0118940102983315,0.93525390625,rotGumbel
3,2021-04-26 20:00:00+00:00,-0.0061289184575150785,0.0521158231467373,0.0622769295215145,0.93525390625,rotGumbel
4,2021-04-23 20:00:00+00:00,-0.032905897162644866,-0.0692030831135543,-0.038809980592807,0.93525390625,rotGumbel
0,2021-04-22 20:00:00+00:00,0.0887996072709678,0.0394570814959392,-0.0532982556894824,0.9257812499999998,rotGumbel
1,2021-04-21 20:00:00+00:00,0.06517232179236586,0.0469918669088812,-0.0196379597053674,0.9257812499999998,rotGumbel
2,2021-04-20 20:00:00+00:00,0.05131709564490961,0.0601989272913091,0.0095938772214273,0.9257812499999998,rotGumbel
3,2021-04-19 20:00:00+00:00,-0.013436853321420916,-0.1045196525511488,-0.0983847957924487,0.9257812499999998,rotGumbel
4,2021-04-16 20:00:00+00:00,0.008238176364491596,-0.0198987946378487,-0.0303926775383929,0.9257812499999998,rotGumbel
0,2021-04-15 20:00:00+00:00,0.03944721150613248,0.0601545444818133,0.0223297272189313,0.92734375,rotGumbel
1,2021-04-14 20:00:00+00:00,0.034384659674983276,0.0161321465304918,-0.0196825752526951,0.92734375,rotGumbel
2,2021-04-13 20:00:00+00:00,0.023813757783722335,0.0702888626670682,0.0501163725785027,0.92734375,rotGumbel
3,2021-04-12 20:00:00+00:00,0.001580729404681635,0.0302187812050334,0.030881808175611,0.92734375,rotGumbel
4,2021-04-09 20:00:00+00:00,0.00042483004101299265,0.0098803669701954,0.0101963666970122,0.92734375,rotGumbel
0,2021-04-08 20:00:00+00:00,0.007099678898017089,0.0367004890970033,0.0325507191191601,0.9093749999999998,rotGumbel
1,2021-04-07 20:00:00+00:00,-0.023185879258210786,-0.0639789009297785,-0.0448583056182188,0.9093749999999998,rotGumbel
2,2021-04-06 20:00:00+00:00,0.022088249570993194,0.0044623845055163,-0.0193823945737203,0.9093749999999998,rotGumbel
3,2021-04-05 20:00:00+00:00,0.015719435465449117,0.0202451996176335,0.0049767853219897,0.9093749999999998,rotGumbel
4,2021-04-02 20:00:00+00:00,0.0438914812879604,0.0438914812879604,0.0,0.9093749999999998,rotGumbel
0,2021-04-01 20:00:00+00:00,0.03443325504953282,0.0380171290935158,0.0038323799300737,0.93515625,rotGumbel
1,2021-03-31 20:00:00+00:00,0.02720472182920703,0.0222998407725865,-0.0052449855910395,0.93515625,rotGumbel
2,2021-03-30 20:00:00+00:00,-0.0007526093568516329,0.023156480345651,0.0255669463819577,0.93515625,rotGumbel
3,2021-03-29 20:00:00+00:00,0.01993927960254857,0.0867999825452149,0.0714968252018487,0.93515625,rotGumbel
4,2021-03-26 20:00:00+00:00,-0.0026526982579202912,0.0364889328907328,0.0418557125064962,0.93515625,rotGumbel
