,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.00028364027088701935,0.0064717222728911,0.006582792406038,0.9400390625,t_Copula
1,2021-05-26 20:00:00+00:00,0.0561606908431338,0.0868464487349571,0.0326430667787524,0.9400390625,t_Copula
2,2021-05-25 20:00:00+00:00,0.004615091956555656,-0.0538972782526202,-0.0622446157222066,0.9400390625,t_Copula
3,2021-05-24 20:00:00+00:00,0.03236042809257032,0.1210343332043521,0.0943300216439482,0.9400390625,t_Copula
4,2021-05-21 20:00:00+00:00,-0.0672913642571956,-0.1695756583033472,-0.1088085571403067,0.9400390625,t_Copula
0,2021-05-20 20:00:00+00:00,0.04843475380391957,0.0687940074899125,0.0212907228088815,0.95625,Gauss Mix Indep
1,2021-05-19 20:00:00+00:00,-0.1832691186039076,-0.2697765816800419,-0.0904653208639313,0.95625,Gauss Mix Indep
2,2021-05-18 20:00:00+00:00,0.02650917030478727,0.007676983921573,-0.0196937896817927,0.95625,Gauss Mix Indep
3,2021-05-17 20:00:00+00:00,-0.05513430712308828,-0.1810195450828114,-0.1316446932912137,0.95625,Gauss Mix Indep
4,2021-05-14 20:00:00+00:00,0.0687045330657911,0.1039423493788422,0.0368500039875044,0.95625,Gauss Mix Indep
0,2021-05-13 20:00:00+00:00,0.0006728321268580223,-0.1127400127933915,-0.1196032473721272,0.9482421875,Gauss Mix Indep
1,2021-05-12 20:00:00+00:00,0.043518845093957946,0.0033427984832911,-0.0423689719148536,0.9482421875,Gauss Mix Indep
2,2021-05-11 20:00:00+00:00,0.0017074451618972128,0.0196737929889051,0.0189470032696767,0.9482421875,Gauss Mix Indep
3,2021-05-10 20:00:00+00:00,0.1614331194405178,0.1273050352752697,-0.0359908941145356,0.9482421875,Gauss Mix Indep
4,2021-05-07 20:00:00+00:00,-0.016478208754951946,0.0085402024080998,0.0263839887033625,0.9482421875,Gauss Mix Indep
0,2021-05-06 20:00:00+00:00,0.01865688403988602,0.0005257598179213,-0.0192018525217622,0.94423828125,Gauss Mix Indep
1,2021-05-05 20:00:00+00:00,-0.027291361424239786,0.0203005192039219,0.0504024053813606,0.94423828125,Gauss Mix Indep
2,2021-05-04 20:00:00+00:00,0.0890616664731507,0.0329799922250115,-0.0593935613094369,0.94423828125,Gauss Mix Indep
3,2021-05-03 20:00:00+00:00,0.16160539315670985,0.1705873193180136,0.0095123512143707,0.94423828125,Gauss Mix Indep
4,2021-04-30 20:00:00+00:00,-0.05645671211966097,0.0210526691931448,0.0820866754207396,0.94423828125,Gauss Mix Indep
0,2021-04-29 20:00:00+00:00,0.04219142984624564,-0.0046706785717935,-0.0494098012974383,0.9484375,Gauss Mix Indep
1,2021-04-28 20:00:00+00:00,0.030552896624928723,0.042893813488665,0.0130118398563282,0.9484375,Gauss Mix Indep
2,2021-04-27 20:00:00+00:00,0.04022949890459772,0.0515102242969215,0.0118940102983315,0.9484375,Gauss Mix Indep
3,2021-04-26 20:00:00+00:00,-0.006949952196324112,0.0521158231467373,0.0622769295215145,0.9484375,Gauss Mix Indep
4,2021-04-23 20:00:00+00:00,-0.032394242145063916,-0.0692030831135543,-0.038809980592807,0.9484375,Gauss Mix Indep
0,2021-04-22 20:00:00+00:00,0.08978853974958126,0.0394570814959392,-0.0532982556894824,0.9443359374999998,Gauss Mix Indep
