,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.00025021202820010857,0.0064717222728911,0.006582792406038,0.9451171875,t_Copula
1,2021-05-26 20:00:00+00:00,0.05599492526964795,0.0868464487349571,0.0326430667787524,0.9451171875,t_Copula
2,2021-05-25 20:00:00+00:00,0.004931177895769981,-0.0538972782526202,-0.0622446157222066,0.9451171875,t_Copula
3,2021-05-24 20:00:00+00:00,0.03188140845140966,0.1210343332043521,0.0943300216439482,0.9451171875,t_Copula
4,2021-05-21 20:00:00+00:00,-0.06673882080296749,-0.1695756583033472,-0.1088085571403067,0.9451171875,t_Copula
0,2021-05-20 20:00:00+00:00,0.04840148704953069,0.0687940074899125,0.0212907228088815,0.9578125,Gauss Mix Indep
1,2021-05-19 20:00:00+00:00,-0.18312776654005775,-0.2697765816800419,-0.0904653208639313,0.9578125,Gauss Mix Indep
2,2021-05-18 20:00:00+00:00,0.02653994185116507,0.007676983921573,-0.0196937896817927,0.9578125,Gauss Mix Indep
3,2021-05-17 20:00:00+00:00,-0.054928612289820794,-0.1810195450828114,-0.1316446932912137,0.9578125,Gauss Mix Indep
4,2021-05-14 20:00:00+00:00,0.06864695493456063,0.1039423493788422,0.0368500039875044,0.9578125,Gauss Mix Indep
0,2021-05-13 20:00:00+00:00,0.0008013121777460525,-0.1127400127933915,-0.1196032473721272,0.94931640625,Gauss Mix Indep
1,2021-05-12 20:00:00+00:00,0.0435643586380071,0.0033427984832911,-0.0423689719148536,0.94931640625,Gauss Mix Indep
2,2021-05-11 20:00:00+00:00,0.0016870919357286143,0.0196737929889051,0.0189470032696767,0.94931640625,Gauss Mix Indep
3,2021-05-10 20:00:00+00:00,0.16147178153380493,0.1273050352752697,-0.0359908941145356,0.94931640625,Gauss Mix Indep
4,2021-05-07 20:00:00+00:00,-0.016506550930316888,0.0085402024080998,0.0263839887033625,0.94931640625,Gauss Mix Indep
0,2021-05-06 20:00:00+00:00,0.018675635848989302,0.0005257598179213,-0.0192018525217622,0.94521484375,Gauss Mix Indep
1,2021-05-05 20:00:00+00:00,-0.027340582523245015,0.0203005192039219,0.0504024053813606,0.94521484375,Gauss Mix Indep
2,2021-05-04 20:00:00+00:00,0.08911966799786694,0.0329799922250115,-0.0593935613094369,0.94521484375,Gauss Mix Indep
3,2021-05-03 20:00:00+00:00,0.16159610375122707,0.1705873193180136,0.0095123512143707,0.94521484375,Gauss Mix Indep
4,2021-04-30 20:00:00+00:00,-0.056536874888626534,0.0210526691931448,0.0820866754207396,0.94521484375,Gauss Mix Indep
0,2021-04-29 20:00:00+00:00,0.04239408723437966,-0.0046706785717935,-0.0494098012974383,0.9525390625,Gauss Mix Indep
1,2021-04-28 20:00:00+00:00,0.030499527750518,0.042893813488665,0.0130118398563282,0.9525390625,Gauss Mix Indep
2,2021-04-27 20:00:00+00:00,0.04018071487798347,0.0515102242969215,0.0118940102983315,0.9525390625,Gauss Mix Indep
3,2021-04-26 20:00:00+00:00,-0.007205384915064693,0.0521158231467373,0.0622769295215145,0.9525390625,Gauss Mix Indep
4,2021-04-23 20:00:00+00:00,-0.03223506058403873,-0.0692030831135543,-0.038809980592807,0.9525390625,Gauss Mix Indep
0,2021-04-22 20:00:00+00:00,0.08960116306942292,0.0394570814959392,-0.0532982556894824,0.9408203125,Gauss Mix Indep
1,2021-04-21 20:00:00+00:00,0.06546765829574737,0.0469918669088812,-0.0196379597053674,0.9408203125,Gauss Mix Indep
2,2021-04-20 20:00:00+00:00,0.051172812725759236,0.0601989272913091,0.0095938772214273,0.9408203125,Gauss Mix Indep
3,2021-04-19 20:00:00+00:00,-0.011957238228448533,-0.1045196525511488,-0.0983847957924487,0.9408203125,Gauss Mix Indep
4,2021-04-16 20:00:00+00:00,0.008695253741533838,-0.0198987946378487,-0.0303926775383929,0.9408203125,Gauss Mix Indep
0,2021-04-15 20:00:00+00:00,0.039255315412844785,0.0601545444818133,0.0223297272189313,0.9359375,Gauss Mix Indep
1,2021-04-14 20:00:00+00:00,0.03455380680606112,0.0161321465304918,-0.0196825752526951,0.9359375,Gauss Mix Indep
2,2021-04-13 20:00:00+00:00,0.023383070206875828,0.0702888626670682,0.0501163725785027,0.9359375,Gauss Mix Indep
3,2021-04-12 20:00:00+00:00,0.0013153388656724774,0.0302187812050334,0.030881808175611,0.9359375,Gauss Mix Indep
4,2021-04-09 20:00:00+00:00,0.0003372050147105437,0.0098803669701954,0.0101963666970122,0.9359375,Gauss Mix Indep
0,2021-04-08 20:00:00+00:00,0.011750235740920531,0.0367004890970033,0.0325507191191601,0.7665039062499998,Clayton
1,2021-04-07 20:00:00+00:00,-0.029594834445657477,-0.0639789009297785,-0.0448583056182188,0.7665039062499998,Clayton
2,2021-04-06 20:00:00+00:00,0.01931906565875171,0.0044623845055163,-0.0193823945737203,0.7665039062499998,Clayton
3,2021-04-05 20:00:00+00:00,0.01643047422776073,0.0202451996176335,0.0049767853219897,0.7665039062499998,Clayton
4,2021-04-02 20:00:00+00:00,0.0438914812879604,0.0438914812879604,0.0,0.7665039062499998,Clayton
0,2021-04-01 20:00:00+00:00,0.034435500584648095,0.0380171290935158,0.0038323799300737,0.9345703125,Plackett
1,2021-03-31 20:00:00+00:00,0.027201648595462282,0.0222998407725865,-0.0052449855910395,0.9345703125,Plackett
2,2021-03-30 20:00:00+00:00,-0.0007376287242059527,0.023156480345651,0.0255669463819577,0.9345703125,Plackett
3,2021-03-29 20:00:00+00:00,0.019981172273565273,0.0867999825452149,0.0714968252018487,0.9345703125,Plackett
4,2021-03-26 20:00:00+00:00,-0.0026281734263735104,0.0364889328907328,0.0418557125064962,0.9345703125,Plackett
0,2021-03-25 20:00:00+00:00,0.02668116409643751,-0.0182836604374971,-0.0479674761149589,0.93740234375,Plackett
1,2021-03-24 20:00:00+00:00,-0.037896385084268944,-0.0424037491070563,-0.0048083558280386,0.93740234375,Plackett
2,2021-03-23 20:00:00+00:00,-0.005406013541443556,-0.0187995084625674,-0.0142878829036679,0.93740234375,Plackett
3,2021-03-22 20:00:00+00:00,0.009900716308729726,-0.0497192456336294,-0.0636012512021833,0.93740234375,Plackett
4,2021-03-19 20:00:00+00:00,0.005935817553729999,0.0325226707954809,0.0283622645270892,0.93740234375,Plackett
0,2021-03-18 20:00:00+00:00,-0.021319996554437018,-0.0320148247807225,-0.011305361932194,0.94599609375,Plackett
1,2021-03-17 20:00:00+00:00,-0.011249758192260602,0.0231240526551866,0.0363361023100918,0.94599609375,Plackett
2,2021-03-16 20:00:00+00:00,0.016125762127794218,-0.0011762457522332,-0.0182897244442532,0.94599609375,Plackett
3,2021-03-15 20:00:00+00:00,0.028430560378802427,0.0253184589171928,-0.0032897614294294,0.94599609375,Plackett
4,2021-03-12 21:00:00+00:00,-0.026351659309623965,-0.0387793830008676,-0.013137182884106,0.94599609375,Plackett
0,2021-03-11 21:00:00+00:00,-0.021879693814054454,0.0004587935043789,0.023301019674112,0.95869140625,Gauss Mix Indep
1,2021-03-10 21:00:00+00:00,-0.047105197113212385,-0.0138908565262339,0.0346454973628053,0.95869140625,Gauss Mix Indep
2,2021-03-09 21:00:00+00:00,-0.011341492407489988,0.0349956984032061,0.0483337917797217,0.95869140625,Gauss Mix Indep
3,2021-03-08 21:00:00+00:00,0.09442963444589399,0.1438865365695385,0.0515879268357054,0.95869140625,Gauss Mix Indep
4,2021-03-05 21:00:00+00:00,-0.021139164747549875,0.0021241278799358,0.0242656734751404,0.95869140625,Gauss Mix Indep
0,2021-03-04 21:00:00+00:00,0.020484989881393616,-0.0297496622047374,-0.0531133543997916,0.94580078125,Plackett
1,2021-03-03 21:00:00+00:00,0.012718972956870286,0.0709244496154817,0.0615409479591307,0.94580078125,Plackett
2,2021-03-02 21:00:00+00:00,-0.015622014989396228,-0.0332233145947165,-0.0186099440328838,0.94580078125,Plackett
3,2021-03-01 21:00:00+00:00,0.001009244484161717,0.0491645004858619,0.050914798291937,0.94580078125,Plackett
4,2021-02-26 21:00:00+00:00,-0.03625071644905899,-0.0855550673956903,-0.0521297422502328,0.94580078125,Plackett
0,2021-02-25 21:00:00+00:00,-0.010302636384918564,-0.0178049759728852,-0.0080621216686723,0.93056640625,Plackett
1,2021-02-24 21:00:00+00:00,0.020179964068975036,0.0511383954840646,0.0332683741935688,0.93056640625,Plackett
2,2021-02-23 21:00:00+00:00,-0.031022882408884178,-0.1481825379213431,-0.1259014453192968,0.93056640625,Plackett
3,2021-02-22 21:00:00+00:00,-0.0664904822010071,-0.0990337177756002,-0.0349714274618358,0.93056640625,Plackett
4,2021-02-19 21:00:00+00:00,-0.051715639160459424,0.0063761920426431,0.0624263145681362,0.93056640625,Plackett
0,2021-02-18 21:00:00+00:00,0.06422921035624317,0.0579724141642452,-0.0066545069594993,0.9402343749999998,Plackett
1,2021-02-17 21:00:00+00:00,-0.028441092908766702,0.0428809752368062,0.0758556271095416,0.9402343749999998,Plackett
2,2021-02-16 21:00:00+00:00,-0.0715854692648149,-0.0540837799260145,0.0186141772776606,0.9402343749999998,Plackett
3,2021-02-12 21:00:00+00:00,0.03851665682350002,0.0483174238110932,0.0104237488526126,0.9402343749999998,Plackett
4,2021-02-11 21:00:00+00:00,-0.023631032432321435,0.0290274293005135,0.0560056759601402,0.9402343749999998,Plackett
0,2021-02-10 21:00:00+00:00,0.026173968175783786,-0.0301136663200379,-0.0599402430571146,0.9390625,Plackett
1,2021-02-09 21:00:00+00:00,-0.03781257542069609,0.0239518627699101,0.0657724466588818,0.9390625,Plackett
2,2021-02-08 21:00:00+00:00,-0.1527821667290027,0.0010350138484154,0.1637986615133903,0.9390625,Plackett
3,2021-02-05 21:00:00+00:00,0.033844861957174434,0.0375145129732583,0.003907781448076,0.9390625,Plackett
4,2021-02-04 21:00:00+00:00,0.0009116111858979113,0.0137452537672216,0.01366644135116,0.9390625,Plackett
0,2021-02-03 21:00:00+00:00,0.03254152389383293,0.0644419448711171,0.0337738121182165,0.9445312499999998,Gauss Mix Indep
1,2021-02-02 21:00:00+00:00,0.07681207858443835,0.1374002448096895,0.0641462802053941,0.9445312499999998,Gauss Mix Indep
2,2021-02-01 21:00:00+00:00,0.015433524790026997,-0.0094580040805938,-0.026353314271625,0.9445312499999998,Gauss Mix Indep
3,2021-01-29 21:00:00+00:00,-0.05334293991587297,0.013108751864988,0.0703541484528553,0.9445312499999998,Gauss Mix Indep
4,2021-01-28 21:00:00+00:00,-0.0015326005413338825,0.0323378067270806,0.0358594882577093,0.9445312499999998,Gauss Mix Indep
0,2021-01-27 21:00:00+00:00,-0.016996664368326125,-0.0367819827263597,-0.0208031276297632,0.95107421875,Plackett
1,2021-01-26 21:00:00+00:00,0.019783105546137148,-0.0240927479639446,-0.0461329438282408,0.95107421875,Plackett
2,2021-01-25 21:00:00+00:00,0.09552497179865836,0.0921568435552275,-0.0035413936967586,0.95107421875,Plackett
3,2021-01-22 21:00:00+00:00,-0.011447920259551658,0.036090557306424,0.0499839829834265,0.95107421875,Plackett
4,2021-01-21 21:00:00+00:00,-0.011170100155601673,-0.1005042009979318,-0.0939296840153466,0.95107421875,Plackett
0,2021-01-20 21:00:00+00:00,0.003474458664124186,-0.0381625342062836,-0.0438509520716832,0.94951171875,Gauss Mix Indep
1,2021-01-19 21:00:00+00:00,0.17263077479698521,0.1975510474244455,0.0262453555183784,0.94951171875,Gauss Mix Indep
2,2021-01-15 21:00:00+00:00,0.03928275943077072,-0.0600215357400767,-0.1045845914377741,0.94951171875,Gauss Mix Indep
3,2021-01-14 21:00:00+00:00,0.0008155529667344119,0.0816265102867502,0.0851079093856795,0.94951171875,Gauss Mix Indep
4,2021-01-13 21:00:00+00:00,-0.021625690950993582,0.0282869518787302,0.0525666422479041,0.94951171875,Gauss Mix Indep
0,2021-01-12 21:00:00+00:00,0.03890965306761478,0.0581300199336219,0.0202465339685128,0.94931640625,t_Copula
