,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.0003620680710370817,0.0064717222728911,0.006582792406038,0.928125,rotGumbel
1,2021-05-26 20:00:00+00:00,0.05654960238092753,0.0868464487349571,0.0326430667787524,0.928125,rotGumbel
2,2021-05-25 20:00:00+00:00,0.003873505714552798,-0.0538972782526202,-0.0622446157222066,0.928125,rotGumbel
3,2021-05-24 20:00:00+00:00,0.03348428186606267,0.1210343332043521,0.0943300216439482,0.928125,rotGumbel
4,2021-05-21 20:00:00+00:00,-0.06858771620750005,-0.1695756583033472,-0.1088085571403067,0.928125,rotGumbel
0,2021-05-20 20:00:00+00:00,0.0508091683984257,0.0687940074899125,0.0212907228088815,0.8447265624999998,rotGumbel
1,2021-05-19 20:00:00+00:00,-0.19335812216119375,-0.2697765816800419,-0.0904653208639313,0.8447265624999998,rotGumbel
2,2021-05-18 20:00:00+00:00,0.024312851182071712,0.007676983921573,-0.0196937896817927,0.8447265624999998,rotGumbel
3,2021-05-17 20:00:00+00:00,-0.06981577584755767,-0.1810195450828114,-0.1316446932912137,0.8447265624999998,rotGumbel
4,2021-05-14 20:00:00+00:00,0.07281417218236633,0.1039423493788422,0.0368500039875044,0.8447265624999998,rotGumbel
0,2021-05-13 20:00:00+00:00,-0.012864293234889607,-0.1127400127933915,-0.1196032473721272,0.8350585937499998,rotGumbel
1,2021-05-12 20:00:00+00:00,0.038723372589141984,0.0033427984832911,-0.0423689719148536,0.8350585937499998,rotGumbel
2,2021-05-11 20:00:00+00:00,0.003851935082752226,0.0196737929889051,0.0189470032696767,0.8350585937499998,rotGumbel
3,2021-05-10 20:00:00+00:00,0.15735954070235894,0.1273050352752697,-0.0359908941145356,0.8350585937499998,rotGumbel
4,2021-05-07 20:00:00+00:00,-0.01349197409604597,0.0085402024080998,0.0263839887033625,0.8350585937499998,rotGumbel
0,2021-05-06 20:00:00+00:00,0.017747421298376774,0.0005257598179213,-0.0192018525217622,0.8968749999999999,rotGumbel
1,2021-05-05 20:00:00+00:00,-0.024904138122485885,0.0203005192039219,0.0504024053813606,0.8968749999999999,rotGumbel
2,2021-05-04 20:00:00+00:00,0.08624859252441272,0.0329799922250115,-0.0593935613094369,0.8968749999999999,rotGumbel
