,datetime,close,timeToMaturityinYears,instrumentName
0,2021-05-06 05:00:00,57012.7,0.0,spot
5,2021-05-06 05:00:00,57139.0,0.0030821917808219177,BTC-7MAY21
4,2021-05-06 05:00:00,57452.75,0.02226027397260274,BTC-14MAY21
3,2021-05-06 05:00:00,58027.75,0.060616438356164384,BTC-28MAY21
2,2021-05-06 05:00:00,58869.5,0.13732876712328768,BTC-25JUN21
7,2021-05-06 05:00:00,61889.0,0.3866438356164384,BTC-24SEP21
6,2021-05-06 05:00:00,64500.25,0.6551369863013699,BTC-31DEC21
1,2021-05-06 05:00:00,66920.5,0.8852739726027398,BTC-25MAR22
