,datetime,close,timeToMaturityinYears,instrumentName
0,2020-07-24 20:00:00,9595.18,0.0,spot
2,2020-07-24 20:00:00,9713.75,0.17123287671232876,BTC-25SEP20
3,2020-07-24 20:00:00,9816.75,0.4205479452054795,BTC-25DEC20
1,2020-07-24 20:00:00,9926.75,0.6698630136986302,BTC-26MAR21
