,datetime,close,timeToMaturityinYears,instrumentName
0,2020-04-10 22:00:00,6906.01,0.0,spot
2,2020-04-10 22:00:00,6865.75,0.2093607305936073,BTC-26JUN20
1,2020-04-10 22:00:00,6905.25,0.458675799086758,BTC-25SEP20
