,datetime,close,timeToMaturityinYears,instrumentName
0,2021-12-13 13:00:00,48603.76,0.0,spot
4,2021-12-13 13:00:00,48636.5,0.010388127853881277,BTC-17DEC21
1,2021-12-13 13:00:00,48678.5,0.0295662100456621,BTC-24DEC21
7,2021-12-13 13:00:00,48735.25,0.04874429223744292,BTC-31DEC21
3,2021-12-13 13:00:00,48948.5,0.1254566210045662,BTC-28JAN22
2,2021-12-13 13:00:00,49545.75,0.2788812785388128,BTC-25MAR22
5,2021-12-13 13:00:00,50665.0,0.5281963470319634,BTC-24JUN22
6,2021-12-13 13:00:00,51851.0,0.7966894977168951,BTC-30SEP22
