,datetime,close,timeToMaturityinYears,instrumentName
0,2022-03-27 12:00:00,44581.33,0.0,spot
5,2022-03-27 12:00:00,44595.5,0.013242009132420093,BTC-1APR22
4,2022-03-27 12:00:00,44592.75,0.032420091324200914,BTC-8APR22
1,2022-03-27 12:00:00,44745.5,0.08995433789954338,BTC-29APR22
8,2022-03-27 12:00:00,44903.75,0.16666666666666666,BTC-27MAY22
7,2022-03-27 12:00:00,45136.25,0.24337899543378996,BTC-24JUN22
3,2022-03-27 12:00:00,45915.5,0.5118721461187214,BTC-30SEP22
6,2022-03-27 12:00:00,46570.75,0.7611872146118722,BTC-30DEC22
2,2022-03-27 12:00:00,47171.25,1.0105022831050228,BTC-31MAR23
