,datetime,close,timeToMaturityinYears,instrumentName
0,2022-02-03 17:00:00,36723.93,0.0,spot
5,2022-02-03 17:00:00,36774.0,0.0017123287671232876,BTC-4FEB22
1,2022-02-03 17:00:00,36766.25,0.02089041095890411,BTC-11FEB22
4,2022-02-03 17:00:00,36822.75,0.05924657534246575,BTC-25FEB22
3,2022-02-03 17:00:00,36976.5,0.13595890410958905,BTC-25MAR22
6,2022-02-03 17:00:00,37585.0,0.3852739726027397,BTC-24JUN22
7,2022-02-03 17:00:00,38291.75,0.6537671232876713,BTC-30SEP22
2,2022-02-03 17:00:00,38897.5,0.9030821917808219,BTC-30DEC22
