,datetime,close,timeToMaturityinYears,instrumentName
0,2020-12-31 07:00:00,28884.52,0.0,spot
2,2020-12-31 07:00:00,30128.5,0.23299086757990872,BTC-26MAR21
3,2020-12-31 07:00:00,31114.75,0.4823059360730593,BTC-25JUN21
1,2020-12-31 07:00:00,32232.25,0.73162100456621,BTC-24SEP21
