,datetime,close,timeToMaturityinYears,instrumentName
0,2020-06-17 18:00:00,9396.48,0.0,spot
3,2020-06-17 18:00:00,9407.75,0.023515981735159817,BTC-26JUN20
1,2020-06-17 18:00:00,9487.25,0.2728310502283105,BTC-25SEP20
2,2020-06-17 18:00:00,9576.75,0.5221461187214612,BTC-25DEC20
