,datetime,close,timeToMaturityinYears,instrumentName
0,2021-10-07 19:00:00,53915.55,0.0,spot
5,2021-10-07 19:00:00,53942.0,0.0014840182648401825,BTC-8OCT21
4,2021-10-07 19:00:00,54043.0,0.020662100456621004,BTC-15OCT21
1,2021-10-07 19:00:00,54391.25,0.05901826484018265,BTC-29OCT21
2,2021-10-07 19:00:00,54785.75,0.13573059360730594,BTC-26NOV21
8,2021-10-07 19:00:00,55266.5,0.23162100456621004,BTC-31DEC21
3,2021-10-07 19:00:00,56949.75,0.4617579908675799,BTC-25MAR22
6,2021-10-07 19:00:00,58301.0,0.7110730593607305,BTC-24JUN22
7,2021-10-07 19:00:00,59877.5,0.9795662100456622,BTC-30SEP22
