,datetime,close,timeToMaturityinYears,instrumentName
0,2021-01-08 20:00:00,40380.3,0.0,spot
2,2021-01-08 20:00:00,42089.5,0.20958904109589044,BTC-26MAR21
1,2021-01-08 20:00:00,43457.25,0.45890410958904115,BTC-25JUN21
3,2021-01-08 20:00:00,44888.25,0.7082191780821918,BTC-24SEP21
