,datetime,close,timeToMaturityinYears,instrumentName
0,2022-04-06 14:00:00,44179.04,0.0,spot
8,2022-04-06 14:00:00,44314.75,0.004794520547945205,BTC-8APR22
3,2022-04-06 14:00:00,44344.0,0.023972602739726023,BTC-15APR22
7,2022-04-06 14:00:00,44394.75,0.06232876712328767,BTC-29APR22
1,2022-04-06 14:00:00,44537.0,0.13904109589041094,BTC-27MAY22
5,2022-04-06 14:00:00,44784.5,0.21575342465753425,BTC-24JUN22
4,2022-04-06 14:00:00,45592.0,0.4842465753424658,BTC-30SEP22
6,2022-04-06 14:00:00,46215.5,0.7335616438356164,BTC-30DEC22
2,2022-04-06 14:00:00,46859.75,0.9828767123287673,BTC-31MAR23
