,datetime,close,timeToMaturityinYears,instrumentName
0,2020-06-12 15:00:00,9417.59,0.0,spot
3,2020-06-12 15:00:00,9455.25,0.03755707762557078,BTC-26JUN20
1,2020-06-12 15:00:00,9529.75,0.2868721461187214,BTC-25SEP20
2,2020-06-12 15:00:00,9623.25,0.536187214611872,BTC-25DEC20
