,datetime,close,timeToMaturityinYears,instrumentName
0,2022-02-06 07:00:00,41474.03,0.0,spot
5,2022-02-06 07:00:00,41393.25,0.013812785388127854,BTC-11FEB22
2,2022-02-06 07:00:00,41382.75,0.03299086757990868,BTC-18FEB22
6,2022-02-06 07:00:00,41435.0,0.05216894977168949,BTC-25FEB22
7,2022-02-06 07:00:00,41643.0,0.1288812785388128,BTC-25MAR22
4,2022-02-06 07:00:00,42337.25,0.3781963470319635,BTC-24JUN22
3,2022-02-06 07:00:00,43060.0,0.6466894977168951,BTC-30SEP22
1,2022-02-06 07:00:00,43711.25,0.8960045662100456,BTC-30DEC22
