,datetime,close,timeToMaturityinYears,instrumentName
0,2020-03-15 16:00:00,5314.92,0.0,spot
2,2020-03-15 16:00:00,5228.75,0.03196347031963471,BTC-27MAR20
3,2020-03-15 16:00:00,5303.75,0.28127853881278536,BTC-26JUN20
1,2020-03-15 16:00:00,5335.5,0.5305936073059361,BTC-25SEP20
