,datetime,close,timeToMaturityinYears,instrumentName
0,2022-07-25 08:00:00,21968.32,0.0,spot
3,2022-07-25 08:00:00,21964.0,0.010958904109589043,BTC-29JUL22
6,2022-07-25 08:00:00,21955.75,0.03013698630136986,BTC-5AUG22
2,2022-07-25 08:00:00,21982.75,0.08767123287671234,BTC-26AUG22
4,2022-07-25 08:00:00,22027.5,0.18356164383561643,BTC-30SEP22
1,2022-07-25 08:00:00,22132.5,0.4328767123287671,BTC-30DEC22
7,2022-07-25 08:00:00,22214.0,0.6821917808219179,BTC-31MAR23
5,2022-07-25 08:00:00,22287.0,0.9315068493150684,BTC-30JUN23
