,datetime,close,timeToMaturityinYears,instrumentName
0,2021-11-08 07:00:00,65960.13,0.0,spot
4,2021-11-08 07:00:00,66214.25,0.011073059360730593,BTC-12NOV21
5,2021-11-08 07:00:00,66517.25,0.03025114155251141,BTC-19NOV21
6,2021-11-08 07:00:00,66751.75,0.04942922374429224,BTC-26NOV21
1,2021-11-08 07:00:00,67814.75,0.14531963470319634,BTC-31DEC21
7,2021-11-08 07:00:00,69978.5,0.37545662100456617,BTC-25MAR22
3,2021-11-08 07:00:00,71818.25,0.6247716894977169,BTC-24JUN22
2,2021-11-08 07:00:00,73577.0,0.8932648401826484,BTC-30SEP22
