,datetime,close,timeToMaturityinYears,instrumentName
0,2021-05-03 09:00:00,58801.61,0.0,spot
5,2021-05-03 09:00:00,59096.0,0.010844748858447488,BTC-7MAY21
3,2021-05-03 09:00:00,59366.5,0.030022831050228307,BTC-14MAY21
4,2021-05-03 09:00:00,59916.75,0.06837899543378995,BTC-28MAY21
6,2021-05-03 09:00:00,61043.25,0.14509132420091322,BTC-25JUN21
2,2021-05-03 09:00:00,64498.5,0.3944063926940639,BTC-24SEP21
1,2021-05-03 09:00:00,67370.5,0.6628995433789954,BTC-31DEC21
7,2021-05-03 09:00:00,69931.25,0.8930365296803652,BTC-25MAR22
