,datetime,close,timeToMaturityinYears,instrumentName
0,2021-04-08 17:00:00,57744.17,0.0,spot
4,2021-04-08 17:00:00,57808.75,0.0017123287671232876,BTC-9APR21
3,2021-04-08 17:00:00,58077.75,0.02089041095890411,BTC-16APR21
1,2021-04-08 17:00:00,58711.25,0.05924657534246575,BTC-30APR21
6,2021-04-08 17:00:00,61294.25,0.21267123287671233,BTC-25JUN21
5,2021-04-08 17:00:00,64980.75,0.46198630136986296,BTC-24SEP21
2,2021-04-08 17:00:00,68008.0,0.7304794520547945,BTC-31DEC21
