,datetime,close,timeToMaturityinYears,instrumentName
0,2022-05-08 02:00:00,34818.47,0.0,spot
7,2022-05-08 02:00:00,34837.75,0.014383561643835616,BTC-13MAY22
5,2022-05-08 02:00:00,34825.75,0.03356164383561644,BTC-20MAY22
6,2022-05-08 02:00:00,34833.5,0.05273972602739726,BTC-27MAY22
3,2022-05-08 02:00:00,34933.25,0.12945205479452054,BTC-24JUN22
4,2022-05-08 02:00:00,35327.0,0.39794520547945206,BTC-30SEP22
2,2022-05-08 02:00:00,35655.75,0.6472602739726028,BTC-30DEC22
1,2022-05-08 02:00:00,35984.75,0.8965753424657534,BTC-31MAR23
