,datetime,close,timeToMaturityinYears,instrumentName
0,2021-02-24 04:00:00,50928.88,0.0,spot
2,2021-02-24 04:00:00,51035.75,0.00593607305936073,BTC-26FEB21
3,2021-02-24 04:00:00,51445.0,0.025114155251141555,BTC-5MAR21
5,2021-02-24 04:00:00,52068.75,0.08264840182648402,BTC-26MAR21
4,2021-02-24 04:00:00,54773.0,0.33196347031963475,BTC-25JUN21
1,2021-02-24 04:00:00,57334.5,0.5812785388127854,BTC-24SEP21
