,datetime,close,timeToMaturityinYears,instrumentName
0,2020-03-30 03:00:00,5994.32,0.0,spot
2,2020-03-30 03:00:00,5935.25,0.24166666666666667,BTC-26JUN20
1,2020-03-30 03:00:00,5925.0,0.4909817351598174,BTC-25SEP20
