,datetime,close,timeToMaturityinYears,instrumentName
0,2020-03-31 14:00:00,6429.42,0.0,spot
2,2020-03-31 14:00:00,6385.75,0.23767123287671232,BTC-26JUN20
1,2020-03-31 14:00:00,6387.25,0.486986301369863,BTC-25SEP20
