,datetime,close,timeToMaturityinYears,instrumentName
0,2020-04-05 13:00:00,6793.43,0.0,spot
2,2020-04-05 13:00:00,6811.25,0.22408675799086758,BTC-26JUN20
1,2020-04-05 13:00:00,6832.75,0.47340182648401824,BTC-25SEP20
