,datetime,close,timeToMaturityinYears,instrumentName
0,2021-10-15 20:00:00,61437.93,0.0,spot
2,2021-10-15 20:00:00,61829.25,0.01780821917808219,BTC-22OCT21
1,2021-10-15 20:00:00,61981.0,0.036986301369863014,BTC-29OCT21
3,2021-10-15 20:00:00,62595.5,0.11369863013698629,BTC-26NOV21
7,2021-10-15 20:00:00,63446.0,0.20958904109589044,BTC-31DEC21
4,2021-10-15 20:00:00,65459.5,0.43972602739726024,BTC-25MAR22
5,2021-10-15 20:00:00,66964.5,0.689041095890411,BTC-24JUN22
6,2021-10-15 20:00:00,68604.25,0.9575342465753425,BTC-30SEP22
