,datetime,close,timeToMaturityinYears,instrumentName
0,2020-03-12 20:00:00,6030.24,0.0,spot
2,2020-03-12 20:00:00,6013.75,0.03972602739726028,BTC-27MAR20
3,2020-03-12 20:00:00,6111.75,0.289041095890411,BTC-26JUN20
1,2020-03-12 20:00:00,6210.5,0.5383561643835616,BTC-25SEP20
