,datetime,close,timeToMaturityinYears,instrumentName
0,2022-05-31 16:00:00,32040.17,0.0,spot
3,2022-05-31 16:00:00,32108.25,0.007305936073059361,BTC-3JUN22
5,2022-05-31 16:00:00,32127.25,0.026484018264840186,BTC-10JUN22
4,2022-05-31 16:00:00,32171.5,0.06484018264840183,BTC-24JUN22
2,2022-05-31 16:00:00,32261.0,0.16073059360730596,BTC-29JUL22
6,2022-05-31 16:00:00,32514.25,0.3333333333333333,BTC-30SEP22
1,2022-05-31 16:00:00,32756.25,0.582648401826484,BTC-30DEC22
7,2022-05-31 16:00:00,33008.0,0.8319634703196349,BTC-31MAR23
