,datetime,close,timeToMaturityinYears,instrumentName
0,2021-03-07 19:00:00,50390.88,0.0,spot
2,2021-03-07 19:00:00,50652.5,0.012442922374429224,BTC-12MAR21
3,2021-03-07 19:00:00,50886.25,0.031621004566210045,BTC-19MAR21
4,2021-03-07 19:00:00,51095.25,0.050799086757990865,BTC-26MAR21
1,2021-03-07 19:00:00,53533.0,0.30011415525114155,BTC-25JUN21
5,2021-03-07 19:00:00,56292.0,0.5494292237442923,BTC-24SEP21
