,datetime,close,timeToMaturityinYears,instrumentName
0,2021-07-18 17:00:00,31480.85,0.0,spot
2,2021-07-18 17:00:00,31470.5,0.012671232876712329,BTC-23JUL21
1,2021-07-18 17:00:00,31458.75,0.03184931506849315,BTC-30JUL21
4,2021-07-18 17:00:00,31477.75,0.10856164383561645,BTC-27AUG21
5,2021-07-18 17:00:00,31609.75,0.18527397260273973,BTC-24SEP21
7,2021-07-18 17:00:00,31983.0,0.45376712328767127,BTC-31DEC21
3,2021-07-18 17:00:00,32559.25,0.6839041095890411,BTC-25MAR22
6,2021-07-18 17:00:00,33064.5,0.9332191780821918,BTC-24JUN22
