,datetime,close,timeToMaturityinYears,instrumentName
0,2020-06-16 05:00:00,9548.09,0.0,spot
1,2020-06-16 05:00:00,9557.25,0.02773972602739726,BTC-26JUN20
2,2020-06-16 05:00:00,9632.75,0.27705479452054793,BTC-25SEP20
3,2020-06-16 05:00:00,9723.75,0.5263698630136987,BTC-25DEC20
