,datetime,close,timeToMaturityinYears,instrumentName
0,2021-02-14 12:00:00,49082.94,0.0,spot
2,2021-02-14 12:00:00,49542.25,0.013242009132420093,BTC-19FEB21
3,2021-02-14 12:00:00,49945.5,0.032420091324200914,BTC-26FEB21
5,2021-02-14 12:00:00,51482.75,0.10913242009132419,BTC-26MAR21
4,2021-02-14 12:00:00,54072.25,0.3584474885844749,BTC-25JUN21
1,2021-02-14 12:00:00,56656.25,0.6077625570776256,BTC-24SEP21
