,datetime,close,timeToMaturityinYears,instrumentName
0,2020-06-05 04:00:00,9796.23,0.0,spot
3,2020-06-05 04:00:00,9817.25,0.05799086757990868,BTC-26JUN20
1,2020-06-05 04:00:00,9940.5,0.30730593607305934,BTC-25SEP20
2,2020-06-05 04:00:00,10065.25,0.55662100456621,BTC-25DEC20
