,datetime,close,timeToMaturityinYears,instrumentName
0,2022-01-11 20:00:00,43014.24,0.0,spot
2,2022-01-11 20:00:00,42998.5,0.00684931506849315,BTC-14JAN22
7,2022-01-11 20:00:00,43047.0,0.026027397260273977,BTC-21JAN22
6,2022-01-11 20:00:00,43074.25,0.045205479452054796,BTC-28JAN22
5,2022-01-11 20:00:00,43308.75,0.1219178082191781,BTC-25FEB22
4,2022-01-11 20:00:00,43541.25,0.1986301369863014,BTC-25MAR22
1,2022-01-11 20:00:00,44393.25,0.44794520547945205,BTC-24JUN22
8,2022-01-11 20:00:00,45342.0,0.7164383561643836,BTC-30SEP22
3,2022-01-11 20:00:00,46139.5,0.9657534246575342,BTC-30DEC22
