,datetime,close,timeToMaturityinYears,instrumentName
0,2022-06-20 06:00:00,20078.71,0.0,spot
3,2022-06-20 06:00:00,20081.5,0.011187214611872146,BTC-24JUN22
1,2022-06-20 06:00:00,20047.5,0.03036529680365297,BTC-1JUL22
4,2022-06-20 06:00:00,20034.75,0.10707762557077626,BTC-29JUL22
2,2022-06-20 06:00:00,20044.5,0.2796803652968036,BTC-30SEP22
5,2022-06-20 06:00:00,20171.25,0.5289954337899543,BTC-30DEC22
6,2022-06-20 06:00:00,20251.0,0.7783105022831049,BTC-31MAR23
