,datetime,close,timeToMaturityinYears,instrumentName
0,2021-02-10 12:00:00,46664.0,0.0,spot
3,2021-02-10 12:00:00,47092.5,0.024200913242009136,BTC-19FEB21
1,2021-02-10 12:00:00,48719.0,0.12009132420091323,BTC-26MAR21
4,2021-02-10 12:00:00,50525.25,0.3694063926940639,BTC-25JUN21
2,2021-02-10 12:00:00,52024.5,0.6187214611872147,BTC-24SEP21
