,datetime,close,timeToMaturityinYears,instrumentName
0,2022-08-14 05:00:00,24574.92,0.0,spot
1,2022-08-14 05:00:00,24570.5,0.014041095890410962,BTC-19AUG22
6,2022-08-14 05:00:00,24589.0,0.03321917808219178,BTC-26AUG22
2,2022-08-14 05:00:00,24653.0,0.1291095890410959,BTC-30SEP22
5,2022-08-14 05:00:00,24794.75,0.3784246575342466,BTC-30DEC22
4,2022-08-14 05:00:00,24878.25,0.6277397260273971,BTC-31MAR23
3,2022-08-14 05:00:00,24956.25,0.877054794520548,BTC-30JUN23
