,datetime,close,timeToMaturityinYears,instrumentName
0,2022-05-22 21:00:00,29910.68,0.0,spot
6,2022-05-22 21:00:00,29906.0,0.01221461187214612,BTC-27MAY22
2,2022-05-22 21:00:00,29915.5,0.031392694063926946,BTC-3JUN22
3,2022-05-22 21:00:00,29957.5,0.08892694063926941,BTC-24JUN22
4,2022-05-22 21:00:00,30238.75,0.3574200913242009,BTC-30SEP22
1,2022-05-22 21:00:00,30494.0,0.6067351598173516,BTC-30DEC22
5,2022-05-22 21:00:00,30686.5,0.8560502283105023,BTC-31MAR23
