,datetime,close,timeToMaturityinYears,instrumentName
0,2021-11-14 22:00:00,64333.35,0.0,spot
2,2021-11-14 22:00:00,64430.0,0.012100456621004568,BTC-19NOV21
1,2021-11-14 22:00:00,64512.25,0.03127853881278539,BTC-26NOV21
6,2021-11-14 22:00:00,65198.25,0.1271689497716895,BTC-31DEC21
5,2021-11-14 22:00:00,66853.25,0.3573059360730593,BTC-25MAR22
4,2021-11-14 22:00:00,68506.5,0.60662100456621,BTC-24JUN22
3,2021-11-14 22:00:00,70140.5,0.8751141552511416,BTC-30SEP22
