"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2021-02-03",0.0117270310774923,0.0008745081449325757,0.010971576570218062,0.010921749575572898,0.011030855149807022,0.010935676732054025,0.010942542731358213,0.010958084038179194
"2021-02-02",0.01392134955082984,0.024394086029952574,-0.007576238627673629,-0.009009941094937723,-0.005873160146559257,-0.008609006717094733,-0.008411405714837544,-0.007964271624237945
"2021-02-01",-0.015543243338206843,0.002768610010428522,-0.018005489800425198,-0.018168038350467115,-0.017812131596621383,-0.018122602517165715,-0.01810020346803238,-0.01804950412235886
"2021-01-29",0.014825450284131448,-0.013402902585844879,0.026216420827504833,0.026962884982327174,0.02532758645376846,0.02675430043344607,0.02665145249832316,0.026418612753440117
"2021-01-28",0.13111012317460055,0.1793930441759913,-0.032017242612435395,-0.04376788284128172,-0.018214401137542698,-0.04046959007902677,-0.03884753078703495,-0.03518561986474999
"2021-01-27",0.01230292939353312,0.001979664103748952,0.010591995094823885,0.010479090678899598,0.010726306852807338,0.01051064933923314,0.010526207352693542,0.010561422682710852
"2021-01-26",0.06405390544370973,0.06877709847931748,0.0039624398768312264,-0.0001291916674899155,0.00880876260537481,0.0010161275487864357,0.0015802860957253603,0.0028561085654496446
"2021-01-25",0.007676665567064588,0.0070246149369644385,0.0015485297255602472,0.001143180553738011,0.0020305811602518336,0.0012564943198197244,0.0013123531393898497,0.0014387804255795388
"2021-01-22",0.07259136409887809,0.0764979709727249,0.00584338544163694,0.0012821292566206229,0.011243190541189423,0.0025591205839766897,0.003188076076489455,0.004610284102652645
"2021-01-21",0.07855928033823742,0.0883100033285213,0.0010942571426459239,-0.004230168021031549,0.007392298721574436,-0.002739106472189095,-0.0020048324039073765,-0.0003447606111644682
"2021-01-20",0.05969625753468344,0.059534857588445574,0.007909606450887584,0.004399217538989865,0.012070113073140248,0.005381631100565134,0.005865604793158371,0.006960235415521041
"2021-01-19",0.10121794047376899,0.07896649644778814,0.034166702124789394,0.029583970804169784,0.03959180349574485,0.030866984337078785,0.03149890310281497,0.03292780484734453
"2021-01-15",0.010555244908610706,-0.0030812867171807865,0.013210375714402168,0.013385180387054578,0.013002361528808253,0.013336324640393601,0.013312237940074054,0.013257714528228806
"2021-01-14",-0.1523099171292932,-0.15526227137011347,-0.015807629055914756,-0.007430463278168968,-0.025866673069535554,-0.009764867600448677,-0.010917734631297573,-0.013532217706396106
"2021-01-13",0.008910082238301502,0.021113480442346445,-0.00973260214728714,-0.010974008562556776,-0.008257639882689353,-0.010626873752460521,-0.010455781063783004,-0.010068613585828072
"2021-01-12",0.07578389861914235,0.052520660571804996,0.031145056280313336,0.028130814723441158,0.03471946381473735,0.028974226305945146,0.029389765514173338,0.030329718861294312
"2021-01-11",0.03165845124300323,0.08199838645399009,-0.043393591922861,-0.04854542181877265,-0.03729856138580472,-0.04710278382785633,-0.04639233030754415,-0.04478605047804663
"2021-01-08",-0.06862413070829272,-0.10352497413730144,0.019378529616256936,0.024917188771787682,0.012748682025880538,0.023372190828106564,0.022609629400731576,0.020881388392281108
"2021-01-07",0.006849502056498895,0.028068230395857142,-0.018151103397017376,-0.019821558605058673,-0.016167302464627022,-0.01935437656870919,-0.01912413670998161,-0.01860317472952006
"2021-01-06",-0.04184199679758596,-0.04629826155925298,-0.0014673772293129356,0.0011380941755775172,-0.004576113433989634,0.00041053452195117856,0.00005165362029133115,-0.0007611645696873788
"2021-01-05",-0.11015432489404886,-0.09664905479164305,-0.024136197329483522,-0.018716819429974513,-0.03062241113155366,-0.02022860908956028,-0.020974761459436164,-0.022665768238051692
"2021-01-04",0.0683149014113427,0.050732805749644984,0.02493868815266213,0.022011695436852975,0.028409962988609604,0.022830668281444005,0.02323417416170808,0.02414692592227717
"2020-12-31",-0.032341257853407405,-0.0016064260482736878,-0.03089439668562261,-0.030799078993126804,-0.03100781302702446,-0.03082571987358591,-0.030838854055461693,-0.03086858447097215
"2020-12-30",-0.012835489063450028,-0.049279906991148426,0.02882203834293562,0.031508478008761776,0.025616409257152417,0.030758330419881682,0.03038830140142542,0.029550218931530498
"2020-12-29",-0.03102805248439921,-0.020475354678054624,-0.012934791946398315,-0.011753332593065758,-0.014342257386509374,-0.01208341615772783,-0.012246187048138475,-0.01261472375800649
"2020-12-28",0.06718094453726878,0.03631727014371254,0.0365138451960424,0.0344585380906227,0.038953662886663465,0.03503343268897094,0.035316733418506975,0.035957700358398195
"2020-12-24",0.05225280294577076,0.06139773184538921,-0.0016607386760897614,-0.0053194941343206485,0.0026749102660893623,-0.004295504158673674,-0.0037910640156560574,-0.0026501813305600482
"2020-12-23",-0.041522558150666196,-0.026353314271625048,-0.018120706774627807,-0.016596902985898887,-0.019936686701771834,-0.01702258039164775,-0.017232505524162254,-0.017707842808500174
"2020-12-22",0.05966398133514646,0.06414628020539416,0.003615903610192788,-0.00019209153688011654,0.008127668444265745,0.0008737240109120837,0.0013987519739949992,0.0025861578914721977
"2020-12-21",0.045298688332010166,0.033773812118216534,0.016208489852232336,0.014260515277841392,0.018521166179069137,0.01480536658624268,0.015073868385228758,0.015681367456626023
